time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
48261,-0.13,-0.52,9.55,1.00,-0.02,0.00,0.00,0.49,2.12,0.07,10.60,0.00,0,2,1002.85,34.93,93.14,1002.85,31.33,91.99,0.64,1002.22,32.75,98.12,-0.05,0.29,112.32,300.41,7839,0.86,1.47,9.67,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48314,-0.10,-0.48,9.54,1.00,-0.02,0.00,0.00,0.49,2.14,0.07,10.59,0.00,0,2,1002.85,34.94,93.14,1002.85,31.32,92.01,0.64,1002.21,32.75,98.14,-0.02,0.17,113.29,300.41,7839,0.81,1.44,9.58,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48365,-0.10,-0.50,9.56,1.00,-0.02,0.00,0.00,0.50,2.15,0.07,10.59,0.00,0,2,1002.85,34.94,93.09,1002.85,31.30,92.01,0.64,1002.22,32.76,98.08,-0.05,0.29,115.49,300.32,7838,0.74,1.11,9.53,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48421,-0.07,-0.52,9.58,1.00,-0.02,0.00,0.00,0.50,2.18,0.07,10.60,0.00,0,2,1002.85,34.94,93.14,1002.86,31.32,92.01,0.64,1002.21,32.76,98.16,-0.03,0.24,116.10,300.32,7839,0.68,1.30,9.62,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48474,-0.11,-0.48,9.52,1.00,-0.02,0.00,0.00,0.50,2.19,0.07,10.59,0.00,0,2,1002.85,34.94,93.11,1002.85,31.32,92.00,0.64,1002.22,32.76,98.12,-0.03,0.24,116.10,300.32,7840,0.68,1.04,9.48,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48532,-0.11,-0.54,9.52,1.00,-0.02,0.00,0.00,0.50,2.21,0.07,10.60,0.00,0,2,1002.85,34.96,93.15,1002.86,31.32,91.97,0.64,1002.22,32.76,98.10,-0.05,0.29,115.40,300.32,7839,0.72,0.92,9.40,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48589,-0.08,-0.53,9.54,1.00,-0.02,0.00,0.00,0.50,2.24,0.07,10.59,0.00,0,2,1002.85,34.94,93.15,1002.85,31.32,92.00,0.64,1002.22,32.76,98.13,-0.02,0.17,115.40,300.32,7839,0.82,1.30,9.53,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48642,-0.10,-0.49,9.53,1.00,-0.02,0.00,0.00,0.51,2.27,0.07,10.61,0.00,0,2,1002.84,34.94,93.16,1002.85,31.32,92.00,0.64,1002.22,32.77,98.13,-0.03,0.24,115.14,300.32,7840,0.77,1.02,9.47,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48695,-0.10,-0.49,9.53,1.00,-0.02,0.00,0.00,0.52,2.27,0.07,10.61,0.00,0,2,1002.85,34.95,93.13,1002.85,31.33,91.98,0.64,1002.22,32.76,98.08,-0.02,0.17,115.66,300.32,7839,0.73,1.02,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48751,-0.07,-0.50,9.55,1.00,-0.02,0.00,0.00,0.52,2.29,0.07,10.61,0.00,0,2,1002.85,34.94,93.14,1002.86,31.34,91.97,0.64,1002.21,32.76,98.17,-0.03,0.24,115.93,300.32,7840,0.79,1.31,9.57,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48804,-0.10,-0.49,9.53,1.00,-0.02,0.00,0.00,0.52,2.30,0.07,10.61,0.00,0,2,1002.84,34.94,93.17,1002.86,31.33,91.97,0.65,1002.21,32.75,98.14,-0.02,0.17,116.37,300.32,7839,0.82,1.34,9.55,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48861,-0.10,-0.49,9.50,1.00,-0.02,0.00,0.00,0.52,2.32,0.07,10.61,0.00,0,2,1002.85,34.96,93.15,1002.85,31.33,92.00,0.64,1002.21,32.76,98.15,-0.02,0.17,116.02,300.32,7839,0.75,1.14,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48913,-0.08,-0.50,9.53,1.00,-0.02,0.00,0.00,0.52,2.32,0.07,10.61,0.00,0,2,1002.85,34.95,93.15,1002.85,31.33,92.00,0.64,1002.21,32.76,98.17,-0.03,0.24,116.19,300.32,7839,0.70,1.07,9.49,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
48970,-0.11,-0.53,9.50,1.00,-0.02,0.00,0.00,0.52,2.34,0.07,10.61,0.00,0,2,1002.84,34.95,93.17,1002.85,31.34,92.00,0.64,1002.22,32.75,98.13,-0.02,0.17,116.63,300.32,7838,0.80,1.42,9.59,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49022,-0.08,-0.53,9.51,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.62,0.00,0,2,1002.84,34.95,93.17,1002.85,31.34,91.99,0.64,1002.22,32.77,98.12,-0.05,0.29,118.04,300.32,7839,0.78,1.45,9.59,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49076,-0.07,-0.49,9.52,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.61,0.00,0,2,1002.84,34.95,93.17,1002.86,31.34,91.97,0.64,1002.20,32.77,98.28,-0.03,0.24,119.00,300.32,7839,0.77,1.28,9.57,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49131,-0.08,-0.46,9.55,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.61,0.00,0,2,1002.85,34.96,93.15,1002.86,31.34,91.97,0.64,1002.21,32.76,98.19,-0.03,0.24,120.15,300.32,7839,0.72,1.16,9.57,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49184,-0.11,-0.47,9.54,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.60,0.00,0,2,1002.85,34.97,93.13,1002.85,31.34,91.96,0.64,1002.21,32.76,98.14,-0.03,0.24,120.76,300.32,7839,0.81,1.22,9.54,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49241,-0.08,-0.50,9.50,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.60,0.00,0,2,1002.84,34.97,93.17,1002.86,31.34,91.97,0.63,1002.21,32.76,98.21,-0.03,0.24,121.03,300.32,7839,0.79,1.32,9.55,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49294,-0.07,-0.51,9.54,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.60,0.00,0,2,1002.85,34.97,93.13,1002.85,31.34,91.99,0.63,1002.21,32.75,98.16,-0.03,0.24,121.03,300.32,7840,0.71,1.36,9.58,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49350,-0.05,-0.51,9.58,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.60,0.00,0,2,1002.85,34.97,93.14,1002.85,31.34,92.01,0.64,1002.21,32.76,98.14,-0.03,0.24,120.59,300.32,7839,0.70,1.14,9.49,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,7,59,29, 0.0000000, 0.0000000, 0.00, 0.00
49403,-0.09,-0.51,9.51,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.60,0.00,0,2,1002.84,34.96,93.18,1002.86,31.35,92.01,0.64,1002.22,32.77,98.13,-0.02,0.17,118.74,300.32,7840,0.73,1.11,9.49,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49459,-0.10,-0.51,9.55,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.60,0.00,0,2,1002.85,34.97,93.13,1002.86,31.34,91.99,0.64,1002.21,32.77,98.14,-0.03,0.24,117.69,300.32,7839,0.79,1.38,9.61,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49512,-0.11,-0.46,9.53,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.61,0.00,0,2,1002.84,34.96,93.22,1002.85,31.35,91.99,0.64,1002.21,32.77,98.18,-0.03,0.24,117.42,300.32,7840,0.79,1.32,9.55,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49563,-0.11,-0.51,9.53,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.63,0.00,0,2,1002.84,34.97,93.20,1002.85,31.33,92.01,0.66,1002.20,32.77,98.25,-0.02,0.17,117.07,300.32,7840,0.75,1.14,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49620,-0.09,-0.51,9.54,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.64,0.00,0,2,1002.84,34.97,93.17,1002.86,31.34,92.00,0.66,1002.21,32.77,98.20,-0.05,0.29,117.07,300.32,7839,0.75,1.30,9.56,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49673,-0.11,-0.49,9.53,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.63,0.00,0,2,1002.85,34.99,93.17,1002.85,31.34,91.99,0.66,1002.21,32.77,98.23,-0.02,0.17,117.07,300.32,7840,0.75,1.25,9.55,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49730,-0.07,-0.49,9.54,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.63,0.00,0,2,1002.84,34.96,93.18,1002.85,31.34,91.99,0.64,1002.20,32.77,98.25,-0.03,0.24,116.98,300.32,7839,0.75,1.20,9.56,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49782,-0.18,-0.59,9.02,1.00,-0.02,0.00,0.00,0.52,2.36,0.07,10.63,0.00,0,2,1002.84,34.95,93.22,1002.85,31.34,91.99,0.64,1002.21,32.77,98.20,-0.03,0.24,118.30,300.32,7839,0.68,1.13,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49839,0.00,-0.45,9.63,1.00,-0.02,0.00,0.00,0.51,2.35,0.07,10.63,0.00,0,2,1002.84,34.96,93.19,1002.86,31.33,91.96,0.63,1002.21,32.77,98.18,-0.03,0.24,119.00,300.32,7840,0.75,1.26,9.52,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49896,-0.17,-0.60,9.31,1.00,-0.02,0.00,0.00,0.53,2.38,0.07,10.63,0.00,0,2,1002.84,34.96,93.21,1002.86,31.33,91.97,0.63,1002.21,32.76,98.19,-0.05,0.29,118.74,300.32,7839,0.78,1.42,9.56,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,0,29, 0.0000000, 0.0000000, 0.00, 0.00
49951,-0.13,-0.53,9.42,1.00,-0.02,0.00,0.00,0.53,2.41,0.07,10.62,0.00,0,2,1002.84,34.97,93.17,1002.85,31.33,92.00,0.63,1002.21,32.76,98.19,-0.03,0.24,118.30,300.32,7840,0.79,1.12,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50008,-0.09,-0.45,9.57,1.00,-0.02,0.00,0.00,0.53,2.42,0.07,10.61,0.00,0,2,1002.84,34.96,93.18,1002.86,31.34,91.97,0.63,1002.21,32.77,98.15,-0.02,0.17,118.39,300.32,7839,0.75,1.12,9.52,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50060,-0.03,-0.22,10.05,1.00,-0.02,0.00,0.00,0.41,2.27,0.07,10.60,0.00,0,2,1002.84,34.96,93.20,1002.85,31.34,91.99,0.63,1002.22,32.78,98.12,-0.03,0.24,119.97,300.32,7838,0.87,1.29,9.59,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50118,-0.01,-0.48,9.48,1.00,-0.02,0.00,0.00,0.46,2.34,0.07,10.61,0.00,0,2,1002.84,34.96,93.18,1002.85,31.33,92.03,0.63,1002.22,32.77,98.13,-0.03,0.24,121.03,300.32,7839,0.65,1.15,9.53,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50170,-0.05,-0.42,9.44,1.00,-0.02,0.00,0.00,0.48,2.37,0.07,10.62,0.00,0,2,1002.84,34.95,93.20,1002.85,31.33,92.03,0.63,1002.21,32.77,98.14,-0.03,0.24,119.44,300.32,7838,0.56,0.88,9.45,1.00,0.06,-0.04,-0.00,4.58,-7.29,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50226,0.00,-0.39,9.71,1.00,-0.02,0.00,0.00,0.45,2.36,0.07,10.61,0.00,0,2,1002.84,34.96,93.18,1002.85,31.34,92.01,0.63,1002.21,32.77,98.14,-0.03,0.24,116.81,300.32,7838,0.80,1.55,9.67,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50281,-0.04,-0.40,9.73,1.00,-0.02,0.00,0.00,0.48,2.39,0.07,10.62,0.00,0,2,1002.84,34.94,93.20,1002.85,31.33,91.98,0.63,1002.21,32.79,98.17,-0.05,0.29,113.73,300.32,7839,0.85,1.01,9.41,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50338,-0.06,-0.55,9.47,1.00,-0.02,0.00,0.00,0.48,2.42,0.07,10.61,0.00,0,2,1002.84,34.95,93.17,1002.85,31.34,91.99,0.63,1002.21,32.76,98.17,-0.03,0.24,111.97,300.32,7839,0.71,1.15,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50389,0.00,-0.41,9.85,1.00,-0.02,0.00,0.00,0.43,2.38,0.07,10.60,0.00,0,2,1002.84,34.94,93.21,1002.85,31.33,92.00,0.63,1002.21,32.77,98.14,-0.03,0.24,108.63,300.32,7839,0.69,1.34,9.60,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50446,-0.15,-0.56,9.44,1.00,-0.02,0.00,0.00,0.48,2.45,0.07,10.61,0.00,0,2,1002.84,34.95,93.23,1002.85,31.32,92.00,0.63,1002.21,32.77,98.21,-0.05,0.29,108.19,300.32,7839,0.61,1.27,9.55,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50501,-0.10,-0.42,9.53,1.00,-0.02,0.00,0.00,0.44,2.41,0.07,10.61,0.00,0,2,1002.84,34.94,93.21,1002.85,31.34,91.99,0.63,1002.21,32.76,98.22,-0.03,0.24,110.13,300.15,7841,0.63,1.20,9.54,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50558,-0.15,-0.44,9.50,1.00,-0.02,0.00,0.00,0.43,2.40,0.07,10.63,0.00,0,2,1002.84,34.95,93.20,1002.85,31.32,91.99,0.63,1002.21,32.75,98.21,-0.05,0.29,110.83,300.06,7840,0.82,1.06,9.45,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50609,-0.03,-0.47,9.43,1.00,-0.02,0.00,0.00,0.41,2.39,0.07,10.63,0.00,0,2,1002.84,34.94,93.20,1002.85,31.33,92.00,0.63,1002.21,32.78,98.18,-0.03,0.24,113.64,300.06,7840,0.73,1.52,9.61,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50661,0.00,-0.38,9.55,1.00,-0.02,0.00,0.00,0.39,2.36,0.07,10.61,0.00,0,2,1002.84,34.93,93.25,1002.85,31.34,91.99,0.63,1002.21,32.76,98.15,-0.03,0.24,116.89,300.06,7840,0.54,1.05,9.53,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50718,-0.08,-0.36,9.50,1.00,-0.02,0.00,0.00,0.36,2.33,0.07,10.60,0.00,0,2,1002.84,34.94,93.21,1002.85,31.34,91.99,0.63,1002.21,32.75,98.19,-0.05,0.29,118.65,300.15,7842,0.58,1.08,9.50,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50770,-0.03,-0.35,9.54,1.00,-0.02,0.00,0.00,0.33,2.31,0.07,10.60,0.00,0,2,1002.84,34.93,93.19,1002.85,31.34,91.99,0.64,1002.21,32.77,98.20,-0.03,0.24,122.43,300.15,7846,0.66,1.24,9.54,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50825,-0.01,-0.38,9.54,1.00,-0.02,0.00,0.00,0.33,2.28,0.07,10.60,0.00,0,2,1002.84,34.94,93.17,1002.85,31.32,91.99,0.64,1002.21,32.77,98.20,-0.03,0.24,124.54,300.15,7855,0.81,1.10,9.47,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50879,-0.07,-0.37,9.55,1.00,-0.02,0.00,0.00,0.33,2.28,0.07,10.60,0.00,0,2,1002.84,34.93,93.19,1002.85,31.33,92.00,0.64,1002.21,32.76,98.22,-0.03,0.24,123.31,300.15,7861,0.81,1.07,9.43,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50936,-0.07,-0.32,9.52,1.00,-0.02,0.00,0.00,0.33,2.28,0.07,10.60,0.00,0,2,1002.84,34.92,93.21,1002.85,31.33,92.01,0.64,1002.21,32.76,98.20,-0.03,0.24,122.61,300.15,7865,0.90,1.17,9.47,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
50990,-0.03,-0.25,9.56,1.00,-0.02,0.00,0.00,0.31,2.25,0.07,10.60,0.00,0,2,1002.84,34.93,93.18,1002.85,31.32,92.00,0.64,1002.21,32.76,98.17,-0.03,0.24,122.43,300.15,7868,0.63,1.20,9.53,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51045,-0.21,-0.39,9.49,1.00,-0.02,0.00,0.00,0.31,2.25,0.07,10.60,0.00,0,2,1002.84,34.93,93.17,1002.85,31.33,92.00,0.64,1002.21,32.77,98.18,-0.03,0.24,123.05,300.15,7871,0.86,1.13,9.49,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.61,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51098,-0.25,-0.37,9.53,1.00,-0.02,0.00,0.00,0.31,2.25,0.07,10.59,0.00,0,2,1002.84,34.93,93.19,1002.85,31.32,92.04,0.64,1002.21,32.77,98.18,-0.02,0.17,121.55,300.15,7872,0.85,1.14,9.47,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51151,-0.11,-0.36,9.51,1.00,-0.02,0.00,0.00,0.32,2.25,0.07,10.60,0.00,0,2,1002.84,34.93,93.22,1002.85,31.32,92.02,0.64,1002.21,32.77,98.20,-0.03,0.24,120.76,300.15,7877,0.80,1.12,9.46,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51208,-0.08,-0.28,9.54,1.00,-0.02,0.00,0.00,0.33,2.25,0.07,10.59,0.00,0,2,1002.84,34.93,93.17,1002.85,31.33,92.00,0.64,1002.21,32.77,98.20,-0.03,0.24,119.71,300.15,7879,0.75,1.17,9.54,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51260,-0.11,-0.29,9.45,1.00,-0.02,0.00,0.00,0.33,2.24,0.07,10.60,0.00,0,2,1002.84,34.93,93.19,1002.85,31.32,92.00,0.64,1002.21,32.77,98.16,-0.05,0.29,118.48,300.15,7881,0.76,1.04,9.46,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51318,-0.03,-0.28,9.55,1.00,-0.02,0.00,0.00,0.33,2.23,0.07,10.59,0.00,0,2,1002.84,34.91,93.17,1002.85,31.33,92.01,0.64,1002.21,32.78,98.21,-0.03,0.24,116.72,300.23,7884,0.71,1.15,9.59,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51371,0.00,-0.33,9.46,1.00,-0.02,0.00,0.00,0.33,2.22,0.07,10.60,0.00,0,2,1002.84,34.92,93.16,1002.85,31.32,92.00,0.64,1002.21,32.76,98.21,-0.03,0.24,117.69,300.15,7885,0.67,1.08,9.48,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51427,-0.04,-0.35,9.52,1.00,-0.02,0.00,0.00,0.32,2.22,0.07,10.60,0.00,0,2,1002.84,34.92,93.16,1002.85,31.31,92.01,0.64,1002.21,32.78,98.20,-0.03,0.24,119.09,300.15,7893,0.77,1.24,9.56,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,1,29, 0.0000000, 0.0000000, 0.00, 0.00
51479,-0.05,-0.29,9.50,1.00,-0.02,0.00,0.00,0.32,2.18,0.07,10.61,0.00,0,2,1002.85,34.92,93.15,1002.85,31.32,92.00,0.64,1002.20,32.76,98.24,-0.02,0.17,118.74,300.15,7903,0.87,1.09,9.48,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51536,0.30,-0.17,9.33,1.00,-0.02,0.00,0.00,0.31,2.17,0.07,10.61,0.00,0,2,1002.84,34.93,93.15,1002.85,31.32,92.00,0.64,1002.21,32.77,98.20,-0.03,0.24,118.04,300.15,7933,0.73,0.89,9.10,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.62,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51589,-0.20,-0.47,9.56,1.00,-0.02,0.00,0.00,0.27,2.11,0.07,10.61,0.00,0,2,1002.84,34.90,93.19,1002.85,31.32,92.00,0.64,1002.21,32.77,98.20,-0.03,0.24,117.95,300.23,7938,-0.27,1.56,9.37,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.58,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51646,-0.36,-0.40,9.47,1.00,-0.02,0.00,0.00,0.28,2.13,0.07,10.59,0.00,0,2,1002.84,34.91,93.16,1002.85,31.31,92.00,0.64,1002.21,32.77,98.14,-0.05,0.29,117.51,300.23,7939,0.17,1.26,9.45,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51699,-0.02,-0.27,9.47,1.00,-0.02,0.00,0.00,0.30,2.13,0.08,10.59,0.00,0,2,1002.84,34.91,93.16,1002.85,31.32,92.04,0.64,1002.22,32.76,98.13,-0.03,0.24,117.51,300.23,7938,0.45,1.25,9.62,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51757,0.10,-0.18,9.48,1.00,-0.02,0.00,0.00,0.30,2.10,0.07,10.58,0.00,0,2,1002.84,34.91,93.16,1002.85,31.32,92.00,0.64,1002.21,32.77,98.21,-0.03,0.24,116.37,300.23,7943,0.83,1.33,9.51,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.59,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51809,-0.03,-0.28,9.47,1.00,-0.02,0.00,0.00,0.28,2.08,0.07,10.59,0.00,0,2,1002.84,34.91,93.15,1002.85,31.32,91.99,0.64,1002.21,32.78,98.19,-0.05,0.29,114.26,300.23,7950,0.81,1.09,9.47,1.00,0.06,-0.04,-0.00,4.58,-7.30,-0.57,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51867,0.00,-0.24,9.50,1.00,-0.02,0.00,0.00,0.28,2.08,0.07,10.60,0.00,0,2,1002.84,34.91,93.15,1002.85,31.31,92.00,0.64,1002.21,32.78,98.21,-0.03,0.24,109.95,300.50,7950,0.68,1.29,9.58,1.00,0.06,-0.04,-0.00,4.59,-7.30,-0.56,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
51919,-0.14,-0.23,9.50,1.00,-0.02,0.00,0.00,0.29,2.06,0.07,10.60,0.00,0,2,1002.84,34.92,93.16,1002.85,31.31,92.01,0.64,1002.21,32.77,98.17,-0.03,0.24,104.24,300.59,7948,0.84,1.28,9.52,1.00,0.06,-0.04,-0.00,4.59,-7.30,-0.56,3,8,2,29, 0.0000000, 0.0000000, 0.00, 0.00
