time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
28250,0.22,0.70,9.56,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.20,99.65,1001.97,28.80,99.03,0.39,1001.36,29.03,104.52,-0.02,0.17,106.52,278.09,6464,-0.04,-0.27,9.63,1.00,-0.02,0.00,0.00,-0.03,1.94,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28307,0.18,0.74,9.52,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.21,99.64,1001.97,28.81,99.04,0.39,1001.36,29.04,104.48,-0.02,0.17,106.52,278.09,6464,-0.05,-0.41,9.54,1.00,-0.02,0.00,0.00,-0.03,1.94,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28360,0.12,0.84,9.46,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.20,99.62,1001.97,28.80,99.04,0.39,1001.36,29.03,104.54,-0.02,0.17,106.52,278.09,6464,0.00,-0.25,9.55,1.00,-0.02,0.00,0.00,-0.03,1.94,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28418,0.11,0.69,9.52,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.21,99.64,1001.97,28.81,98.99,0.39,1001.35,29.04,104.55,-0.02,0.17,106.52,278.09,6464,0.13,-0.37,9.59,1.00,-0.02,0.00,0.00,-0.02,1.96,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28469,0.12,0.76,9.50,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.60,1001.97,28.80,99.03,0.39,1001.36,29.04,104.52,0.00,0.00,106.52,278.09,6464,-0.02,-0.37,9.55,1.00,-0.02,0.00,0.00,-0.02,1.96,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28523,0.19,0.69,9.58,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.63,1001.97,28.80,99.05,0.39,1001.36,29.04,104.51,-0.02,0.17,106.52,278.09,6464,-0.10,-0.19,9.65,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28580,0.24,0.78,9.60,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.20,99.61,1001.97,28.82,99.02,0.39,1001.36,29.04,104.49,0.00,0.00,106.52,278.09,6463,-0.03,-0.45,9.58,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28638,0.02,0.57,9.27,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.62,1001.97,28.81,99.02,0.39,1001.36,29.04,104.51,0.00,0.00,106.61,278.09,6464,0.09,-0.17,9.65,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,49,0,35.2934667,136.2558967,110.20, 0.08
28689,0.11,0.76,9.40,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.21,99.62,1001.97,28.80,99.02,0.40,1001.36,29.05,104.52,-0.02,0.17,106.61,278.09,6464,0.05,-0.37,9.63,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
28742,0.19,0.63,9.37,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.21,99.62,1001.97,28.81,99.04,0.39,1001.36,29.05,104.49,-0.02,0.17,106.61,278.09,6464,-0.04,-0.18,9.54,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
28800,0.20,0.79,9.55,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.21,99.62,1001.97,28.82,99.02,0.39,1001.36,29.04,104.51,-0.02,0.17,106.61,278.09,6464,0.00,-0.44,9.53,1.00,-0.02,0.00,0.00,-0.03,1.94,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
28858,0.12,0.74,9.50,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.21,99.62,1001.97,28.82,99.04,0.39,1001.36,29.04,104.53,-0.02,0.17,106.61,278.09,6464,0.09,-0.36,9.61,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
28911,0.13,0.74,9.57,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.62,1001.97,28.82,99.04,0.39,1001.36,29.03,104.52,0.00,0.00,106.61,278.09,6465,0.00,-0.20,9.63,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
28969,0.17,0.74,9.42,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.21,99.64,1001.97,28.83,99.05,0.39,1001.36,29.02,104.54,-0.02,0.17,106.61,278.09,6465,-0.03,-0.20,9.62,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
29021,0.11,0.64,9.45,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.21,99.64,1001.97,28.82,99.02,0.39,1001.36,29.04,104.50,-0.02,0.17,106.61,278.09,6464,0.00,-0.19,9.58,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
29075,0.15,0.79,9.47,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.19,99.62,1001.97,28.81,99.02,0.39,1001.36,29.03,104.50,-0.02,0.17,106.61,278.09,6466,-0.01,-0.22,9.67,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
29130,0.12,0.72,9.43,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.20,99.61,1001.97,28.81,99.00,0.39,1001.36,29.04,104.52,-0.02,0.17,106.52,278.09,6465,-0.08,-0.09,9.64,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
29187,0.20,0.69,9.56,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.19,99.63,1001.97,28.82,99.00,0.39,1001.36,29.05,104.51,0.00,0.00,106.52,278.09,6464,-0.06,-0.12,9.70,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.08
29240,0.19,0.70,9.55,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.59,1001.97,28.80,99.06,0.39,1001.36,29.05,104.53,-0.02,0.17,106.61,278.09,6465,-0.03,-0.40,9.55,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29297,0.09,0.77,9.43,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.95,30.19,99.63,1001.97,28.82,99.03,0.39,1001.36,29.05,104.49,0.00,0.00,106.52,278.09,6464,0.06,-0.39,9.57,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29351,0.08,0.73,9.43,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.62,1001.97,28.81,99.05,0.39,1001.36,29.06,104.54,-0.02,0.17,106.52,278.09,6464,0.05,-0.13,9.59,1.00,-0.02,0.00,0.00,-0.03,1.98,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29407,0.14,0.74,9.42,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.19,99.64,1001.97,28.82,99.03,0.39,1001.36,29.04,104.51,-0.02,0.17,106.52,278.09,6465,-0.08,-0.26,9.61,1.00,-0.02,0.00,0.00,-0.03,1.98,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29459,0.18,0.67,9.39,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.19,99.62,1001.97,28.82,99.01,0.39,1001.36,29.04,104.52,-0.02,0.17,106.52,278.09,6463,0.01,-0.36,9.56,1.00,-0.02,0.00,0.00,-0.03,1.98,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29511,0.22,0.73,9.49,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.95,30.19,99.65,1001.98,28.81,99.04,0.39,1001.36,29.03,104.53,0.00,0.00,106.52,278.09,6464,0.08,-0.33,9.51,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29568,0.20,0.75,9.54,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.63,1001.97,28.82,99.01,0.39,1001.36,29.04,104.53,-0.02,0.17,106.52,278.09,6464,0.10,-0.12,9.63,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29622,0.04,0.85,9.52,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.19,99.62,1001.98,28.83,99.03,0.39,1001.36,29.04,104.53,-0.02,0.17,106.52,278.09,6465,0.06,-0.11,9.57,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,50,0,35.2934667,136.2559017,109.60, 0.14
29679,0.13,0.64,9.54,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.21,99.59,1001.97,28.82,99.03,0.39,1001.36,29.03,104.54,0.00,0.00,106.52,278.09,6464,0.00,-0.39,9.58,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
29734,0.22,0.68,9.41,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.62,1001.97,28.81,99.04,0.39,1001.36,29.03,104.54,0.00,0.00,106.52,278.09,6465,-0.11,-0.21,9.61,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
29788,0.24,0.76,9.63,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.21,99.63,1001.97,28.82,99.03,0.40,1001.36,29.04,104.50,0.00,0.00,106.44,278.09,6464,-0.09,-0.24,9.60,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
29845,0.18,0.74,9.35,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.19,99.63,1001.97,28.81,99.00,0.40,1001.36,29.05,104.53,-0.02,0.17,106.52,278.09,6465,-0.10,-0.15,9.63,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
29900,0.27,0.73,9.58,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.20,99.60,1001.97,28.82,99.02,0.39,1001.36,29.04,104.51,-0.02,0.17,106.44,278.09,6463,0.25,-0.56,9.52,1.00,-0.02,0.00,0.00,-0.02,1.97,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
29958,0.25,0.67,9.50,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.22,99.65,1001.97,28.82,99.01,0.40,1001.36,29.04,104.52,-0.02,0.17,106.44,278.09,6464,0.15,-0.31,9.44,1.00,-0.02,0.00,0.00,-0.02,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
30011,0.14,0.78,9.40,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.19,99.63,1001.97,28.84,99.00,0.39,1001.36,29.03,104.54,-0.02,0.17,106.44,278.09,6464,0.05,-0.56,9.57,1.00,-0.02,0.00,0.00,-0.02,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
30068,0.16,0.68,9.54,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.22,99.62,1001.97,28.83,99.01,0.39,1001.36,29.04,104.53,0.00,0.00,106.44,278.09,6464,-0.01,-0.18,9.60,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
30120,0.14,0.74,9.48,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.21,99.62,1001.97,28.82,99.02,0.39,1001.36,29.05,104.51,-0.02,0.17,106.44,278.09,6464,-0.05,-0.57,9.45,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
30174,0.10,0.65,9.57,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.19,99.60,1001.97,28.82,99.04,0.39,1001.36,29.03,104.52,0.00,0.00,106.44,278.09,6464,0.11,-0.38,9.55,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.14
30229,0.13,0.76,9.50,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.19,99.63,1001.97,28.83,98.99,0.39,1001.36,29.03,104.51,-0.02,0.17,106.52,278.09,6463,0.04,-0.21,9.55,1.00,-0.02,0.00,0.00,-0.03,1.96,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30284,0.18,0.76,9.45,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.63,1001.97,28.83,99.04,0.39,1001.36,29.04,104.53,-0.02,0.17,106.44,278.09,6464,0.11,-0.27,9.63,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30339,0.15,0.78,9.57,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.20,99.60,1001.97,28.83,99.02,0.39,1001.36,29.04,104.53,-0.02,0.17,106.44,278.09,6465,0.07,-0.28,9.53,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30397,0.17,0.69,9.46,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.95,30.19,99.63,1001.97,28.83,99.04,0.39,1001.36,29.03,104.52,0.00,0.00,106.44,278.09,6464,-0.05,-0.31,9.55,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30449,0.16,0.77,9.49,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.64,1001.97,28.82,99.03,0.39,1001.36,29.03,104.53,0.00,0.00,106.44,278.09,6465,-0.01,-0.61,9.52,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30507,0.18,0.71,9.48,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.21,99.59,1001.97,28.83,99.04,0.39,1001.36,29.03,104.54,0.00,0.00,106.44,278.09,6463,0.15,-0.26,9.59,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30559,0.13,0.75,9.41,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.20,99.63,1001.97,28.82,99.03,0.39,1001.36,29.04,104.51,-0.02,0.17,106.52,278.09,6463,0.00,-0.42,9.50,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30616,0.16,0.67,9.52,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.65,1001.97,28.82,99.04,0.39,1001.36,29.05,104.53,-0.02,0.17,106.44,278.09,6464,-0.05,-0.33,9.61,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,51,0,35.2934617,136.2559050,108.80, 0.06
30670,0.08,0.84,9.54,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.19,99.62,1001.97,28.82,99.02,0.39,1001.36,29.04,104.51,-0.02,0.17,106.52,278.09,6464,0.07,-0.38,9.50,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
30722,0.11,0.70,9.47,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.21,99.62,1001.97,28.83,99.05,0.39,1001.36,29.04,104.54,-0.02,0.17,106.52,278.09,6465,-0.06,-0.28,9.57,1.00,-0.02,0.00,0.00,-0.03,1.97,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
30779,0.21,0.75,9.53,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.20,99.62,1001.97,28.83,99.02,0.39,1001.36,29.04,104.55,-0.02,0.17,106.44,278.09,6462,-0.07,-0.39,9.59,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
30831,0.24,0.71,9.54,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.19,99.63,1001.97,28.84,99.04,0.39,1001.36,29.05,104.54,0.00,0.00,106.44,278.09,6464,0.00,-0.33,9.60,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
30889,0.10,0.79,9.39,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.22,99.63,1001.97,28.82,99.04,0.39,1001.36,29.05,104.51,-0.02,0.17,106.44,278.09,6464,0.05,-0.44,9.61,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
30941,0.09,0.65,9.47,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.19,99.62,1001.97,28.83,99.03,0.39,1001.36,29.03,104.52,-0.02,0.17,106.52,278.09,6464,0.09,-0.11,9.58,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
30998,0.18,0.79,9.50,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.63,1001.97,28.82,99.04,0.39,1001.36,29.04,104.53,-0.02,0.17,106.52,278.09,6465,-0.02,-0.54,9.60,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
31055,0.21,0.73,9.50,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.19,99.60,1001.97,28.83,99.06,0.39,1001.36,29.04,104.53,0.00,0.00,106.52,278.09,6465,-0.11,-0.34,9.54,1.00,-0.02,0.00,0.00,-0.03,1.95,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
31109,0.13,0.79,9.55,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.62,1001.97,28.83,99.06,0.39,1001.36,29.04,104.53,0.00,0.00,106.52,278.09,6465,-0.04,-0.42,9.58,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
31168,0.14,0.64,9.46,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.21,99.63,1001.97,28.82,99.04,0.39,1001.35,29.02,104.55,0.00,0.00,106.52,278.09,6465,-0.02,-0.08,9.62,1.00,-0.02,0.00,0.00,-0.04,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.06
31220,0.12,0.76,9.47,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.20,99.62,1001.97,28.84,99.05,0.39,1001.36,29.04,104.52,0.00,0.00,106.44,278.09,6464,0.06,-0.36,9.60,1.00,-0.02,0.00,0.00,-0.04,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31277,0.13,0.70,9.45,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.21,99.64,1001.97,28.84,99.02,0.39,1001.36,29.04,104.52,0.00,0.00,106.44,278.09,6464,-0.07,-0.37,9.58,1.00,-0.02,0.00,0.00,-0.04,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31335,0.09,0.69,9.48,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.62,1001.97,28.83,99.05,0.39,1001.36,29.03,104.54,-0.02,0.17,106.44,278.09,6466,-0.33,-0.49,9.56,1.00,-0.02,0.00,0.00,-0.05,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31388,0.02,0.72,9.34,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.96,30.20,99.61,1001.97,28.83,99.04,0.39,1001.36,29.05,104.53,0.00,0.00,106.44,278.09,6463,-0.45,-0.21,9.63,1.00,-0.02,0.00,0.00,-0.06,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31442,0.04,0.65,9.46,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.62,1001.97,28.83,99.03,0.39,1001.36,29.05,104.51,0.00,0.00,106.44,278.00,6466,0.24,-0.06,9.68,1.00,-0.02,0.00,0.00,-0.04,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31499,0.06,0.81,9.46,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.60,1001.97,28.84,99.02,0.39,1001.35,29.05,104.56,-0.02,0.17,106.44,278.09,6463,0.18,-0.44,9.54,1.00,-0.02,0.00,0.00,-0.04,1.94,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31556,0.18,0.75,9.36,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.96,30.20,99.59,1001.97,28.83,99.03,0.39,1001.35,29.04,104.57,-0.02,0.17,106.44,278.09,6464,0.01,-0.38,9.66,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31609,0.18,0.67,9.57,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.59,0.00,0,2,1001.95,30.19,99.65,1001.98,28.83,98.99,0.39,1001.36,29.03,104.54,0.00,0.00,106.44,278.09,6465,-0.03,-0.62,9.39,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,52,0,35.2934500,136.2559217,109.80, 0.11
31665,0.11,0.73,9.55,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.22,99.62,1001.97,28.83,99.04,0.39,1001.36,29.04,104.52,-0.02,0.17,106.44,278.09,6465,-0.04,-0.10,9.77,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
31719,0.08,0.86,9.48,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.20,99.63,1001.97,28.84,99.03,0.39,1001.36,29.04,104.53,0.00,0.00,106.44,278.09,6462,0.05,-0.18,9.60,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
31773,0.11,0.75,9.58,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.21,99.65,1001.97,28.84,99.01,0.39,1001.36,29.03,104.54,-0.02,0.17,106.44,278.09,6464,-0.01,-0.15,9.57,1.00,-0.02,0.00,0.00,-0.04,1.97,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
31828,0.35,0.71,9.48,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.61,0.00,0,2,1001.95,30.21,99.65,1001.97,28.84,99.04,0.39,1001.36,29.04,104.53,-0.02,0.17,106.44,278.09,6464,-0.26,-0.10,9.58,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
31880,0.20,0.82,9.52,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.22,99.60,1001.97,28.83,99.01,0.39,1001.36,29.04,104.51,-0.02,0.17,106.44,278.09,6465,-0.11,0.12,9.62,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
31939,0.16,0.76,9.49,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.95,30.20,99.63,1001.97,28.83,99.06,0.39,1001.36,29.05,104.51,0.00,0.00,106.44,278.09,6464,0.14,0.02,9.61,1.00,-0.02,0.00,0.00,-0.04,1.96,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
31996,0.14,0.77,9.41,1.00,0.04,-0.01,0.00,-0.96,-4.41,-0.02,10.60,0.00,0,2,1001.96,30.21,99.62,1001.97,28.83,99.04,0.39,1001.35,29.03,104.55,-0.02,0.17,106.44,278.09,6464,-0.09,-0.15,9.63,1.00,-0.02,0.00,0.00,-0.04,1.95,0.07,22,43,53,0,35.2934433,136.2559267,109.80, 0.11
