217757,0.38,-1.28,9.56,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.58,0.00,0,2,1001.17,40.62,110.26,1001.17,38.54,109.56,0.79,1000.53,38.64,115.42,1.50,1.63,98.09,314.12,7955,0.20,1.60,9.65,1.00,0.08,-0.01,-0.02,1.54,-9.71,-1.88,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
217809,0.39,-1.23,9.74,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.56,0.00,0,2,1001.16,40.62,110.31,1001.17,38.54,109.56,0.79,1000.53,38.64,115.42,1.50,1.63,98.09,314.12,7954,0.20,1.60,9.65,1.00,0.08,-0.01,-0.02,1.54,-9.71,-1.88,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
217864,0.35,-1.21,9.66,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.57,0.00,0,2,1001.16,40.62,110.32,1001.16,38.53,109.61,0.64,1000.53,38.64,115.38,1.33,1.54,98.09,314.12,7955,0.32,1.63,9.79,1.00,0.08,-0.01,-0.02,1.56,-9.71,-1.87,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
217918,0.42,-1.21,9.69,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.58,0.00,0,2,1001.17,40.61,110.29,1001.16,38.55,109.61,0.77,1000.53,38.64,115.38,1.50,1.63,98.09,314.12,7955,0.41,1.59,9.67,1.00,0.08,-0.02,-0.02,1.58,-9.70,-1.87,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
217971,0.47,-1.17,9.46,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.59,0.00,0,2,1001.16,40.61,110.31,1001.16,38.55,109.61,0.79,1000.53,38.64,115.38,1.35,1.55,98.17,314.21,7955,0.13,1.71,9.66,1.00,0.08,-0.02,-0.02,1.57,-9.70,-1.87,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
218028,0.36,-1.13,9.52,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.59,0.00,0,2,1001.17,40.62,110.30,1001.16,38.56,109.60,0.82,1000.53,38.64,115.43,0.90,1.26,98.26,314.21,7955,0.51,1.48,9.57,1.00,0.08,-0.02,-0.02,1.58,-9.69,-1.87,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
218085,0.43,-1.16,9.73,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.59,0.00,0,2,1001.16,40.61,110.31,1001.16,38.55,109.62,0.75,1000.53,38.63,115.42,1.00,1.33,98.44,314.21,7955,0.58,1.59,9.70,1.00,0.08,-0.02,-0.02,1.58,-9.69,-1.87,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
218137,0.37,-1.17,9.71,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.59,0.00,0,2,1001.16,40.61,110.31,1001.16,38.55,109.60,0.58,1000.53,38.64,115.42,1.23,1.48,98.53,314.12,7955,0.24,1.68,9.79,1.00,0.08,-0.02,-0.02,1.58,-9.69,-1.86,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
218194,0.41,-1.18,9.85,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.59,0.00,0,2,1001.16,40.61,110.31,1001.16,38.55,109.62,0.72,1000.52,38.62,115.46,0.75,1.15,98.61,314.12,7954,0.61,1.69,9.85,1.00,0.08,-0.02,-0.02,1.59,-9.69,-1.87,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
218247,0.44,-1.20,9.74,1.00,-0.06,-0.02,-0.02,-2.45,7.35,-2.39,10.59,0.00,0,2,1001.16,40.60,110.31,1001.16,38.56,109.60,0.73,1000.53,38.65,115.45,0.55,0.99,98.79,314.12,7955,0.49,1.64,9.81,1.00,0.08,-0.02,-0.02,1.59,-9.69,-1.86,6,17,39,0,35.2901767,136.2529150,87.10, 0.06
