217946,0.02,-0.75,9.39,1.00,-0.05,-0.02,0.01,-2.11,5.53,0.74,10.59,0.00,0,2,1001.89,30.78,100.36,1001.91,30.32,100.02,0.61,1001.30,30.15,105.42,-0.03,0.24,95.01,279.14,6465,0.36,0.16,9.30,1.00,0.07,0.01,0.07,-0.51,-8.38,7.73,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218002,-0.24,-0.79,9.43,1.00,-0.05,-0.02,0.01,-1.88,5.40,0.74,10.59,0.00,0,2,1001.89,30.77,100.36,1001.91,30.32,100.02,0.61,1001.30,30.15,105.42,-0.03,0.24,95.01,279.14,6464,0.36,0.16,9.30,1.00,0.07,0.01,0.07,-0.51,-8.38,7.73,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218054,-0.28,-0.81,9.32,1.00,-0.05,-0.01,0.01,-1.49,5.27,0.73,10.59,0.00,0,2,1001.89,30.78,100.38,1001.91,30.32,100.02,0.61,1001.30,30.15,105.42,-0.03,0.24,95.01,279.14,6464,0.36,0.16,9.30,1.00,0.07,0.01,0.07,-0.51,-8.38,7.73,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218110,-0.40,-0.85,9.57,1.00,-0.05,-0.01,0.01,-1.22,5.24,0.73,10.59,0.00,0,2,1001.90,30.78,100.34,1001.92,30.32,100.00,0.61,1001.30,30.15,105.42,-0.03,0.24,95.01,279.14,6465,0.36,0.16,9.30,1.00,0.07,0.01,0.07,-0.51,-8.38,7.73,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218165,-0.54,-0.87,9.49,1.00,-0.05,-0.01,0.01,-1.13,5.21,0.73,10.61,0.00,0,2,1001.89,30.79,100.39,1001.92,30.34,100.01,0.61,1001.30,30.17,105.40,0.00,0.00,95.10,279.14,6465,0.34,0.64,9.43,1.00,0.07,0.01,0.07,-0.47,-8.28,7.78,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218223,-0.48,-0.95,9.18,1.00,-0.05,-0.01,0.01,-0.97,5.22,0.73,10.61,0.00,0,2,1001.89,30.77,100.37,1001.92,30.32,100.00,0.63,1001.31,30.17,105.36,-0.02,0.17,95.19,279.14,6464,0.41,2.16,9.52,1.00,0.07,0.01,0.07,-0.47,-8.29,7.79,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218274,-0.74,-0.74,9.08,1.00,-0.05,-0.00,0.01,-0.46,5.23,0.73,10.61,0.00,0,2,1001.89,30.77,100.38,1001.92,30.31,100.01,0.61,1001.30,30.17,105.41,-0.02,0.17,95.10,279.14,6465,0.56,2.00,9.28,1.00,0.07,0.01,0.07,-0.47,-8.28,7.81,22,46,59,0,35.2935167,136.2557517,94.70, 0.03
218332,-0.96,-0.83,9.05,1.00,-0.04,0.00,0.01,0.27,5.15,0.73,10.60,0.00,0,2,1001.90,30.78,100.33,1001.91,30.31,100.06,0.60,1001.30,30.18,105.44,-0.02,0.17,95.01,279.14,6465,0.43,2.26,9.78,1.00,0.07,0.01,0.07,-0.46,-8.23,7.82,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218384,-0.93,-0.86,10.07,1.00,-0.04,0.00,0.01,0.43,5.07,0.73,10.59,0.00,0,2,1001.89,30.78,100.35,1001.91,30.32,100.04,0.60,1001.30,30.16,105.43,-0.02,0.17,95.27,279.14,6464,1.65,1.16,9.94,1.00,0.07,0.01,0.07,-0.39,-8.12,7.82,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218439,-0.69,-0.76,9.95,1.00,-0.04,0.00,0.01,0.54,4.94,0.73,10.61,0.00,0,2,1001.90,30.78,100.31,1001.91,30.32,100.07,0.60,1001.30,30.16,105.45,0.00,0.00,95.27,279.14,6464,0.79,1.60,10.14,1.00,0.07,0.01,0.07,-0.39,-8.07,7.86,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218494,-0.28,-1.01,9.98,1.00,-0.04,0.01,0.01,0.65,4.74,0.73,10.61,0.00,0,2,1001.90,30.79,100.31,1001.92,30.33,100.01,0.60,1001.29,30.16,105.52,-0.02,0.17,95.19,279.14,6465,0.37,1.44,9.98,1.00,0.07,0.01,0.07,-0.38,-7.89,7.91,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218552,0.02,-1.13,9.67,1.00,-0.04,0.01,0.01,0.62,4.62,0.73,10.63,0.00,0,2,1001.90,30.76,100.31,1001.91,30.33,100.04,0.59,1001.29,30.16,105.52,-0.02,0.17,95.27,279.05,6465,-0.51,0.70,9.32,1.00,0.07,0.01,0.07,-0.43,-7.83,7.94,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218603,0.45,-1.22,9.35,1.00,-0.04,0.00,0.01,0.58,4.62,0.73,10.62,0.00,0,2,1001.90,30.78,100.28,1001.91,30.32,100.05,0.60,1001.30,30.16,105.43,-0.02,0.17,95.27,279.14,6464,-0.07,2.07,9.75,1.00,0.07,0.01,0.07,-0.46,-7.88,7.93,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218660,0.30,-0.76,9.66,1.00,-0.04,0.00,0.01,0.58,4.68,0.73,10.62,0.00,0,2,1001.90,30.79,100.31,1001.92,30.32,100.01,0.61,1001.30,30.17,105.45,0.00,0.00,95.19,279.05,6465,0.26,1.34,9.75,1.00,0.07,0.01,0.07,-0.49,-7.96,7.93,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218713,0.72,-0.97,9.55,1.00,-0.04,0.00,0.01,0.58,4.77,0.73,10.62,0.00,0,2,1001.91,30.80,100.25,1001.91,30.30,99.98,0.59,1001.30,30.16,105.47,-0.02,0.17,95.36,279.05,6466,-0.45,0.84,9.54,1.00,0.07,0.01,0.07,-0.49,-8.05,7.94,22,46,59,0,35.2935167,136.2557517,94.70, 0.02
218766,0.67,-0.95,9.35,1.00,-0.04,0.00,0.01,0.04,4.97,0.73,10.59,0.00,0,2,1001.90,30.78,100.30,1001.92,30.31,99.99,0.59,1001.30,30.17,105.44,-0.02,0.17,95.54,279.14,6465,-0.16,0.87,9.38,1.00,0.07,0.01,0.07,-0.48,-8.16,7.94,22,47,0,0,35.2935183,136.2557483,94.70, 0.02
