0.08,10.60,0.00,0,2,1001.47,41.37,107.77,1001.47,38.31,106.72,0.52,1000.80,37.53,112.51,-0.03,0.24,109.69,324.14,7903,0.61,1.28,9.59,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274120,0.17,-0.73,9.52,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.60,0.00,0,2,1001.47,41.38,107.76,1001.47,38.31,106.72,0.52,1000.80,37.54,112.54,-0.03,0.24,109.69,324.14,7903,0.50,1.20,9.52,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274172,0.14,-0.79,9.54,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.60,0.00,0,2,1001.47,41.36,107.76,1001.47,38.32,106.73,0.53,1000.80,37.53,112.55,-0.03,0.24,109.34,324.14,7903,0.53,1.29,9.55,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274229,0.12,-0.71,9.54,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.36,107.78,1001.47,38.31,106.73,0.52,1000.80,37.53,112.54,-0.02,0.17,107.49,324.05,7902,0.48,1.28,9.58,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274282,0.10,-0.66,9.50,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.60,0.00,0,2,1001.47,41.36,107.75,1001.46,38.31,106.77,0.52,1000.79,37.54,112.67,-0.03,0.24,104.94,324.05,7903,0.56,1.13,9.53,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274339,0.19,-0.73,9.56,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.36,107.79,1001.47,38.31,106.75,0.52,1000.79,37.53,112.62,-0.03,0.24,102.66,324.05,7903,0.44,1.36,9.57,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274391,0.14,-0.77,9.53,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.62,0.00,0,2,1001.47,41.37,107.78,1001.46,38.31,106.76,0.52,1000.80,37.53,112.55,-0.05,0.30,101.25,324.05,7903,0.60,1.41,9.55,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274449,0.06,-0.77,9.53,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.63,0.00,0,2,1001.46,41.37,107.80,1001.46,38.31,106.75,0.52,1000.79,37.54,112.61,-0.03,0.24,103.45,324.05,7902,0.66,1.23,9.52,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274501,0.13,-0.72,9.56,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.63,0.00,0,2,1001.47,41.37,107.79,1001.47,38.31,106.73,0.53,1000.80,37.53,112.58,-0.03,0.24,106.52,324.05,7902,0.45,1.31,9.59,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274559,0.15,-0.69,9.57,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.63,0.00,0,2,1001.46,41.36,107.81,1001.47,38.31,106.75,0.52,1000.79,37.53,112.63,-0.05,0.30,106.96,324.05,7902,0.41,1.36,9.62,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274610,0.05,-0.77,9.54,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.63,0.00,0,2,1001.46,41.37,107.80,1001.47,38.31,106.75,0.53,1000.79,37.53,112.60,-0.02,0.17,106.96,324.05,7903,0.74,1.13,9.48,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.31
1274668,0.11,-0.76,9.55,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.63,0.00,0,2,1001.46,41.36,107.81,1001.46,38.30,106.75,0.52,1000.79,37.53,112.67,-0.03,0.24,106.79,324.05,7903,0.62,1.14,9.54,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.05
1274721,0.17,-0.74,9.52,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.63,0.00,0,2,1001.47,41.36,107.79,1001.47,38.32,106.74,0.52,1000.79,37.55,112.61,-0.03,0.24,106.52,324.05,7903,0.56,1.08,9.48,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.05
1274779,0.11,-0.74,9.55,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.37,107.79,1001.46,38.31,106.77,0.52,1000.79,37.53,112.62,-0.05,0.30,106.17,324.05,7903,0.70,1.39,9.57,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.05
1274832,0.14,-0.74,9.51,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.37,107.79,1001.47,38.31,106.75,0.52,1000.79,37.53,112.63,-0.03,0.24,105.56,324.05,7902,0.61,1.37,9.59,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.05
1274889,0.09,-0.72,9.56,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.37,107.79,1001.46,38.32,106.75,0.53,1000.79,37.53,112.63,-0.03,0.24,105.21,324.05,7902,0.57,1.10,9.55,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,14,0,35.2901917,136.2528817,85.30, 0.05
1274941,0.23,-0.77,9.57,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.38,107.76,1001.47,38.33,106.73,0.53,1000.80,37.53,112.58,-0.02,0.17,103.97,324.05,7903,0.33,1.35,9.65,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1274999,0.15,-0.71,9.61,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.37,107.79,1001.47,38.31,106.74,0.53,1000.79,37.54,112.67,-0.02,0.17,103.18,324.05,7902,0.39,1.29,9.59,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.46,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275052,0.08,-0.75,9.55,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.61,0.00,0,2,1001.47,41.37,107.79,1001.47,38.31,106.72,0.53,1000.80,37.54,112.56,-0.03,0.24,103.10,324.05,7903,0.45,1.17,9.59,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.46,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275110,0.16,-0.73,9.49,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.59,0.00,0,2,1001.47,41.37,107.75,1001.47,38.31,106.73,0.52,1000.81,37.52,112.48,-0.05,0.30,103.18,324.05,7902,0.50,1.45,9.58,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275167,0.19,-0.70,9.58,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.60,0.00,0,2,1001.47,41.36,107.79,1001.46,38.31,106.78,0.52,1000.81,37.54,112.44,-0.03,0.24,104.50,324.05,7902,0.47,1.37,9.61,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.46,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275219,0.11,-0.67,9.50,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.59,0.00,0,2,1001.47,41.38,107.76,1001.47,38.31,106.75,0.52,1000.81,37.52,112.41,-0.03,0.24,105.03,324.05,7903,0.62,1.36,9.58,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275277,0.06,-0.78,9.57,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.60,0.00,0,2,1001.47,41.38,107.76,1001.47,38.31,106.75,0.52,1000.81,37.54,112.42,-0.03,0.24,103.80,324.05,7903,0.41,1.26,9.55,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275329,0.15,-0.74,9.50,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.59,0.00,0,2,1001.47,41.37,107.77,1001.47,38.30,106.74,0.53,1000.81,37.55,112.50,-0.03,0.24,103.89,324.05,7902,0.63,1.45,9.58,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275388,0.14,-0.70,9.58,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.59,0.00,0,2,1001.47,41.37,107.79,1001.47,38.32,106.73,0.52,1000.81,37.53,112.48,-0.05,0.30,104.94,324.05,7902,0.62,1.25,9.56,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275439,0.06,-0.70,9.52,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.59,0.00,0,2,1001.47,41.37,107.74,1001.47,38.31,106.72,0.52,1000.81,37.54,112.49,-0.05,0.30,105.64,324.05,7903,0.63,1.12,9.53,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
1275491,0.11,-0.72,9.54,1.00,-0.04,-0.01,0.00,-0.75,4.39,0.08,10.59,0.00,0,2,1001.47,41.38,107.74,1001.46,38.30,106.75,0.52,1000.81,37.55,112.43,-0.03,0.24,104.41,324.05,7902,0.64,1.25,9.54,1.00,0.07,-0.03,-0.01,3.29,-7.61,-1.47,5,38,15,0,35.2901933,136.2528850,85.30, 0.05
