time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
21591,-0.16,-0.15,9.51,1.00,-0.00,0.00,0.00,0.53,0.23,0.05,10.61,0.00,0,2,1001.24,41.53,109.96,1001.23,41.14,109.85,0.41,1000.58,38.08,114.79,2.10,1.93,92.29,309.29,7902,1.01,0.50,9.48,1.00,0.03,-0.04,0.01,4.87,-2.94,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.07
21642,-0.08,0.01,9.67,1.00,-0.00,0.00,0.00,0.53,0.22,0.05,10.61,0.00,0,2,1001.24,41.53,109.95,1001.24,41.13,109.82,0.41,1000.58,38.07,114.75,2.13,1.94,92.29,309.29,7902,0.76,0.23,9.56,1.00,0.03,-0.04,0.01,4.87,-2.94,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.07
21694,-0.03,0.15,9.60,1.00,-0.00,0.00,0.00,0.52,0.20,0.05,10.60,0.00,0,2,1001.24,41.54,109.96,1001.23,41.13,109.80,0.41,1000.58,38.07,114.77,2.12,1.93,91.93,309.29,7902,0.53,0.21,9.60,1.00,0.03,-0.04,0.01,4.88,-2.94,0.78,6,10,40,0,35.2901717,136.2528833,82.70, 0.07
21751,-0.15,-0.08,9.46,1.00,-0.00,0.00,0.00,0.52,0.20,0.05,10.61,0.00,0,2,1001.24,41.53,109.98,1001.24,41.14,109.82,0.41,1000.58,38.07,114.75,2.15,1.95,91.41,309.29,7903,0.93,0.57,9.47,1.00,0.03,-0.04,0.01,4.88,-2.94,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.07
21803,-0.02,-0.04,9.51,1.00,-0.00,0.00,0.00,0.52,0.20,0.05,10.61,0.00,0,2,1001.24,41.52,109.97,1001.24,41.14,109.84,0.41,1000.58,38.09,114.74,2.18,1.96,91.41,309.29,7903,1.04,0.74,9.52,1.00,0.03,-0.04,0.01,4.88,-2.95,0.78,6,10,40,0,35.2901717,136.2528833,82.70, 0.07
21861,-0.11,-0.02,9.47,1.00,-0.00,0.00,0.00,0.52,0.16,0.05,10.60,0.00,0,2,1001.23,41.53,109.98,1001.23,41.14,109.86,0.41,1000.58,38.08,114.73,2.10,1.93,91.41,309.29,7903,0.90,0.60,9.51,1.00,0.03,-0.04,0.01,4.88,-2.94,0.78,6,10,40,0,35.2901717,136.2528833,82.70, 0.07
21912,-0.15,-0.05,9.62,1.00,-0.00,0.00,0.00,0.52,0.09,0.05,10.60,0.00,0,2,1001.24,41.51,109.96,1001.23,41.13,109.84,0.41,1000.58,38.07,114.73,1.53,1.65,91.41,309.29,7903,0.68,0.17,9.61,1.00,0.03,-0.04,0.01,4.88,-2.90,0.78,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
21970,-0.01,0.12,9.64,1.00,-0.00,0.00,0.00,0.52,0.04,0.05,10.60,0.00,0,2,1001.23,41.51,109.98,1001.23,41.13,109.81,0.41,1000.58,38.08,114.74,1.52,1.64,91.05,309.29,7903,1.10,0.11,9.62,1.00,0.03,-0.04,0.01,4.88,-2.87,0.79,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22024,-0.16,0.11,9.59,1.00,-0.00,0.00,0.00,0.52,0.01,0.05,10.58,0.00,0,2,1001.24,41.52,109.92,1001.24,41.13,109.82,0.41,1000.58,38.08,114.73,1.17,1.44,91.14,309.29,7903,1.04,0.37,9.43,1.00,0.03,-0.04,0.01,4.90,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22080,-0.12,-0.01,9.49,1.00,0.00,0.00,0.00,0.54,-0.00,0.05,10.58,0.00,0,2,1001.24,41.53,109.90,1001.24,41.13,109.84,0.41,1000.59,38.08,114.70,0.90,1.26,90.79,309.29,7902,0.71,0.58,9.50,1.00,0.03,-0.04,0.01,4.90,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22131,-0.01,0.00,9.51,1.00,0.00,0.00,0.00,0.54,-0.00,0.05,10.57,0.00,0,2,1001.24,41.50,109.97,1001.23,41.13,109.82,0.41,1000.58,38.08,114.72,1.08,1.38,91.41,309.29,7903,0.81,0.57,9.53,1.00,0.03,-0.04,0.01,4.89,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22190,-0.06,0.06,9.72,1.00,0.00,0.00,0.00,0.53,-0.00,0.05,10.57,0.00,0,2,1001.23,41.53,109.98,1001.23,41.12,109.87,0.41,1000.58,38.07,114.74,0.85,1.22,93.08,309.29,7902,0.99,0.29,9.56,1.00,0.03,-0.04,0.01,4.89,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22242,-0.15,0.05,9.51,1.00,0.00,0.00,0.00,0.53,-0.00,0.05,10.58,0.00,0,2,1001.24,41.53,109.95,1001.24,41.13,109.82,0.41,1000.58,38.06,114.72,0.83,1.21,93.25,309.29,7903,0.82,0.46,9.49,1.00,0.03,-0.04,0.01,4.89,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22294,-0.02,0.04,9.56,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.60,0.00,0,2,1001.24,41.52,109.95,1001.24,41.14,109.84,0.41,1000.58,38.06,114.77,0.75,1.15,92.29,309.29,7902,0.57,0.51,9.58,1.00,0.03,-0.04,0.01,4.90,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22350,-0.02,-0.02,9.52,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.60,0.00,0,2,1001.24,41.53,109.95,1001.24,41.12,109.86,0.41,1000.58,38.06,114.76,1.42,1.58,91.14,309.29,7903,0.84,0.61,9.49,1.00,0.03,-0.04,0.01,4.89,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22408,-0.01,0.09,9.56,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.60,0.00,0,2,1001.24,41.52,109.95,1001.24,41.15,109.82,0.41,1000.58,38.08,114.73,1.82,1.79,92.46,309.29,7903,0.90,0.29,9.52,1.00,0.03,-0.04,0.01,4.88,-2.88,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22462,-0.03,0.06,9.60,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.59,0.00,0,2,1001.23,41.52,109.99,1001.23,41.13,109.85,0.41,1000.58,38.07,114.72,1.55,1.65,92.90,309.29,7902,0.64,0.33,9.58,1.00,0.03,-0.04,0.01,4.87,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22519,-0.01,0.03,9.51,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.59,0.00,0,2,1001.24,41.51,109.94,1001.23,41.14,109.85,0.41,1000.58,38.08,114.73,1.33,1.53,92.99,309.29,7902,0.76,0.56,9.52,1.00,0.03,-0.04,0.01,4.86,-2.86,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22570,-0.13,-0.02,9.56,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.61,0.00,0,2,1001.24,41.53,109.96,1001.23,41.14,109.86,0.41,1000.58,38.08,114.75,1.88,1.82,92.72,309.29,7902,0.94,0.49,9.55,1.00,0.03,-0.04,0.01,4.86,-2.86,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22627,-0.17,0.00,9.45,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.61,0.00,0,2,1001.24,41.52,109.97,1001.23,41.13,109.84,0.40,1000.58,38.08,114.75,2.07,1.91,92.55,309.29,7903,0.87,0.50,9.45,1.00,0.03,-0.04,0.01,4.87,-2.87,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22680,-0.13,0.06,9.59,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.60,0.00,0,2,1001.23,41.51,110.01,1001.24,41.13,109.85,0.41,1000.58,38.08,114.75,1.68,1.72,92.72,309.29,7902,0.81,0.28,9.60,1.00,0.03,-0.04,0.01,4.88,-2.86,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22737,-0.11,0.06,9.57,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.60,0.00,0,2,1001.23,41.51,109.99,1001.23,41.13,109.86,0.41,1000.58,38.09,114.76,1.92,1.84,93.52,309.29,7903,0.91,0.43,9.53,1.00,0.03,-0.04,0.01,4.88,-2.84,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22790,-0.11,0.09,9.59,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.60,0.00,0,2,1001.24,41.52,109.97,1001.24,41.14,109.84,0.41,1000.58,38.07,114.75,1.75,1.76,94.22,309.29,7902,0.83,0.39,9.55,1.00,0.03,-0.04,0.01,4.89,-2.84,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22843,-0.07,0.10,9.56,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.59,0.00,0,2,1001.23,41.52,109.99,1001.23,41.13,109.84,0.41,1000.58,38.06,114.74,2.22,1.98,93.69,309.29,7902,0.77,0.48,9.54,1.00,0.03,-0.04,0.01,4.89,-2.84,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22900,0.00,-0.02,9.58,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.59,0.00,0,2,1001.23,41.51,109.98,1001.23,41.13,109.86,0.41,1000.58,38.07,114.71,1.63,1.70,93.78,309.29,7902,0.75,0.52,9.51,1.00,0.03,-0.04,0.01,4.88,-2.84,0.77,6,10,40,0,35.2901717,136.2528833,82.70, 0.03
22958,0.10,-0.05,9.54,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.60,0.00,0,2,1001.23,41.51,110.04,1001.24,41.13,109.84,0.41,1000.58,38.08,114.75,2.13,1.94,93.25,309.29,7903,0.55,0.76,9.54,1.00,0.03,-0.04,0.01,4.86,-2.88,0.77,6,10,41,0,35.2901733,136.2528833,82.70, 0.05
23010,0.07,0.00,9.56,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.61,0.00,0,2,1001.23,41.51,109.99,1001.24,41.13,109.82,0.41,1000.57,38.07,114.81,1.98,1.87,90.97,309.29,7902,0.67,0.29,9.62,1.00,0.03,-0.04,0.01,4.84,-2.88,0.77,6,10,41,0,35.2901733,136.2528833,82.70, 0.05
23067,-0.10,0.00,9.49,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.62,0.00,0,2,1001.24,41.51,109.96,1001.23,41.13,109.89,0.41,1000.57,38.07,114.79,1.88,1.82,92.46,309.29,7902,0.99,0.53,9.52,1.00,0.03,-0.04,0.01,4.85,-2.87,0.77,6,10,41,0,35.2901733,136.2528833,82.70, 0.05
23119,-0.15,0.11,9.67,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.61,0.00,0,2,1001.24,41.51,109.96,1001.23,41.13,109.84,0.41,1000.57,38.05,114.80,1.60,1.68,93.43,309.29,7903,1.05,0.27,9.49,1.00,0.03,-0.04,0.01,4.87,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23173,-0.22,0.00,9.66,1.00,0.00,0.00,0.00,0.54,-0.04,0.05,10.62,0.00,0,2,1001.23,41.51,110.00,1001.23,41.14,109.85,0.41,1000.58,38.08,114.79,1.57,1.66,95.80,309.29,7901,0.96,0.56,9.48,1.00,0.03,-0.04,0.01,4.90,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23230,-0.06,0.05,9.68,1.00,0.00,0.00,0.00,0.54,-0.03,0.05,10.62,0.00,0,2,1001.23,41.51,109.98,1001.24,41.14,109.84,0.41,1000.58,38.07,114.75,2.03,1.89,96.86,309.29,7902,0.85,0.37,9.55,1.00,0.03,-0.04,0.01,4.90,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23287,0.12,0.03,9.49,1.00,0.00,0.00,0.00,0.54,-0.01,0.05,10.61,0.00,0,2,1001.23,41.51,109.98,1001.23,41.14,109.86,0.41,1000.58,38.08,114.75,2.02,1.89,96.77,309.29,7903,0.58,0.49,9.61,1.00,0.03,-0.04,0.01,4.88,-2.89,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23339,0.15,0.05,9.62,1.00,-0.00,0.00,0.00,0.49,0.01,0.05,10.61,0.00,0,2,1001.23,41.50,110.00,1001.23,41.14,109.85,0.41,1000.58,38.08,114.75,2.12,1.93,96.77,309.29,7902,0.62,0.42,9.59,1.00,0.03,-0.04,0.01,4.82,-2.89,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23391,0.03,0.08,9.53,1.00,0.00,0.00,0.00,0.45,-0.00,0.05,10.61,0.00,0,2,1001.23,41.50,110.01,1001.23,41.14,109.85,0.41,1000.58,38.08,114.73,2.38,2.05,97.12,309.29,7904,0.79,0.55,9.58,1.00,0.03,-0.04,0.01,4.80,-2.88,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23448,-0.18,-0.01,9.61,1.00,0.00,0.00,0.00,0.44,-0.00,0.05,10.60,0.00,0,2,1001.23,41.50,109.98,1001.23,41.13,109.86,0.41,1000.58,38.07,114.75,2.23,1.99,96.33,309.29,7902,0.91,0.33,9.51,1.00,0.03,-0.04,0.01,4.80,-2.88,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23506,-0.27,-0.06,9.55,1.00,-0.00,0.00,0.00,0.46,0.01,0.05,10.61,0.00,0,2,1001.23,41.50,109.97,1001.23,41.14,109.87,0.40,1000.58,38.07,114.74,1.92,1.84,95.98,309.29,7902,1.02,0.37,9.48,1.00,0.03,-0.04,0.01,4.81,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23559,-0.22,0.02,9.64,1.00,-0.00,0.00,0.00,0.49,0.01,0.05,10.61,0.00,0,2,1001.23,41.50,110.00,1001.23,41.13,109.84,0.41,1000.58,38.08,114.78,1.93,1.85,95.62,309.29,7902,0.98,0.44,9.60,1.00,0.03,-0.04,0.01,4.81,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23610,-0.12,0.01,9.56,1.00,-0.00,0.00,0.00,0.50,0.01,0.05,10.61,0.00,0,2,1001.24,41.51,109.96,1001.23,41.13,109.86,0.41,1000.57,38.08,114.80,2.00,1.88,95.62,309.29,7902,0.84,0.74,9.59,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23667,-0.07,0.02,9.56,1.00,-0.00,0.00,0.00,0.50,0.01,0.05,10.61,0.00,0,2,1001.23,41.50,110.02,1001.24,41.14,109.85,0.41,1000.57,38.08,114.80,2.07,1.91,95.54,309.29,7903,0.80,0.43,9.52,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23725,-0.07,0.01,9.56,1.00,-0.00,0.00,0.00,0.50,0.01,0.05,10.62,0.00,0,2,1001.23,41.50,110.00,1001.23,41.15,109.85,0.41,1000.57,38.08,114.80,2.02,1.89,95.54,309.29,7903,0.77,0.21,9.53,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23779,-0.12,0.00,9.52,1.00,0.00,0.00,0.00,0.50,-0.00,0.05,10.61,0.00,0,2,1001.24,41.50,109.97,1001.24,41.14,109.83,0.41,1000.58,38.08,114.77,1.93,1.85,95.36,309.29,7903,0.79,0.35,9.47,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23832,-0.07,-0.01,9.56,1.00,0.00,0.00,0.00,0.50,-0.00,0.05,10.59,0.00,0,2,1001.23,41.50,109.98,1001.24,41.14,109.83,0.41,1000.58,38.08,114.78,1.68,1.72,95.36,309.29,7903,0.75,0.29,9.50,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23887,-0.10,0.03,9.60,1.00,0.00,0.00,0.00,0.50,-0.00,0.05,10.59,0.00,0,2,1001.23,41.50,110.00,1001.23,41.15,109.85,0.41,1000.58,38.07,114.77,1.62,1.69,95.27,309.29,7903,0.83,0.63,9.58,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23940,-0.09,-0.01,9.60,1.00,0.00,0.00,0.00,0.50,-0.00,0.05,10.60,0.00,0,2,1001.23,41.50,109.99,1001.23,41.15,109.85,0.41,1000.58,38.08,114.75,1.67,1.72,95.27,309.29,7903,0.82,0.61,9.62,1.00,0.03,-0.04,0.01,4.82,-2.87,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.05
23996,-0.16,0.04,9.61,1.00,0.00,0.00,0.00,0.51,-0.00,0.05,10.60,0.00,0,2,1001.23,41.49,110.01,1001.23,41.14,109.86,0.41,1000.58,38.07,114.77,1.78,1.77,95.27,309.38,7902,0.80,0.55,9.57,1.00,0.03,-0.04,0.01,4.83,-2.86,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.03
24048,-0.12,0.05,9.61,1.00,0.00,0.00,0.00,0.51,-0.01,0.05,10.61,0.00,0,2,1001.23,41.50,110.02,1001.23,41.13,109.85,0.41,1000.58,38.08,114.75,2.27,2.00,95.19,309.38,7903,0.89,0.38,9.55,1.00,0.03,-0.04,0.01,4.83,-2.86,0.77,6,10,42,0,35.2901733,136.2528833,82.70, 0.03
24105,-0.04,-0.01,9.56,1.00,0.00,0.00,0.00,0.51,-0.01,0.05,10.60,0.00,0,2,1001.24,41.50,109.95,1001.23,41.14,109.85,0.41,1000.58,38.08,114.75,2.22,1.98,95.36,309.38,7902,0.79,0.66,9.57,1.00,0.03,-0.04,0.01,4.84,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24157,-0.01,0.00,9.56,1.00,0.00,0.00,0.00,0.51,-0.01,0.05,10.59,0.00,0,2,1001.24,41.51,109.96,1001.23,41.14,109.85,0.41,1000.58,38.09,114.74,2.33,2.03,94.92,309.38,7903,0.77,0.43,9.54,1.00,0.03,-0.04,0.01,4.83,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24215,-0.08,0.02,9.57,1.00,0.00,0.00,0.00,0.51,-0.01,0.05,10.59,0.00,0,2,1001.23,41.49,109.97,1001.23,41.13,109.86,0.41,1000.58,38.07,114.73,1.80,1.78,95.10,309.38,7903,0.85,0.47,9.57,1.00,0.03,-0.04,0.01,4.83,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24268,-0.10,0.01,9.52,1.00,0.00,0.00,0.00,0.51,-0.01,0.05,10.59,0.00,0,2,1001.24,41.50,109.95,1001.23,41.15,109.85,0.41,1000.58,38.08,114.75,2.48,2.09,97.03,309.38,7903,0.86,0.48,9.51,1.00,0.03,-0.04,0.01,4.84,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24324,-0.09,0.00,9.53,1.00,0.00,0.00,0.00,0.51,-0.01,0.05,10.60,0.00,0,2,1001.24,41.50,109.97,1001.23,41.14,109.85,0.41,1000.58,38.08,114.76,1.88,1.82,97.91,309.38,7902,0.80,0.46,9.52,1.00,0.03,-0.04,0.01,4.84,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24377,-0.06,0.03,9.56,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.24,41.52,109.94,1001.24,41.14,109.86,0.41,1000.58,38.07,114.73,1.95,1.86,98.00,309.38,7903,0.78,0.48,9.54,1.00,0.03,-0.04,0.01,4.84,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24433,-0.15,-0.03,9.62,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.59,0.00,0,2,1001.24,41.53,109.96,1001.23,41.14,109.87,0.41,1000.58,38.08,114.76,1.97,1.86,97.47,309.38,7902,0.99,0.38,9.55,1.00,0.03,-0.04,0.01,4.85,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24487,-0.20,0.05,9.57,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.58,0.00,0,2,1001.24,41.51,109.94,1001.23,41.13,109.86,0.41,1000.58,38.07,114.72,2.13,1.94,97.73,309.38,7903,0.93,0.51,9.53,1.00,0.03,-0.04,0.01,4.86,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24542,-0.02,0.02,9.57,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.59,0.00,0,2,1001.24,41.52,109.96,1001.23,41.12,109.88,0.41,1000.58,38.07,114.78,1.68,1.72,97.56,309.38,7903,0.73,0.52,9.53,1.00,0.03,-0.04,0.01,4.87,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24595,0.00,0.01,9.56,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.59,0.00,0,2,1001.23,41.52,109.98,1001.23,41.13,109.84,0.41,1000.58,38.08,114.77,1.87,1.82,97.38,309.38,7903,0.88,0.42,9.55,1.00,0.03,-0.04,0.01,4.86,-2.86,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24651,-0.07,0.05,9.59,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.23,41.52,110.00,1001.23,41.14,109.87,0.41,1000.58,38.08,114.77,1.67,1.72,97.38,309.38,7903,0.87,0.51,9.55,1.00,0.03,-0.04,0.01,4.86,-2.86,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24706,-0.10,0.01,9.63,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.23,41.52,110.02,1001.23,41.14,109.85,0.41,1000.58,38.08,114.75,1.67,1.72,97.65,309.29,7903,0.70,0.36,9.56,1.00,0.03,-0.04,0.01,4.86,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24764,-0.05,0.00,9.55,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.61,0.00,0,2,1001.23,41.52,110.01,1001.23,41.15,109.87,0.41,1000.57,38.07,114.80,2.02,1.89,98.26,309.29,7903,0.90,0.40,9.55,1.00,0.03,-0.04,0.01,4.86,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24816,-0.07,0.03,9.54,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.61,0.00,0,2,1001.23,41.52,109.99,1001.23,41.12,109.87,0.41,1000.58,38.08,114.78,1.53,1.65,98.35,309.29,7903,0.86,0.54,9.51,1.00,0.03,-0.04,0.01,4.86,-2.85,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24874,-0.16,-0.05,9.60,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.62,0.00,0,2,1001.23,41.51,110.01,1001.23,41.14,109.85,0.41,1000.57,38.06,114.81,0.87,1.24,98.09,309.29,7903,0.75,0.68,9.61,1.00,0.03,-0.04,0.01,4.86,-2.86,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.03
24924,-0.04,0.00,9.58,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.62,0.00,0,2,1001.23,41.52,110.01,1001.23,41.11,109.84,0.41,1000.58,38.07,114.77,1.68,1.72,97.91,309.29,7902,0.79,0.68,9.60,1.00,0.03,-0.04,0.01,4.86,-2.87,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.04
24984,-0.11,0.05,9.58,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.61,0.00,0,2,1001.23,41.51,110.01,1001.24,41.14,109.84,0.41,1000.58,38.07,114.75,2.23,1.99,98.09,309.29,7903,0.79,0.31,9.53,1.00,0.03,-0.04,0.01,4.86,-2.87,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.04
25035,-0.10,0.02,9.52,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.23,41.51,109.98,1001.23,41.14,109.86,0.41,1000.58,38.07,114.75,1.72,1.74,98.09,309.29,7902,0.85,0.47,9.51,1.00,0.03,-0.04,0.01,4.86,-2.87,0.77,6,10,43,0,35.2901733,136.2528850,82.70, 0.04
25092,-0.09,0.06,9.60,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.59,0.00,0,2,1001.23,41.51,110.01,1001.24,41.14,109.82,0.41,1000.58,38.08,114.75,1.80,1.78,97.47,309.29,7903,0.74,0.43,9.55,1.00,0.03,-0.04,0.01,4.86,-2.87,0.77,6,10,44,0,35.2901717,136.2528867,82.70, 0.04
25144,-0.12,0.03,9.68,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.23,41.52,109.98,1001.23,41.14,109.85,0.41,1000.57,38.08,114.80,1.97,1.86,96.86,309.29,7902,0.73,0.44,9.64,1.00,0.03,-0.04,0.01,4.87,-2.87,0.77,6,10,44,0,35.2901717,136.2528867,82.70, 0.04
25203,0.04,0.04,9.66,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.59,0.00,0,2,1001.24,41.52,109.95,1001.23,41.14,109.86,0.41,1000.58,38.07,114.76,2.25,1.99,96.77,309.29,7903,0.93,0.65,9.64,1.00,0.03,-0.04,0.01,4.87,-2.87,0.77,6,10,44,0,35.2901717,136.2528867,82.70, 0.04
25256,-0.08,-0.01,9.56,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.24,41.53,109.91,1001.23,41.13,109.85,0.41,1000.58,38.07,114.78,2.52,2.11,96.77,309.29,7902,0.79,0.66,9.65,1.00,0.03,-0.04,0.01,4.86,-2.88,0.77,6,10,44,0,35.2901717,136.2528867,82.70, 0.04
25310,-0.13,0.04,9.53,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.24,41.52,109.95,1001.23,41.15,109.87,0.40,1000.57,38.07,114.83,2.45,2.08,96.59,309.29,7902,0.75,0.14,9.54,1.00,0.03,-0.04,0.01,4.87,-2.88,0.77,6,10,44,0,35.2901717,136.2528867,82.70, 0.04
25364,-0.15,-0.01,9.56,1.00,0.00,0.00,0.00,0.50,-0.01,0.05,10.60,0.00,0,2,1001.24,41.53,109.96,1001.23,41.14,109.84,0.41,1000.57,38.08,114.80,1.22,1.47,96.59,309.29,7903,0.86,0.43,9.59,1.00,0.03,-0.04,0.01,4.87,-2.88,0.77,6,10,44,0,35.2901717,136.2528867,82.70, 0.04
