time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
19468,-0.04,-0.15,9.59,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.82,110.30,1001.21,41.59,110.19,0.42,1000.55,38.23,115.05,1.33,1.53,101.16,314.21,7949,0.93,0.64,9.50,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19524,-0.03,-0.07,9.59,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.22,41.82,110.25,1001.22,41.60,110.17,0.42,1000.56,38.24,115.01,2.38,2.05,98.96,314.21,7950,0.93,0.63,9.53,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19576,0.00,-0.04,9.53,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.22,41.81,110.26,1001.21,41.60,110.19,0.42,1000.56,38.25,115.02,2.08,1.92,99.40,314.21,7950,0.71,0.53,9.55,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19634,-0.02,-0.21,9.59,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.80,110.26,1001.21,41.59,110.19,0.42,1000.56,38.24,115.03,1.72,1.74,99.05,314.21,7949,0.74,0.65,9.56,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19687,-0.06,-0.18,9.57,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.81,110.28,1001.22,41.60,110.19,0.42,1000.56,38.23,115.02,1.78,1.77,98.79,314.21,7949,0.94,0.68,9.52,1.00,0.03,-0.04,0.00,4.75,-3.70,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19743,-0.05,0.00,9.54,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.22,41.81,110.26,1001.21,41.60,110.22,0.42,1000.56,38.23,115.01,1.82,1.79,98.88,314.21,7949,0.63,0.40,9.55,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19795,-0.01,-0.11,9.75,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.81,110.27,1001.21,41.59,110.21,0.42,1000.56,38.23,114.98,1.57,1.66,100.02,314.21,7951,0.83,0.51,9.55,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19849,0.00,-0.18,9.61,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.22,41.81,110.24,1001.21,41.60,110.18,0.42,1000.56,38.23,114.98,1.13,1.41,100.20,314.21,7950,0.91,0.59,9.54,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19907,0.03,-0.14,9.42,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.80,110.26,1001.21,41.60,110.20,0.42,1000.56,38.23,114.98,1.27,1.50,100.20,314.21,7949,0.70,0.59,9.52,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
19963,0.00,-0.13,9.56,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.81,110.27,1001.21,41.59,110.23,0.41,1000.55,38.23,115.04,1.20,1.46,100.46,314.21,7950,0.66,0.56,9.58,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20015,-0.09,-0.21,9.55,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.80,110.30,1001.22,41.60,110.19,0.42,1000.55,38.23,115.05,1.45,1.60,100.37,314.21,7949,0.67,0.63,9.55,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20073,-0.08,-0.17,9.55,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.61,0.00,0,2,1001.21,41.81,110.29,1001.22,41.60,110.19,0.42,1000.56,38.25,114.97,0.75,1.15,100.81,314.21,7949,0.99,0.63,9.55,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20125,-0.10,-0.11,9.54,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.61,0.00,0,2,1001.21,41.79,110.26,1001.21,41.59,110.20,0.42,1000.56,38.23,114.97,1.28,1.51,101.07,314.21,7950,0.65,0.53,9.53,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20183,0.00,-0.09,9.42,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.79,110.27,1001.21,41.59,110.23,0.42,1000.56,38.23,115.01,1.30,1.52,100.90,314.21,7950,0.70,0.62,9.50,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20236,0.01,-0.17,9.61,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.22,41.79,110.25,1001.22,41.60,110.15,0.42,1000.56,38.25,114.95,1.25,1.49,100.11,314.21,7950,0.92,0.56,9.66,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20292,-0.10,-0.18,9.50,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.22,41.79,110.23,1001.21,41.58,110.20,0.42,1000.56,38.23,114.98,1.67,1.72,99.23,314.21,7950,0.84,0.70,9.56,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20344,-0.11,-0.14,9.50,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.58,0.00,0,2,1001.21,41.78,110.29,1001.21,41.60,110.15,0.42,1000.56,38.23,114.98,1.75,1.76,99.40,314.21,7950,0.75,0.62,9.50,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20400,-0.01,-0.05,9.59,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.80,110.27,1001.21,41.59,110.21,0.42,1000.56,38.23,114.96,1.73,1.75,99.40,314.21,7951,0.87,0.45,9.61,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20456,-0.04,-0.15,9.51,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.79,110.27,1001.22,41.58,110.16,0.42,1000.56,38.25,115.00,1.68,1.72,100.20,314.21,7950,0.83,0.63,9.46,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,20,0,35.2902117,136.2529467,84.30, 0.20
20513,0.00,-0.16,9.66,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.79,110.32,1001.21,41.60,110.22,0.42,1000.56,38.25,114.99,1.48,1.62,103.71,314.21,7950,0.81,0.67,9.56,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,21,0,35.2902183,136.2529417,84.30, 0.23
20564,-0.12,-0.17,9.68,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.22,41.79,110.23,1001.21,41.59,110.19,0.42,1000.55,38.24,115.08,1.23,1.48,107.23,314.38,7949,-0.24,0.58,9.62,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.08,6,14,21,0,35.2902183,136.2529417,84.30, 0.23
20616,-0.03,-0.05,9.80,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.22,41.80,110.25,1001.22,41.59,110.21,0.42,1000.55,38.25,115.07,1.97,1.86,115.84,314.12,7950,1.82,0.79,9.43,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
20674,0.03,-0.05,9.75,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.80,110.27,1001.21,41.59,110.19,0.42,1000.55,38.24,115.08,2.25,1.99,121.73,314.12,7950,1.03,0.49,9.55,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.08,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
20732,0.01,-0.02,9.58,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.59,0.00,0,2,1001.21,41.79,110.26,1001.21,41.60,110.20,0.42,1000.56,38.23,115.01,1.80,1.78,123.13,314.12,7950,0.16,0.62,9.50,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
20783,0.03,-0.14,9.66,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.78,110.26,1001.21,41.59,110.19,0.42,1000.56,38.23,115.00,1.92,1.84,122.26,314.12,7949,0.34,0.75,9.62,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
20842,0.00,-0.15,9.70,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.22,41.79,110.25,1001.21,41.59,110.23,0.42,1000.55,38.24,115.08,1.92,1.84,120.23,314.12,7950,1.05,0.65,9.57,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
20894,-0.04,-0.11,9.61,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.77,110.25,1001.21,41.59,110.21,0.42,1000.56,38.23,114.97,2.22,1.98,117.51,314.12,7950,0.72,0.67,9.53,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
20948,-0.05,-0.09,9.65,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.61,0.00,0,2,1001.21,41.78,110.26,1001.21,41.60,110.20,0.42,1000.56,38.23,114.98,2.07,1.91,116.10,314.38,7950,1.61,0.68,9.53,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.08,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21002,-0.08,-0.10,9.57,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.77,110.26,1001.21,41.58,110.20,0.42,1000.55,38.24,115.05,2.82,2.23,113.29,314.38,7950,0.53,-0.17,9.37,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.08,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21055,0.00,-0.14,9.53,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.22,41.77,110.23,1001.21,41.58,110.20,0.42,1000.56,38.24,115.01,2.25,1.99,112.41,314.47,7950,1.06,0.17,9.25,1.00,0.03,-0.04,0.00,4.76,-3.74,-0.08,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21112,0.01,-0.19,9.51,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.78,110.26,1001.21,41.60,110.18,0.42,1000.56,38.24,114.97,1.98,1.87,113.12,314.47,7950,0.67,0.63,9.56,1.00,0.03,-0.04,0.00,4.76,-3.76,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21165,-0.10,-0.13,9.61,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.77,110.28,1001.21,41.59,110.21,0.42,1000.56,38.24,115.00,2.72,2.19,115.49,314.47,7949,1.32,1.98,9.84,1.00,0.03,-0.04,0.00,4.76,-3.70,-0.06,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21224,0.03,-0.30,9.60,1.00,-0.01,0.00,0.00,0.36,0.62,0.01,10.60,0.00,0,2,1001.21,41.78,110.26,1001.21,41.59,110.23,0.42,1000.56,38.23,114.96,2.68,2.18,118.39,314.47,7949,0.72,1.80,10.04,1.00,0.03,-0.04,0.00,4.76,-3.73,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21281,0.09,-0.12,9.55,1.00,-0.01,0.00,0.00,0.35,0.63,0.01,10.60,0.00,0,2,1001.21,41.77,110.27,1001.21,41.60,110.20,0.42,1000.56,38.24,114.94,2.23,1.99,121.46,314.47,7950,0.79,1.58,9.75,1.00,0.03,-0.04,0.00,4.76,-3.75,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21333,-0.13,0.12,9.62,1.00,-0.01,0.00,0.00,0.35,0.62,0.01,10.61,0.00,0,2,1001.21,41.77,110.30,1001.21,41.60,110.22,0.41,1000.60,38.25,114.66,1.92,1.84,120.67,314.30,7950,1.03,0.13,9.28,1.00,0.03,-0.04,0.00,4.76,-3.71,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21390,-0.15,-0.12,9.57,1.00,-0.01,0.00,0.00,0.36,0.59,0.01,10.61,0.00,0,2,1001.21,41.78,110.26,1001.21,41.59,110.17,0.42,1000.56,38.25,114.98,1.72,1.74,118.39,314.21,7950,0.81,1.81,10.07,1.00,0.03,-0.04,0.00,4.76,-3.86,-0.10,6,14,22,0,35.2902150,136.2529350,84.40, 0.23
21444,-0.02,-0.22,9.70,1.00,-0.01,0.00,0.00,0.36,0.59,0.01,10.61,0.00,0,2,1001.21,41.77,110.28,1001.21,41.59,110.21,0.42,1000.56,38.25,114.99,1.83,1.80,112.68,314.21,7950,1.86,-1.18,8.89,1.00,0.03,-0.04,0.00,4.77,-3.74,-0.10,6,14,22,0,35.2902150,136.2529350,84.40, 0.09
21502,0.05,-0.09,9.52,1.00,-0.01,0.00,0.00,0.36,0.60,0.01,10.60,0.00,0,2,1001.21,41.77,110.27,1001.21,41.59,110.21,0.42,1000.56,38.24,115.01,2.47,2.09,107.31,314.21,7949,0.39,-0.25,9.35,1.00,0.03,-0.04,0.00,4.77,-3.76,-0.11,6,14,22,0,35.2902150,136.2529350,84.40, 0.09
21555,0.05,-0.25,9.50,1.00,-0.01,0.00,0.00,0.34,0.60,0.01,10.59,0.00,0,2,1001.21,41.77,110.25,1001.22,41.58,110.16,0.42,1000.56,38.25,114.97,2.65,2.16,103.62,314.21,7950,0.36,0.96,9.61,1.00,0.03,-0.04,0.00,4.77,-3.76,-0.07,6,14,22,0,35.2902150,136.2529350,84.40, 0.09
21612,-0.01,-0.06,9.68,1.00,-0.01,0.00,0.00,0.34,0.62,0.01,10.59,0.00,0,2,1001.21,41.75,110.24,1001.21,41.59,110.21,0.42,1000.57,38.25,114.92,2.75,2.20,103.18,314.21,7950,0.33,0.48,9.61,1.00,0.03,-0.04,0.00,4.78,-3.76,-0.08,6,14,22,0,35.2902150,136.2529350,84.40, 0.09
21664,-0.06,-0.02,9.61,1.00,-0.01,0.00,0.00,0.34,0.62,0.01,10.59,0.00,0,2,1001.21,41.77,110.26,1001.21,41.60,110.22,0.42,1000.57,38.25,114.89,2.97,2.29,104.68,314.21,7950,0.47,0.22,9.52,1.00,0.03,-0.04,0.00,4.78,-3.78,-0.08,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
21722,0.04,-0.18,9.66,1.00,-0.01,0.00,0.00,0.34,0.62,0.01,10.59,0.00,0,2,1001.21,41.76,110.26,1001.22,41.59,110.22,0.42,1000.56,38.23,114.98,2.80,2.22,107.93,314.30,7950,-0.03,-0.40,9.27,1.00,0.03,-0.04,0.00,4.78,-3.78,-0.04,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
21781,0.03,-0.16,9.61,1.00,-0.01,0.00,0.00,0.34,0.62,0.01,10.60,0.00,0,2,1001.21,41.76,110.25,1001.21,41.59,110.22,0.42,1000.56,38.22,114.99,2.48,2.09,111.27,314.30,7950,0.28,0.61,9.57,1.00,0.03,-0.04,0.00,4.78,-3.78,-0.06,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
21833,-0.03,0.00,9.65,1.00,-0.01,0.00,0.00,0.33,0.62,0.01,10.60,0.00,0,2,1001.21,41.75,110.28,1001.22,41.60,110.19,0.42,1000.55,38.23,115.03,2.30,2.02,111.53,314.30,7950,1.34,1.50,9.81,1.00,0.03,-0.04,0.00,4.78,-3.76,-0.09,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
21890,0.00,-0.12,9.46,1.00,-0.01,0.00,0.00,0.33,0.62,0.01,10.61,0.00,0,2,1001.21,41.74,110.26,1001.22,41.61,110.18,0.42,1000.56,38.24,115.01,2.02,1.89,110.48,314.21,7951,0.30,0.82,9.52,1.00,0.03,-0.04,0.00,4.78,-3.76,-0.09,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
21941,-0.04,-0.21,9.64,1.00,-0.01,0.00,0.00,0.33,0.63,0.01,10.61,0.00,0,2,1001.21,41.76,110.27,1001.21,41.60,110.24,0.42,1000.54,38.24,115.15,2.17,1.96,108.28,314.21,7950,0.49,0.15,9.50,1.00,0.03,-0.04,0.00,4.78,-3.71,-0.07,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
21996,-0.03,-0.05,9.51,1.00,-0.01,0.00,0.00,0.33,0.63,0.01,10.61,0.00,0,2,1001.21,41.75,110.27,1001.21,41.59,110.19,0.42,1000.55,38.25,115.07,1.90,1.83,107.31,314.21,7950,1.29,0.11,9.40,1.00,0.03,-0.04,0.00,4.78,-3.71,-0.08,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22051,-0.04,-0.15,9.57,1.00,-0.01,0.00,0.00,0.33,0.63,0.01,10.62,0.00,0,2,1001.21,41.75,110.30,1001.21,41.61,110.23,0.42,1000.56,38.23,114.96,2.32,2.02,105.56,314.12,7950,1.17,0.00,9.30,1.00,0.03,-0.04,0.00,4.78,-3.73,-0.06,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22104,0.00,-0.15,9.57,1.00,-0.01,0.00,0.00,0.33,0.63,0.01,10.61,0.00,0,2,1001.21,41.75,110.27,1001.21,41.59,110.23,0.42,1000.56,38.24,114.99,2.68,2.18,105.38,314.12,7950,0.74,0.52,9.57,1.00,0.03,-0.04,0.00,4.78,-3.74,-0.04,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22161,-0.03,-0.14,9.56,1.00,-0.01,0.00,0.00,0.32,0.64,0.01,10.61,0.00,0,2,1001.21,41.73,110.31,1001.21,41.60,110.19,0.42,1000.56,38.24,114.98,1.45,1.60,105.56,314.21,7950,1.25,0.80,9.54,1.00,0.03,-0.04,0.00,4.78,-3.73,-0.04,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22218,-0.07,-0.15,9.58,1.00,-0.01,0.00,0.00,0.32,0.64,0.01,10.60,0.00,0,2,1001.21,41.75,110.28,1001.21,41.61,110.22,0.42,1000.56,38.24,114.99,1.35,1.54,106.00,314.21,7950,0.67,0.47,9.56,1.00,0.03,-0.04,0.00,4.78,-3.66,-0.04,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22273,-0.07,-0.14,9.54,1.00,-0.01,0.00,0.00,0.32,0.64,0.01,10.61,0.00,0,2,1001.21,41.73,110.27,1001.21,41.60,110.20,0.42,1000.55,38.23,115.03,1.47,1.61,105.56,314.21,7950,0.79,0.30,9.40,1.00,0.03,-0.04,0.00,4.78,-3.70,-0.02,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22330,-0.05,-0.10,9.64,1.00,-0.01,0.00,0.00,0.32,0.64,0.01,10.62,0.00,0,2,1001.21,41.73,110.29,1001.21,41.58,110.23,0.42,1000.56,38.24,114.99,1.52,1.64,105.21,314.21,7950,0.43,1.04,9.74,1.00,0.03,-0.04,0.00,4.78,-3.75,-0.02,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22381,0.00,-0.15,9.56,1.00,-0.01,0.00,0.00,0.32,0.64,0.01,10.61,0.00,0,2,1001.21,41.73,110.29,1001.21,41.59,110.23,0.42,1000.56,38.23,115.00,0.72,1.13,105.56,314.21,7949,0.49,0.14,9.46,1.00,0.03,-0.04,0.00,4.78,-3.73,-0.02,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22439,0.02,-0.20,9.52,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.61,0.00,0,2,1001.21,41.72,110.27,1001.21,41.60,110.22,0.42,1000.55,38.23,115.07,1.73,1.75,104.15,314.12,7949,1.45,0.26,9.92,1.00,0.03,-0.04,0.00,4.79,-3.64,-0.01,6,14,23,0,35.2902183,136.2529283,84.40, 0.09
22492,0.02,-0.02,9.67,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.61,0.00,0,2,1001.21,41.72,110.29,1001.21,41.60,110.19,0.42,1000.56,38.23,114.98,1.18,1.45,103.36,314.12,7950,0.91,2.32,9.82,1.00,0.03,-0.04,0.00,4.79,-3.76,-0.00,6,14,23,0,35.2902183,136.2529283,84.40, 0.11
22544,-0.06,-0.19,9.56,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.21,41.72,110.26,1001.21,41.59,110.21,0.42,1000.56,38.23,115.00,1.83,1.80,102.92,314.12,7949,0.65,0.29,9.51,1.00,0.03,-0.04,0.00,4.80,-3.75,0.00,6,14,23,0,35.2902183,136.2529283,84.40, 0.11
22599,-0.05,-0.15,9.56,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.61,0.00,0,2,1001.21,41.73,110.28,1001.21,41.59,110.19,0.42,1000.56,38.24,114.97,1.48,1.62,101.51,314.12,7950,0.65,0.72,9.59,1.00,0.03,-0.04,0.00,4.79,-3.75,0.02,6,14,23,0,35.2902183,136.2529283,84.40, 0.11
22656,-0.01,-0.10,9.64,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.22,41.73,110.23,1001.21,41.60,110.19,0.42,1000.56,38.25,114.95,1.28,1.51,101.60,314.12,7950,0.81,0.71,9.29,1.00,0.03,-0.04,0.00,4.79,-3.70,0.02,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
22710,0.00,-0.13,9.44,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.21,41.72,110.28,1001.22,41.60,110.21,0.42,1000.56,38.24,115.01,1.42,1.58,102.39,314.12,7950,-0.53,-1.25,8.92,1.00,0.03,-0.04,0.00,4.76,-3.61,0.04,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
22766,-0.03,-0.09,9.53,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.21,41.73,110.28,1001.22,41.61,110.18,0.42,1000.56,38.25,115.00,1.02,1.34,104.77,314.12,7950,0.90,1.30,9.70,1.00,0.03,-0.04,0.00,4.78,-3.66,0.04,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
22820,0.00,-0.22,9.50,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.21,41.72,110.29,1001.21,41.60,110.20,0.42,1000.56,38.23,115.00,1.43,1.59,106.08,314.12,7950,1.11,-0.73,9.11,1.00,0.03,-0.04,0.00,4.77,-3.69,0.04,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
22878,0.00,-0.11,9.61,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.59,0.00,0,2,1001.21,41.73,110.26,1001.21,41.59,110.21,0.42,1000.57,38.25,114.90,0.70,1.11,105.82,314.12,7949,0.32,-0.98,9.00,1.00,0.03,-0.04,0.00,4.78,-3.70,-0.01,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
22930,-0.04,-0.16,9.43,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.59,0.00,0,2,1001.21,41.72,110.25,1001.21,41.60,110.18,0.42,1000.57,38.24,114.89,0.82,1.20,106.00,314.12,7950,0.40,-0.58,9.25,1.00,0.03,-0.04,0.00,4.78,-3.72,0.01,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
22987,0.04,-0.06,9.64,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.59,0.00,0,2,1001.21,41.74,110.26,1001.21,41.60,110.21,0.42,1000.56,38.23,114.98,0.75,1.15,105.12,314.12,7950,0.90,2.20,10.27,1.00,0.03,-0.04,0.00,4.80,-3.83,0.01,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
23040,0.00,-0.18,9.54,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.59,0.00,0,2,1001.21,41.72,110.26,1001.21,41.59,110.21,0.42,1000.56,38.23,114.98,0.78,1.18,104.85,314.21,7950,0.31,3.50,10.35,1.00,0.03,-0.04,0.00,4.80,-3.79,0.05,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
23094,-0.03,-0.17,9.56,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.58,0.00,0,2,1001.21,41.72,110.24,1001.21,41.60,110.22,0.42,1000.55,38.23,115.07,0.80,1.19,105.12,314.12,7950,0.91,0.33,9.46,1.00,0.03,-0.04,0.00,4.80,-3.70,0.03,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
23148,-0.12,-0.13,9.58,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.59,0.00,0,2,1001.21,41.72,110.28,1001.22,41.61,110.22,0.42,1000.56,38.26,114.98,0.98,1.32,106.00,314.12,7950,1.40,0.74,9.64,1.00,0.03,-0.04,0.00,4.79,-3.67,0.04,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
23206,-0.02,-0.12,9.59,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.21,41.71,110.28,1001.22,41.60,110.19,0.42,1000.56,38.25,115.01,1.33,1.53,106.00,314.12,7949,0.47,-0.10,9.42,1.00,0.03,-0.04,0.00,4.79,-3.69,0.03,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
23259,-0.09,-0.15,9.31,1.00,-0.01,0.00,0.00,0.31,0.65,0.01,10.60,0.00,0,2,1001.21,41.72,110.25,1001.21,41.59,110.19,0.42,1000.56,38.24,114.98,1.48,1.62,105.82,314.12,7950,1.01,0.54,9.38,1.00,0.03,-0.04,0.00,4.79,-3.76,-0.01,6,14,24,0,35.2902167,136.2529233,84.40, 0.11
