114.75,0.79,1000.03,37.92,119.74,0.47,0.91,108.28,289.78,6464,-0.10,0.36,9.68,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,54,0,35.2941583,136.2544850,98.50, 0.35
428875,0.43,-0.08,9.47,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.80,-11.22,2,2,1000.62,39.19,114.78,1000.64,39.49,114.75,0.79,1000.03,37.91,119.73,0.40,0.84,108.28,289.78,6465,-0.17,0.43,9.65,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
428927,0.53,0.05,9.66,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.80,-11.22,2,2,1000.62,39.19,114.75,1000.64,39.49,114.75,0.79,1000.03,37.91,119.73,0.40,0.84,108.28,289.78,6463,-0.17,0.43,9.65,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
428985,0.47,0.09,9.52,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.80,-11.22,2,2,1000.62,39.18,114.77,1000.64,39.49,114.75,0.79,1000.03,37.91,119.73,0.40,0.84,108.28,289.78,6466,-0.17,0.43,9.65,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429038,0.49,0.09,9.53,1.00,-0.00,-0.02,0.02,-2.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429097,0.47,0.00,9.54,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.80,-11.22,2,2,1000.62,39.19,114.78,1000.63,39.49,114.81,0.78,1000.03,37.91,119.73,0.40,0.84,108.28,289.78,6465,-0.17,0.43,9.65,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429154,0.43,0.06,9.49,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.80,-11.22,2,2,1000.62,39.19,114.77,1000.63,39.46,114.77,0.79,1000.03,37.91,119.73,0.40,0.84,108.28,289.78,6466,-0.17,0.43,9.65,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429207,0.44,0.04,9.49,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.79,-11.23,2,2,1000.62,39.18,114.77,1000.63,39.47,114.79,0.78,1000.03,37.90,119.70,0.45,0.89,108.28,289.78,6466,-0.15,0.42,9.62,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429264,0.51,0.07,9.60,1.00,-0.00,-0.02,0.02,-2.83,0.08,2.26,0.78,-11.23,2,2,1000.62,39.19,114.75,1000.64,39.49,114.74,0.78,1000.03,37.92,119.67,0.50,0.94,108.19,289.86,6465,-0.19,0.55,9.81,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429317,0.45,0.00,9.49,1.00,-0.00,-0.02,0.02,-2.83,0.09,2.26,0.78,-11.23,2,2,1000.63,39.19,114.73,1000.63,39.49,114.77,0.78,1000.03,37.91,119.69,0.50,0.94,108.19,289.86,6465,-0.32,0.43,9.60,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429376,0.44,0.06,9.56,1.00,-0.00,-0.02,0.02,-2.83,0.09,2.26,0.77,-11.23,2,2,1000.62,39.18,114.75,1000.64,39.48,114.75,0.78,1000.03,37.92,119.69,0.48,0.92,108.19,289.86,6465,-0.23,0.40,9.78,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429433,0.50,0.01,9.45,1.00,-0.00,-0.02,0.02,-2.83,0.09,2.26,0.79,-11.23,2,2,1000.62,39.19,114.75,1000.63,39.49,114.78,0.78,1000.03,37.93,119.73,0.45,0.89,108.19,289.78,6465,-0.40,0.51,9.67,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429484,0.44,0.05,9.48,1.00,-0.00,-0.02,0.02,-2.83,0.09,2.26,0.78,-11.23,2,2,1000.63,39.19,114.73,1000.63,39.49,114.79,0.78,1000.03,37.91,119.69,0.43,0.87,108.19,289.86,6466,-0.23,0.19,9.58,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429537,0.49,0.04,9.50,1.00,-0.00,-0.02,0.02,-2.83,0.09,2.26,0.79,-11.23,2,2,1000.62,39.18,114.80,1000.62,39.47,114.86,0.78,1000.03,37.92,119.74,0.42,0.86,108.19,289.78,6465,-0.20,0.29,9.51,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429595,0.45,0.04,9.63,1.00,-0.00,-0.02,0.02,-2.83,0.10,2.26,0.79,-11.23,2,2,1000.62,39.19,114.76,1000.63,39.47,114.81,0.78,1000.03,37.91,119.70,0.43,0.87,108.28,289.78,6465,-0.24,0.41,9.70,1.00,0.02,0.01,0.04,-1.52,-2.28,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.35
429653,0.42,0.05,9.39,1.00,-0.00,-0.02,0.02,-2.83,0.12,2.26,0.79,-11.23,2,2,1000.63,39.18,114.72,1000.63,39.48,114.76,0.79,1000.03,37.92,119.69,0.47,0.91,108.19,289.78,6465,-0.40,0.60,9.75,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.22
429705,0.44,0.06,9.50,1.00,-0.00,-0.02,0.02,-2.83,0.12,2.26,0.78,-11.23,2,2,1000.62,39.19,114.75,1000.63,39.49,114.82,0.79,1000.03,37.92,119.72,0.42,0.86,108.19,289.86,6464,-0.19,0.37,9.74,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.22
429763,0.40,0.03,9.50,1.00,-0.00,-0.02,0.02,-2.83,0.13,2.26,0.78,-11.23,2,2,1000.63,39.19,114.73,1000.63,39.49,114.79,0.72,1000.03,37.92,119.70,0.37,0.80,108.19,289.86,6466,-0.14,0.59,9.72,1.00,0.02,0.01,0.04,-1.52,-2.30,4.19,23,12,55,0,35.2941567,136.2544867,98.40, 0.22
429814,0.42,0.01,9.52,1.00,-0.00,-0.02,0.02,-2.83,0.13,2.26,0.78,-11.23,2,2,1000.62,39.19,114.76,1000.63,39.47,114.81,0.70,1000.03,37.90,119.72,0.57,1.00,108.19,289.86,6465,-0.01,0.33,9.53,1.00,0.02,0.01,0.04,-1.52,-2.30,4.17,23,12,56,0,35.2941550,136.2544900,98.40, 0.22
429868,0.51,-0.02,9.50,1.00,-0.00,-0.02,0.02,-2.83,0.13,2.26,0.79,-11.23,2,2,1000.63,39.18,114.73,1000.63,39.47,114.76,0.79,1000.03,37.92,119.72,0.55,0.99,108.19,289.86,6466,-0.41,0.44,9.61,1.00,0.02,0.01,0.04,-1.52,-2.30,4.17,23,12,56,0,35.2941550,136.2544900,98.40, 0.22
429925,0.44,0.00,9.49,1.00,-0.00,-0.02,0.02,-2.83,0.13,2.26,0.80,-11.23,2,2,1000.62,39.18,114.79,1000.63,39.47,114.80,0.79,1000.03,37.91,119.74,0.62,1.04,108.11,289.78,6465,-0.62,0.41,9.61,1.00,0.02,0.01,0.04,-1.52,-2.30,4.15,23,12,56,0,35.2941550,136.2544900,98.40, 0.22
429982,0.44,0.05,9.48,1.00,-0.00,-0.02,0.02,-2.83,0.13,2.26,0.79,-11.23,2,2,1000.62,39.18,114.77,1000.63,39.47,114.79,0.79,1000.03,37.90,119.73,0.52,0.95,108.19,289.78,6466,-0.12,0.24,9.49,1.00,0.02,0.01,0.04,-1.52,-2.29,4.14,23,12,56,0,35.2941550,136.2544900,98.40, 0.22
430033,0.43,0.03,9.58,1.00,-0.00,-0.02,0.02,-2.83,0.13,2.26,0.79,-11.23,2,2,1000.62,39.19,114.78,1000.63,39.47,114.79,0.35,1000.03,37.91,119.71,0.45,0.89,108.11,289.86,6466,-0.55,0.41,9.62,1.00,0.02,0.01,0.04,-1.52,-2.29,4.13,23,12,56,0,35.2941550,136.2544900,98.40, 0.22
