time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
16675,-0.03,-0.01,9.55,1.00,-0.00,0.01,0.00,0.69,0.05,0.01,10.60,0.00,0,2,1001.94,23.42,97.50,1001.99,25.38,97.75,0.40,1001.35,23.96,102.80,-0.02,0.17,359.03,162.16,6465,0.13,0.58,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,10,8, 0.0000000, 0.0000000, 0.00, 0.00
16732,-0.10,-0.05,9.40,1.00,-0.00,0.01,0.00,0.69,0.05,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.38,97.77,0.40,1001.36,23.96,102.79,0.00,0.00,359.03,162.07,6465,0.15,0.58,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,10,8, 0.0000000, 0.0000000, 0.00, 0.00
16789,-0.08,0.02,9.62,1.00,-0.00,0.01,0.00,0.69,0.05,0.01,10.61,0.00,0,2,1001.94,23.43,97.51,1001.99,25.37,97.77,0.40,1001.35,23.96,102.80,-0.02,0.17,359.12,162.16,6466,0.20,0.53,9.59,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,10,8, 0.0000000, 0.0000000, 0.00, 0.00
16843,-0.06,-0.11,9.50,1.00,-0.00,0.01,0.00,0.73,0.09,0.01,10.61,0.00,0,2,1001.94,23.42,97.50,1001.98,25.37,97.77,0.40,1001.36,23.96,102.79,0.00,0.00,359.12,162.16,6466,0.26,0.66,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
16896,-0.08,-0.04,9.55,1.00,-0.00,0.01,0.00,0.84,0.22,0.01,10.61,0.00,0,2,1001.94,23.42,97.51,1001.99,25.37,97.75,0.40,1001.35,23.96,102.84,0.00,0.00,359.12,162.07,6464,0.05,0.49,9.54,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
16952,-0.21,-0.18,9.19,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.44,97.50,1001.99,25.39,97.73,0.40,1001.36,23.95,102.78,0.00,0.00,359.12,162.07,6465,0.12,0.57,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17005,-0.15,-0.15,9.48,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.74,0.40,1001.35,23.95,102.82,0.00,0.00,359.12,162.16,6465,0.13,0.56,9.54,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17062,-0.12,-0.05,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.52,1001.99,25.38,97.70,0.40,1001.36,23.95,102.79,0.00,0.00,359.12,162.07,6465,0.10,0.52,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17114,-0.09,-0.16,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.48,1001.99,25.38,97.76,0.40,1001.36,23.95,102.79,0.00,0.00,359.03,162.07,6464,0.16,0.67,9.59,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17171,-0.14,-0.12,9.51,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.52,1001.99,25.39,97.76,0.40,1001.35,23.96,102.82,0.00,0.00,359.03,162.07,6464,0.24,0.57,9.52,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17224,-0.12,-0.04,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.73,0.40,1001.35,23.97,102.80,0.00,0.00,359.03,162.07,6466,0.16,0.49,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17280,-0.05,-0.16,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.42,97.48,1001.99,25.38,97.74,0.40,1001.35,23.95,102.80,0.02,0.17,359.12,162.16,6465,0.12,0.65,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17334,-0.10,-0.15,9.45,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.53,1001.99,25.37,97.75,0.40,1001.35,23.96,102.80,-0.02,0.17,359.03,162.07,6466,0.18,0.63,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17393,-0.13,-0.09,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.50,1001.99,25.38,97.77,0.40,1001.35,23.95,102.80,0.00,0.00,359.03,162.07,6466,0.21,0.54,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17445,-0.11,-0.11,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.38,97.75,0.40,1001.36,23.97,102.78,-0.02,0.17,359.03,162.07,6466,0.17,0.62,9.54,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17502,-0.05,-0.14,9.44,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.38,97.76,0.40,1001.36,23.95,102.79,0.00,0.00,359.03,162.07,6464,0.09,0.73,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17554,-0.11,-0.07,9.56,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.51,1001.99,25.39,97.73,0.40,1001.35,23.94,102.82,0.00,0.00,359.03,162.07,6466,0.21,0.54,9.62,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17608,-0.11,-0.10,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.50,1001.99,25.37,97.74,0.40,1001.36,23.95,102.76,0.00,0.00,359.03,162.07,6465,0.15,0.63,9.55,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17663,-0.08,-0.14,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.43,97.48,1001.99,25.38,97.75,0.40,1001.36,23.97,102.73,0.00,0.00,359.12,162.16,6466,0.14,0.60,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17715,-0.12,-0.10,9.53,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.75,0.40,1001.36,23.96,102.79,0.00,0.00,359.12,162.07,6465,0.23,0.60,9.59,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17772,-0.13,-0.11,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.76,0.40,1001.36,23.97,102.79,0.00,0.00,359.03,162.16,6464,0.16,0.56,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,11,8, 0.0000000, 0.0000000, 0.00, 0.00
17825,-0.09,-0.12,9.51,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.44,97.48,1001.99,25.38,97.77,0.40,1001.35,23.96,102.80,0.00,0.00,359.12,162.16,6466,0.21,0.55,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
17876,-0.10,-0.17,9.45,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.45,97.48,1001.99,25.38,97.73,0.40,1001.36,23.95,102.79,0.00,0.00,359.12,162.07,6466,0.21,0.49,9.61,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
17934,-0.13,-0.05,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.54,1001.99,25.38,97.76,0.40,1001.35,23.95,102.79,0.00,0.00,359.12,162.07,6466,0.13,0.60,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
17992,-0.10,-0.14,9.53,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.43,97.47,1001.99,25.38,97.72,0.40,1001.36,23.97,102.78,0.00,0.00,359.03,162.07,6465,0.11,0.64,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18045,-0.10,-0.11,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.52,1001.99,25.38,97.75,0.40,1001.36,23.95,102.79,0.00,0.00,359.12,162.07,6466,0.10,0.61,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18101,-0.10,-0.08,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.50,1001.99,25.40,97.76,0.40,1001.36,23.96,102.79,0.00,0.00,359.03,162.07,6464,0.14,0.54,9.59,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18153,-0.12,-0.18,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.50,1001.99,25.39,97.74,0.40,1001.35,23.96,102.82,0.00,0.00,359.03,162.07,6464,0.25,0.67,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18208,-0.07,-0.07,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.43,97.50,1001.99,25.39,97.73,0.40,1001.36,23.96,102.79,0.00,0.00,359.12,162.07,6464,0.11,0.61,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18265,-0.08,-0.12,9.57,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.41,97.50,1001.99,25.39,97.74,0.40,1001.36,23.97,102.78,0.00,0.00,359.12,162.07,6466,0.07,0.77,9.61,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18318,-0.14,-0.09,9.48,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.44,97.47,1001.99,25.38,97.77,0.40,1001.35,23.96,102.80,0.00,0.00,359.12,162.16,6464,0.30,0.58,9.59,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18375,-0.08,-0.15,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.44,97.48,1001.99,25.39,97.74,0.40,1001.35,23.95,102.79,0.00,0.00,359.12,162.16,6465,0.22,0.67,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18431,-0.09,-0.06,9.48,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.94,23.43,97.49,1001.99,25.40,97.72,0.40,1001.36,23.96,102.77,-0.02,0.17,359.12,162.07,6464,0.19,0.53,9.55,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18485,-0.10,-0.14,9.51,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.58,0.00,0,2,1001.95,23.43,97.46,1001.99,25.41,97.76,0.40,1001.36,23.97,102.78,-0.02,0.17,359.03,162.16,6465,0.21,0.70,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18538,-0.11,-0.14,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.42,97.48,1001.99,25.39,97.76,0.40,1001.35,23.97,102.80,0.00,0.00,359.12,162.07,6464,0.15,0.60,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18594,-0.13,-0.11,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.42,97.46,1001.99,25.39,97.74,0.40,1001.35,23.96,102.80,0.00,0.00,359.12,162.07,6465,0.26,0.56,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18646,-0.14,-0.10,9.48,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.51,1001.99,25.39,97.76,0.40,1001.35,23.96,102.82,-0.02,0.17,359.12,162.16,6464,0.21,0.55,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18704,-0.07,-0.16,9.40,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.51,1001.99,25.39,97.74,0.40,1001.36,23.97,102.78,0.00,0.00,359.12,162.16,6465,0.26,0.45,9.53,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18754,-0.06,-0.05,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.76,0.40,1001.36,23.96,102.78,0.00,0.00,359.03,162.16,6464,0.08,0.56,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,12,8, 0.0000000, 0.0000000, 0.00, 0.00
18809,-0.13,-0.16,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.76,0.40,1001.36,23.97,102.78,0.00,0.00,359.12,162.07,6465,0.19,0.68,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
18864,-0.11,-0.11,9.52,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.43,97.51,1001.99,25.39,97.76,0.40,1001.36,23.97,102.78,0.00,0.00,359.12,162.16,6465,0.19,0.44,9.49,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
18918,-0.11,-0.09,9.52,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.43,97.49,1001.99,25.37,97.76,0.40,1001.35,23.96,102.80,0.00,0.00,359.12,162.07,6466,0.19,0.77,9.68,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
18974,-0.07,-0.11,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.42,97.51,1001.99,25.38,97.77,0.40,1001.36,23.96,102.77,0.00,0.00,359.12,162.07,6464,0.08,0.67,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19030,-0.15,-0.16,9.38,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.42,97.48,1001.99,25.40,97.75,0.40,1001.35,23.97,102.80,0.00,0.00,359.12,162.07,6466,0.13,0.67,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19086,-0.12,-0.11,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.41,97.50,1001.99,25.38,97.75,0.40,1001.35,23.97,102.80,-0.02,0.17,359.12,162.07,6464,0.18,0.45,9.53,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19138,-0.08,-0.08,9.61,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.51,1001.99,25.40,97.77,0.40,1001.36,23.97,102.79,0.00,0.00,359.12,162.07,6466,0.22,0.71,9.66,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19194,-0.09,-0.14,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.51,1001.99,25.39,97.74,0.40,1001.36,23.97,102.78,0.00,0.00,359.12,162.16,6465,0.15,0.74,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19247,-0.09,-0.07,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.51,1001.99,25.41,97.75,0.40,1001.36,23.96,102.79,0.00,0.00,359.12,162.07,6466,0.25,0.64,9.62,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19301,-0.13,-0.18,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.78,0.40,1001.36,23.97,102.76,0.00,0.00,359.12,162.16,6466,0.18,0.67,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19355,-0.11,-0.07,9.46,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.61,0.00,0,2,1001.94,23.43,97.51,1001.99,25.39,97.78,0.40,1001.36,23.98,102.77,0.00,0.00,359.12,162.07,6464,0.18,0.57,9.54,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19408,-0.10,-0.10,9.54,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.43,97.48,1001.99,25.40,97.76,0.40,1001.35,23.96,102.82,0.00,0.00,359.12,162.07,6465,0.15,0.55,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19465,-0.10,-0.10,9.52,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.42,97.50,1001.99,25.38,97.75,0.40,1001.35,23.96,102.80,-0.02,0.17,359.12,162.07,6465,0.19,0.71,9.61,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19518,-0.11,-0.10,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.44,97.48,1001.99,25.40,97.77,0.40,1001.36,23.98,102.77,-0.02,0.17,359.12,162.07,6464,0.14,0.67,9.61,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19576,-0.12,-0.12,9.51,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.45,97.47,1001.99,25.40,97.75,0.40,1001.36,23.98,102.79,0.00,0.00,359.03,162.07,6465,0.17,0.55,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19633,-0.13,-0.14,9.40,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.94,23.43,97.50,1001.99,25.39,97.76,0.40,1001.36,23.97,102.78,-0.02,0.17,359.03,162.16,6466,0.22,0.56,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19686,-0.14,-0.03,9.47,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.44,97.46,1001.98,25.38,97.74,0.40,1001.36,23.99,102.77,-0.02,0.17,359.03,162.07,6466,0.10,0.65,9.61,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19739,-0.14,-0.19,9.42,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.39,97.76,0.40,1001.36,23.97,102.78,-0.02,0.17,359.03,162.07,6464,0.27,0.66,9.54,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19795,-0.09,-0.05,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.40,97.74,0.40,1001.36,23.97,102.76,0.00,0.00,359.12,162.16,6465,0.13,0.55,9.55,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,13,8, 0.0000000, 0.0000000, 0.00, 0.00
19846,-0.09,-0.07,9.54,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.43,97.46,1001.99,25.40,97.76,0.40,1001.36,23.96,102.79,0.00,0.00,359.12,162.07,6467,0.12,0.57,9.59,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
19905,-0.13,-0.12,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.42,97.46,1001.99,25.40,97.75,0.40,1001.36,23.98,102.79,0.00,0.00,359.12,162.07,6466,0.15,0.62,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
19956,-0.11,-0.13,9.47,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.40,97.75,0.40,1001.35,23.97,102.80,0.00,0.00,359.12,162.07,6466,0.22,0.69,9.54,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20008,-0.11,-0.11,9.52,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.43,97.47,1001.99,25.40,97.72,0.40,1001.35,23.95,102.82,0.00,0.00,359.12,162.16,6464,0.16,0.53,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20065,-0.13,-0.09,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.94,23.43,97.49,1001.99,25.40,97.76,0.40,1001.36,23.96,102.78,0.00,0.00,359.12,162.07,6464,0.11,0.58,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20117,-0.11,-0.12,9.47,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.43,97.44,1001.99,25.41,97.75,0.40,1001.36,23.96,102.78,0.00,0.00,359.12,162.07,6465,0.18,0.69,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20174,-0.13,-0.10,9.54,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.60,0.00,0,2,1001.95,23.44,97.47,1001.99,25.39,97.75,0.40,1001.36,23.97,102.77,0.00,0.00,359.12,162.16,6465,0.23,0.62,9.58,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20227,-0.10,-0.09,9.50,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.44,97.47,1001.99,25.38,97.73,0.40,1001.36,23.98,102.76,0.00,0.00,359.12,162.07,6466,0.19,0.61,9.57,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20279,-0.10,-0.08,9.48,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.94,23.44,97.50,1001.99,25.39,97.79,0.40,1001.36,23.97,102.78,0.00,0.00,359.12,162.07,6466,0.19,0.60,9.56,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20336,-0.11,-0.12,9.45,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.45,97.48,1001.98,25.38,97.75,0.40,1001.36,23.97,102.76,0.00,0.00,359.12,162.07,6465,0.15,0.69,9.61,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
20392,-0.10,-0.09,9.49,1.00,-0.00,0.01,0.00,0.85,0.24,0.01,10.59,0.00,0,2,1001.95,23.44,97.48,1001.99,25.41,97.74,0.40,1001.36,23.98,102.76,-0.02,0.17,359.03,162.07,6466,0.14,0.63,9.60,1.00,0.03,-0.01,0.00,0.83,-3.63,0.06,20,40,14,8, 0.0000000, 0.0000000, 0.00, 0.00
