time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
9714,-0.01,-1.00,9.39,1.00,-0.05,-0.00,-0.00,-0.01,5.48,-0.13,10.61,0.00,0,2,1003.29,33.62,88.78,1003.29,33.35,88.68,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
9765,0.04,-0.90,9.50,1.00,-0.05,-0.00,-0.00,-0.02,5.49,-0.13,10.60,0.00,0,2,1003.29,33.61,88.79,1003.29,33.36,88.69,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
9818,0.00,-0.90,9.56,1.00,-0.05,-0.00,-0.00,-0.02,5.49,-0.13,10.60,0.00,0,2,1003.28,33.62,88.81,1003.29,33.35,88.63,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
9874,0.05,-0.86,9.61,1.00,-0.05,-0.00,-0.00,-0.01,5.49,-0.13,10.60,0.00,0,2,1003.28,33.61,88.82,1003.30,33.35,88.60,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
9926,-0.06,-0.95,9.38,1.00,-0.05,-0.00,-0.00,-0.01,5.49,-0.13,10.60,0.00,0,2,1003.28,33.62,88.81,1003.30,33.33,88.62,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
9983,0.24,-0.83,9.46,1.00,-0.05,-0.00,-0.00,-0.03,5.49,-0.13,10.60,0.00,0,2,1003.28,33.62,88.83,1003.30,33.35,88.60,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
10034,-0.10,-0.82,9.61,1.00,-0.05,-0.00,-0.00,-0.03,5.49,-0.13,10.60,0.00,0,2,1003.28,33.61,88.83,1003.30,33.35,88.57,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
10091,0.00,-0.79,9.50,1.00,-0.05,-0.00,-0.00,-0.03,5.49,-0.13,10.60,0.00,0,2,1003.28,33.60,88.86,1003.31,33.33,88.55,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
10144,0.26,-0.93,9.37,1.00,-0.05,-0.00,-0.00,-0.03,5.48,-0.13,10.60,0.00,0,2,1003.28,33.62,88.86,1003.30,33.32,88.58,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,49,80, 0.0000000, 0.0000000, 0.00, 0.00
10198,-0.50,-1.10,9.42,1.00,-0.05,-0.00,-0.00,-0.02,5.46,-0.13,10.60,0.00,0,2,1003.28,33.62,88.88,1003.30,33.35,88.62,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10253,0.19,-0.92,9.28,1.00,-0.05,-0.00,-0.00,-0.03,5.46,-0.13,10.60,0.00,0,2,1003.28,33.63,88.88,1003.29,33.32,88.64,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10305,0.01,-1.19,8.92,1.00,-0.05,-0.00,-0.00,-0.03,5.48,-0.13,10.60,0.00,0,2,1003.28,33.62,88.83,1003.29,33.33,88.65,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10362,0.00,-0.95,9.71,1.00,-0.05,-0.00,-0.00,-0.03,5.48,-0.13,10.60,0.00,0,2,1003.28,33.62,88.81,1003.29,33.33,88.65,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10414,0.07,-0.89,9.02,1.00,-0.05,-0.00,-0.00,-0.04,5.50,-0.13,10.60,0.00,0,2,1003.29,33.62,88.80,1003.29,33.33,88.64,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10467,0.05,-0.68,9.79,1.00,-0.05,-0.00,-0.00,-0.04,5.49,-0.13,10.60,0.00,0,2,1003.29,33.63,88.79,1003.29,33.33,88.68,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10523,0.12,-0.73,9.67,1.00,-0.05,-0.00,-0.00,-0.07,5.46,-0.13,10.60,0.00,0,2,1003.28,33.61,88.85,1003.30,33.34,88.64,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10575,0.11,-0.73,9.56,1.00,-0.05,-0.00,-0.00,-0.08,5.43,-0.13,10.60,0.00,0,2,1003.29,33.62,88.81,1003.30,33.31,88.62,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10628,0.01,-0.79,9.70,1.00,-0.05,-0.00,-0.00,-0.08,5.42,-0.14,10.59,0.00,0,2,1003.29,33.64,88.78,1003.30,33.33,88.61,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10683,-0.10,-0.73,9.40,1.00,-0.05,-0.00,-0.00,-0.08,5.39,-0.15,10.58,0.00,0,2,1003.29,33.62,88.80,1003.30,33.33,88.63,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10736,-0.08,-0.89,9.62,1.00,-0.05,-0.00,-0.00,-0.06,5.38,-0.15,10.58,0.00,0,2,1003.29,33.63,88.78,1003.30,33.32,88.64,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10792,0.07,-1.00,9.46,1.00,-0.05,-0.00,-0.00,-0.06,5.38,-0.15,10.58,0.00,0,2,1003.28,33.63,88.82,1003.30,33.31,88.59,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10843,-0.06,-1.02,9.85,1.00,-0.05,-0.00,-0.00,-0.05,5.39,-0.14,10.59,0.00,0,2,1003.28,33.64,88.84,1003.30,33.32,88.63,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10896,0.10,-0.99,9.43,1.00,-0.05,-0.00,-0.00,-0.05,5.42,-0.15,10.60,0.00,0,2,1003.28,33.63,88.86,1003.30,33.31,88.57,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
10953,-0.19,-0.96,9.59,1.00,-0.05,-0.00,-0.00,-0.04,5.44,-0.15,10.60,0.00,0,2,1003.28,33.62,88.85,1003.30,33.32,88.64,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
11005,0.07,-0.90,9.43,1.00,-0.05,-0.00,-0.00,-0.03,5.44,-0.15,10.60,0.00,0,2,1003.29,33.63,88.79,1003.30,33.30,88.56,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
11059,-0.14,-0.70,9.50,1.00,-0.05,-0.00,-0.00,-0.03,5.43,-0.15,10.60,0.00,0,2,1003.28,33.62,88.86,1003.30,33.31,88.61,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
11113,0.00,-0.82,9.61,1.00,-0.05,-0.00,-0.00,-0.03,5.41,-0.15,10.60,0.00,0,2,1003.28,33.63,88.86,1003.30,33.30,88.60,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
11167,0.05,-0.79,9.60,1.00,-0.05,-0.00,-0.00,-0.02,5.40,-0.15,10.60,0.00,0,2,1003.28,33.62,88.88,1003.30,33.30,88.54,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,59,50,80, 0.0000000, 0.0000000, 0.00, 0.00
11223,0.11,-0.87,9.56,1.00,-0.05,-0.00,-0.00,-0.03,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.85,1003.30,33.30,88.55,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11273,0.08,-0.90,9.44,1.00,-0.05,-0.00,-0.00,-0.05,5.39,-0.14,10.60,0.00,0,2,1003.27,33.64,88.91,1003.32,33.30,88.43,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11326,-0.09,-0.94,9.62,1.00,-0.05,-0.00,-0.00,-0.05,5.39,-0.14,10.60,0.00,0,2,1003.28,33.64,88.88,1003.32,33.30,88.53,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11382,-0.03,-0.90,9.52,1.00,-0.05,-0.00,-0.00,-0.05,5.39,-0.14,10.60,0.00,0,2,1003.28,33.62,88.89,1003.30,33.29,88.57,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11433,0.03,-0.85,9.56,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.89,1003.30,33.29,88.60,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11488,-0.05,-0.84,9.50,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.86,1003.30,33.30,88.53,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11543,0.00,-0.82,9.55,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.86,1003.30,33.29,88.57,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11596,0.01,-0.92,9.57,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.83,1003.31,33.28,88.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11652,0.00,-0.92,9.53,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.59,0.00,0,2,1003.29,33.65,88.79,1003.31,33.29,88.52,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11702,0.19,-0.96,9.50,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.58,0.00,0,2,1003.29,33.65,88.79,1003.31,33.29,88.51,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11756,0.08,-0.92,9.49,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.58,0.00,0,2,1003.28,33.64,88.83,1003.31,33.29,88.54,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11812,-0.03,-0.89,9.53,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.59,0.00,0,2,1003.28,33.62,88.83,1003.31,33.29,88.52,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11863,-0.13,-0.84,9.43,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.85,1003.31,33.29,88.52,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11920,-0.01,-0.81,9.53,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.63,88.84,1003.31,33.29,88.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
11973,0.03,-0.88,9.52,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.86,1003.31,33.28,88.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
12026,0.08,-1.03,9.46,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.62,88.88,1003.31,33.29,88.52,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
12082,0.07,-0.91,9.47,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.84,1003.30,33.27,88.58,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
12133,0.00,-0.98,9.30,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.85,1003.30,33.26,88.56,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,50,9, 0.0000000, 0.0000000, 0.00, 0.00
12190,0.34,-0.83,9.39,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.60,0.00,0,2,1003.28,33.64,88.84,1003.30,33.28,88.48,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12243,0.51,-0.93,9.40,1.00,-0.05,-0.00,-0.00,-0.05,5.39,-0.15,10.59,0.00,0,2,1003.28,33.65,88.82,1003.32,33.26,88.41,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12295,-0.76,-1.34,8.74,1.00,-0.05,-0.00,-0.00,-0.04,5.39,-0.15,10.58,0.00,0,2,1003.29,33.64,88.81,1003.31,33.26,88.49,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12352,0.10,-0.80,10.02,1.00,-0.05,-0.00,-0.00,-0.05,5.37,-0.15,10.56,0.00,0,2,1003.29,33.63,88.79,1003.31,33.26,88.47,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12403,-0.15,-0.97,9.08,1.00,-0.05,-0.00,-0.00,-0.04,5.37,-0.15,10.56,0.00,0,2,1003.29,33.64,88.80,1003.31,33.28,88.48,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12456,0.12,-0.87,9.79,1.00,-0.05,-0.00,-0.00,-0.05,5.37,-0.15,10.55,0.00,0,2,1003.29,33.64,88.77,1003.31,33.27,88.48,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12511,-0.09,-0.60,9.35,1.00,-0.05,-0.00,-0.00,-0.04,5.35,-0.15,10.57,0.00,0,2,1003.28,33.64,88.85,1003.31,33.26,88.45,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12564,0.00,-0.72,9.56,1.00,-0.05,-0.00,-0.00,-0.03,5.34,-0.15,10.58,0.00,0,2,1003.28,33.64,88.85,1003.30,33.25,88.53,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12624,-0.08,-0.92,9.29,1.00,-0.05,-0.00,-0.00,-0.01,5.31,-0.15,10.59,0.00,0,2,1003.28,33.65,88.84,1003.31,33.26,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12684,0.13,-1.00,9.95,1.00,-0.05,-0.00,-0.00,-0.03,5.32,-0.15,10.60,0.00,0,2,1003.28,33.64,88.86,1003.31,33.27,88.43,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12744,-0.04,-0.94,9.32,1.00,-0.05,0.00,-0.00,-0.01,5.32,-0.15,10.60,0.00,0,2,1003.28,33.65,88.86,1003.31,33.26,88.44,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12804,-0.04,-0.86,9.79,1.00,-0.05,-0.00,-0.00,-0.02,5.33,-0.15,10.60,0.00,0,2,1003.28,33.65,88.84,1003.32,33.26,88.36,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12865,-0.15,-0.93,9.36,1.00,-0.05,0.00,-0.00,0.01,5.33,-0.15,10.60,0.00,0,2,1003.28,33.65,88.84,1003.33,33.25,88.32,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12925,0.05,-0.89,9.57,1.00,-0.05,0.00,-0.00,0.02,5.34,-0.13,10.60,0.00,0,2,1003.28,33.65,88.84,1003.32,33.24,88.33,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
12986,-0.12,-0.94,9.44,1.00,-0.05,0.00,-0.00,0.02,5.34,-0.12,10.60,0.00,0,2,1003.28,33.65,88.88,1003.33,33.25,88.39,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
13046,0.05,-0.83,9.53,1.00,-0.05,0.00,-0.00,0.02,5.34,-0.12,10.60,0.00,0,2,1003.28,33.65,88.87,1003.32,33.26,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
13107,0.04,-0.94,9.48,1.00,-0.05,0.00,-0.00,0.01,5.35,-0.12,10.60,0.00,0,2,1003.28,33.64,88.86,1003.31,33.24,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
13166,0.14,-0.81,9.70,1.00,-0.05,0.00,-0.00,0.01,5.35,-0.12,10.60,0.00,0,2,1003.28,33.64,88.83,1003.30,33.23,88.53,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,51,9, 0.0000000, 0.0000000, 0.00, 0.00
13224,0.01,-0.90,9.43,1.00,-0.05,0.00,-0.00,-0.01,5.33,-0.12,10.61,0.00,0,2,1003.28,33.65,88.86,1003.31,33.23,88.47,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13285,0.04,-0.88,9.53,1.00,-0.05,0.00,-0.00,-0.01,5.33,-0.12,10.60,0.00,0,2,1003.28,33.64,88.88,1003.31,33.24,88.44,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13345,-0.07,-1.00,9.42,1.00,-0.05,0.00,-0.00,-0.01,5.34,-0.12,10.60,0.00,0,2,1003.28,33.63,88.87,1003.32,33.24,88.40,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13404,-0.20,-0.87,9.62,1.00,-0.05,0.00,-0.00,0.01,5.34,-0.12,10.60,0.00,0,2,1003.27,33.62,88.93,1003.32,33.22,88.36,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
13465,-0.11,-0.92,9.18,1.00,-0.05,0.00,-0.00,0.02,5.33,-0.12,10.60,0.00,0,2,1003.27,33.62,88.93,1003.32,33.22,88.35,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,36,52,9, 0.0000000, 0.0000000, 0.00, 0.00
