time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
126816,0.26,0.58,9.43,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.39,-10.41,2,2,1000.73,39.04,113.68,1000.74,38.19,113.33,0.40,1000.14,37.51,118.51,0.08,0.38,104.85,288.98,6464,0.06,-1.08,9.25,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
126873,0.39,0.66,9.72,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.39,-10.41,2,2,1000.73,39.05,113.69,1000.74,38.20,113.33,0.40,1000.14,37.51,118.51,0.10,0.42,104.77,289.07,6465,-0.19,-0.84,9.50,1.00,-0.01,0.00,-0.01,-0.06,1.58,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
126926,0.29,0.66,9.44,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.39,-10.41,2,2,1000.73,39.04,113.70,1000.74,38.20,113.32,0.40,1000.14,37.50,118.50,-0.02,0.17,104.85,289.07,6465,-0.08,0.25,9.72,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
126984,0.14,0.63,9.69,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.41,-10.41,2,2,1000.74,39.06,113.69,1000.74,38.21,113.30,0.39,1000.15,37.50,118.46,0.00,0.00,104.77,288.98,6464,0.11,-0.48,9.70,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127038,0.28,0.78,9.26,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.39,-10.41,2,2,1000.73,39.04,113.68,1000.74,38.20,113.32,0.40,1000.15,37.51,118.49,-0.05,0.30,104.77,289.07,6466,-0.10,0.22,9.69,1.00,-0.01,0.00,-0.01,-0.06,1.55,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127096,0.25,0.64,9.40,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.38,-10.41,2,2,1000.74,39.05,113.68,1000.74,38.22,113.35,0.40,1000.14,37.51,118.52,-0.12,0.45,104.77,289.07,6464,-0.09,0.00,9.68,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127149,0.25,0.71,9.52,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.38,-10.41,2,2,1000.73,39.04,113.74,1000.74,38.22,113.35,0.40,1000.14,37.52,118.50,-0.08,0.38,104.77,289.07,6465,-0.02,-0.22,9.64,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127205,0.19,0.68,9.41,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.39,-10.41,2,2,1000.73,39.05,113.73,1000.74,38.22,113.32,0.40,1000.14,37.51,118.53,-0.02,0.17,104.77,289.07,6465,-0.04,-0.43,9.44,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127263,0.11,0.71,9.57,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.40,-10.41,2,2,1000.73,39.05,113.71,1000.74,38.22,113.36,0.40,1000.14,37.51,118.53,0.10,0.42,104.77,289.07,6465,0.10,0.02,9.69,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127318,0.26,0.72,9.68,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.41,-10.41,2,2,1000.73,39.04,113.70,1000.75,38.23,113.27,0.40,1000.15,37.50,118.49,0.08,0.38,104.77,289.07,6465,-0.03,-0.08,9.69,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127375,0.44,0.62,9.53,1.00,0.04,-0.01,0.00,-1.31,-4.06,-0.03,0.40,-10.41,2,2,1000.73,39.04,113.70,1000.74,38.22,113.33,0.40,1000.14,37.51,118.52,0.17,0.54,104.85,289.07,6464,-0.15,0.08,9.74,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127427,0.40,0.69,9.48,1.00,0.04,-0.01,0.00,-1.34,-4.06,-0.03,0.38,-10.41,2,2,1000.73,39.05,113.71,1000.75,38.22,113.29,0.40,1000.15,37.51,118.47,0.17,0.54,104.85,289.07,6465,-0.14,-0.59,9.39,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127483,0.19,0.68,9.67,1.00,0.04,-0.01,0.00,-1.34,-4.05,-0.03,0.38,-10.41,2,2,1000.73,39.05,113.71,1000.74,38.21,113.32,0.40,1000.15,37.52,118.50,0.20,0.59,104.85,288.98,6465,0.11,-0.71,9.45,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.24
127537,0.18,0.77,9.49,1.00,0.04,-0.01,0.00,-1.34,-4.07,-0.03,0.38,-10.41,2,2,1000.73,39.06,113.71,1000.74,38.23,113.32,0.40,1000.15,37.53,118.48,0.22,0.62,104.85,289.07,6465,-0.01,-0.64,9.49,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.29
127594,0.27,0.57,9.51,1.00,0.04,-0.01,0.00,-1.34,-4.07,-0.03,0.37,-10.41,2,2,1000.73,39.05,113.71,1000.74,38.20,113.34,0.40,1000.15,37.52,118.45,0.27,0.69,104.85,289.07,6464,-0.14,-0.26,9.58,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.29
127646,0.28,0.77,9.57,1.00,0.04,-0.01,0.00,-1.35,-4.06,-0.03,0.39,-10.41,2,2,1000.73,39.05,113.71,1000.74,38.21,113.30,0.40,1000.14,37.50,118.53,0.30,0.73,104.85,289.07,6465,-0.14,-0.13,9.69,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.29
127703,0.25,0.65,9.50,1.00,0.04,-0.01,0.00,-1.36,-4.07,-0.03,0.39,-10.41,2,2,1000.73,39.04,113.69,1000.74,38.22,113.29,0.40,1000.15,37.51,118.49,0.28,0.71,104.85,289.07,6463,-0.07,-0.33,9.61,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.29
127756,0.27,0.82,9.61,1.00,0.04,-0.01,0.00,-1.36,-4.07,-0.03,0.40,-10.40,2,2,1000.73,39.05,113.71,1000.74,38.22,113.33,0.40,1000.14,37.51,118.50,0.35,0.79,104.85,289.07,6465,-0.03,-0.51,9.61,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.29
127814,0.40,0.54,9.51,1.00,0.04,-0.01,0.00,-1.38,-4.07,-0.03,0.38,-10.40,2,2,1000.73,39.04,113.69,1000.75,38.22,113.29,0.40,1000.15,37.50,118.46,0.25,0.66,104.85,288.98,6466,0.03,0.01,9.61,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,53,0,35.2941950,136.2544633,93.50, 0.29
127866,0.17,0.64,9.31,1.00,0.04,-0.01,0.00,-1.38,-4.07,-0.03,0.38,-10.40,2,2,1000.73,39.04,113.69,1000.74,38.22,113.35,0.40,1000.15,37.50,118.49,0.47,0.91,104.85,289.07,6463,-0.11,-0.09,9.59,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
127924,0.20,0.79,9.59,1.00,0.04,-0.01,0.00,-1.38,-4.07,-0.03,0.39,-10.40,2,2,1000.73,39.05,113.71,1000.74,38.23,113.34,0.40,1000.15,37.51,118.49,0.57,1.00,104.85,289.07,6464,-0.07,-0.48,9.64,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
127981,0.24,0.59,9.50,1.00,0.04,-0.01,0.00,-1.38,-4.07,-0.03,0.39,-10.40,2,2,1000.74,39.06,113.68,1000.74,38.24,113.31,0.40,1000.15,37.51,118.46,0.43,0.87,104.85,289.07,6464,0.00,-0.48,9.50,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128034,0.41,0.76,9.45,1.00,0.04,-0.01,0.00,-1.39,-4.07,-0.03,0.38,-10.40,2,2,1000.73,39.04,113.70,1000.74,38.21,113.35,0.40,1000.15,37.52,118.48,0.40,0.84,104.85,288.98,6463,-0.14,0.14,9.65,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128087,0.31,0.50,9.65,1.00,0.04,-0.01,0.00,-1.40,-4.07,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.70,1000.74,38.22,113.29,0.40,1000.14,37.50,118.52,0.60,1.03,104.85,289.07,6466,-0.10,0.32,9.77,1.00,-0.01,0.00,-0.01,-0.06,1.56,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128143,0.29,0.81,9.51,1.00,0.04,-0.01,0.00,-1.41,-4.06,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.75,1000.74,38.21,113.37,0.40,1000.14,37.51,118.50,0.50,0.94,104.85,289.07,6465,-0.11,-0.25,9.64,1.00,-0.01,0.00,-0.01,-0.06,1.57,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128197,0.30,0.79,9.65,1.00,0.04,-0.01,0.00,-1.41,-4.08,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.70,1000.74,38.23,113.28,0.40,1000.15,37.51,118.47,0.28,0.71,104.85,289.07,6465,-0.09,-0.36,9.50,1.00,-0.01,0.00,-0.01,-0.08,1.61,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128254,0.22,0.56,9.38,1.00,0.04,-0.01,0.00,-1.41,-4.08,-0.03,0.38,-10.40,2,2,1000.73,39.05,113.71,1000.74,38.22,113.30,0.40,1000.15,37.51,118.49,0.30,0.73,104.85,289.07,6466,-0.25,-0.22,9.42,1.00,-0.01,0.00,-0.01,-0.08,1.61,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128306,0.23,0.68,9.53,1.00,0.04,-0.01,0.00,-1.42,-4.07,-0.03,0.38,-10.40,2,2,1000.73,39.06,113.71,1000.74,38.22,113.31,0.40,1000.15,37.51,118.49,0.22,0.62,104.77,289.07,6465,-0.45,-0.72,9.66,1.00,-0.01,0.00,-0.01,-0.07,1.62,-0.87,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128363,0.18,0.58,9.25,1.00,0.04,-0.01,0.00,-1.43,-4.07,-0.03,0.38,-10.40,2,2,1000.73,39.04,113.72,1000.74,38.20,113.32,0.40,1000.14,37.51,118.51,0.15,0.51,104.85,289.07,6464,-0.08,-0.30,9.57,1.00,-0.01,0.00,-0.01,-0.07,1.60,-0.88,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128422,0.25,0.81,9.73,1.00,0.04,-0.01,0.00,-1.43,-4.07,-0.03,0.39,-10.40,2,2,1000.73,39.05,113.73,1000.74,38.21,113.35,0.40,1000.14,37.51,118.54,0.10,0.42,104.94,289.07,6464,0.20,-0.76,9.49,1.00,-0.01,0.00,-0.01,-0.07,1.60,-0.86,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128474,0.14,0.76,9.83,1.00,0.04,-0.01,0.00,-1.43,-4.07,-0.03,0.39,-10.40,2,2,1000.73,39.03,113.76,1000.74,38.23,113.34,0.40,1000.15,37.52,118.48,0.02,0.17,104.94,289.07,6464,0.22,-0.07,9.50,1.00,-0.01,0.00,-0.01,-0.07,1.60,-0.85,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128532,0.37,0.71,9.54,1.00,0.04,-0.01,0.00,-1.43,-4.07,-0.03,0.40,-10.40,2,2,1000.73,39.04,113.69,1000.74,38.21,113.31,0.40,1000.14,37.52,118.52,0.12,0.45,104.94,289.07,6466,-0.12,-0.08,9.60,1.00,-0.01,0.00,-0.01,-0.08,1.60,-0.85,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128583,0.28,0.85,9.40,1.00,0.04,-0.01,0.00,-1.44,-4.07,-0.03,0.40,-10.40,2,2,1000.73,39.05,113.70,1000.74,38.21,113.35,0.40,1000.14,37.49,118.50,0.25,0.66,104.94,289.07,6464,0.23,-0.50,9.43,1.00,-0.01,0.00,-0.01,-0.08,1.60,-0.85,23,7,54,0,35.2941967,136.2544650,93.50, 0.29
128642,0.24,0.59,9.73,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.40,-10.40,2,2,1000.73,39.04,113.77,1000.74,38.20,113.36,0.40,1000.14,37.51,118.50,0.17,0.54,104.85,289.07,6465,0.13,-0.72,9.53,1.00,-0.01,0.00,-0.01,-0.08,1.61,-0.83,23,7,54,0,35.2941967,136.2544650,93.50, 0.14
128695,0.31,0.64,9.38,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.40,-10.40,2,2,1000.74,39.05,113.66,1000.75,38.21,113.28,0.40,1000.15,37.51,118.48,0.25,0.66,104.94,289.07,6465,-0.22,-0.92,9.43,1.00,-0.01,0.00,-0.01,-0.08,1.61,-0.81,23,7,54,0,35.2941967,136.2544650,93.50, 0.14
128751,0.35,0.70,9.72,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.40,-10.40,2,2,1000.73,39.06,113.72,1000.74,38.22,113.37,0.40,1000.15,37.52,118.50,0.35,0.79,104.94,289.07,6466,0.36,0.15,9.92,1.00,-0.01,0.00,-0.01,-0.08,1.60,-0.81,23,7,54,0,35.2941967,136.2544650,93.50, 0.14
128803,0.23,0.60,9.76,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.41,-10.40,2,2,1000.74,39.06,113.67,1000.75,38.22,113.33,0.40,1000.15,37.50,118.49,0.18,0.57,104.94,289.07,6465,0.22,0.26,9.93,1.00,-0.01,0.00,-0.01,-0.08,1.57,-0.81,23,7,54,0,35.2941967,136.2544650,93.50, 0.14
128861,0.18,0.69,9.30,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.41,-10.40,2,2,1000.73,39.06,113.69,1000.74,38.21,113.33,0.40,1000.14,37.51,118.53,0.22,0.62,104.94,289.07,6464,0.02,0.31,9.53,1.00,-0.01,0.00,-0.01,-0.08,1.55,-0.81,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
128919,0.30,0.68,9.75,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.41,-10.40,2,2,1000.73,39.05,113.73,1000.74,38.21,113.32,0.40,1000.15,37.50,118.48,0.22,0.62,104.85,289.16,6464,-0.25,-0.02,9.79,1.00,-0.01,0.00,-0.01,-0.08,1.55,-0.79,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
128972,0.32,0.65,9.17,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.40,-10.40,2,2,1000.75,39.06,113.59,1000.74,38.20,113.30,0.40,1000.15,37.51,118.49,0.17,0.54,104.94,289.16,6465,-0.02,-0.45,9.29,1.00,-0.01,0.00,-0.01,-0.08,1.55,-0.80,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129030,0.29,0.77,9.67,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.38,-10.40,2,2,1000.73,39.05,113.73,1000.74,38.21,113.35,0.40,1000.15,37.52,118.49,0.15,0.51,104.94,289.07,6466,-0.01,-0.51,9.62,1.00,-0.01,0.00,-0.01,-0.08,1.57,-0.80,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129083,0.25,0.57,9.66,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.39,-10.40,2,2,1000.74,39.04,113.67,1000.74,38.20,113.30,0.40,1000.15,37.52,118.49,0.13,0.48,104.94,289.07,6466,-0.08,-0.23,9.57,1.00,-0.01,0.00,-0.01,-0.08,1.57,-0.81,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129142,0.29,0.71,9.39,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.72,1000.74,38.22,113.36,0.40,1000.14,37.51,118.50,0.12,0.45,104.94,289.16,6464,-0.11,-0.06,9.55,1.00,-0.01,0.00,-0.01,-0.09,1.57,-0.81,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129194,0.40,0.67,9.50,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.70,1000.74,38.22,113.33,0.40,1000.15,37.51,118.47,0.27,0.69,104.94,289.07,6464,0.06,-0.13,9.79,1.00,-0.01,0.00,-0.01,-0.11,1.56,-0.81,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129252,0.31,0.69,9.69,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.69,1000.74,38.22,113.31,0.40,1000.15,37.52,118.47,0.28,0.71,104.94,289.07,6464,-0.02,-0.46,9.65,1.00,-0.01,0.00,-0.01,-0.11,1.56,-0.82,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129310,-1.86,0.83,8.89,1.00,0.04,-0.01,0.00,-1.45,-4.07,-0.03,0.38,-10.40,2,2,1000.74,39.04,113.65,1000.74,38.21,113.31,0.40,1000.14,37.52,118.52,0.33,0.77,104.94,289.07,6465,1.47,0.24,9.55,1.00,-0.01,0.00,-0.01,-0.10,1.54,-0.84,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129368,1.10,0.80,9.35,1.00,0.04,-0.01,0.00,-1.44,-4.08,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.72,1000.74,38.22,113.35,0.40,1000.15,37.52,118.49,0.35,0.79,105.03,289.25,6465,0.43,-0.63,9.79,1.00,-0.01,0.00,-0.01,-0.09,1.55,-0.83,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129421,0.92,0.79,9.61,1.00,0.04,-0.01,0.00,-1.48,-4.07,-0.03,0.38,-10.40,2,2,1000.74,39.05,113.68,1000.74,38.22,113.30,0.40,1000.15,37.53,118.44,0.45,0.89,105.03,289.34,6466,-1.01,-0.58,9.61,1.00,-0.01,0.00,-0.01,-0.10,1.54,-0.83,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129478,0.22,0.55,9.08,1.00,0.04,-0.01,0.00,-1.48,-4.09,-0.03,0.39,-10.40,2,2,1000.74,39.05,113.66,1000.74,38.21,113.34,0.40,1000.14,37.52,118.52,0.38,0.82,104.85,289.42,6464,-0.20,0.29,9.55,1.00,-0.01,0.00,-0.01,-0.10,1.53,-0.83,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129531,0.24,0.59,9.58,1.00,0.04,-0.01,0.00,-1.48,-4.08,-0.03,0.39,-10.40,2,2,1000.73,39.04,113.73,1000.74,38.22,113.31,0.40,1000.14,37.51,118.50,0.22,0.62,104.85,289.42,6465,0.04,-0.43,9.53,1.00,-0.01,0.00,-0.01,-0.10,1.55,-0.83,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129588,0.29,0.66,9.74,1.00,0.04,-0.01,0.00,-1.47,-4.08,-0.03,0.40,-10.40,2,2,1000.73,39.06,113.73,1000.74,38.21,113.33,0.40,1000.15,37.51,118.49,0.20,0.59,104.85,289.42,6465,-0.40,-0.34,9.52,1.00,-0.01,0.00,-0.01,-0.10,1.55,-0.83,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129640,0.33,0.72,9.28,1.00,0.04,-0.01,0.00,-1.47,-4.07,-0.03,0.40,-10.40,2,2,1000.74,39.04,113.64,1000.74,38.21,113.32,0.40,1000.14,37.50,118.53,0.38,0.82,104.85,289.42,6465,0.23,0.11,9.56,1.00,-0.01,0.00,-0.01,-0.10,1.54,-0.83,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129693,0.31,0.78,9.79,1.00,0.04,-0.01,0.00,-1.48,-4.08,-0.03,0.40,-10.40,2,2,1000.73,39.03,113.73,1000.74,38.21,113.37,0.40,1000.14,37.50,118.52,0.38,0.82,104.94,289.42,6466,-0.45,-0.14,9.79,1.00,-0.01,0.00,-0.01,-0.10,1.55,-0.80,23,7,55,0,35.2941950,136.2544617,93.50, 0.14
129749,0.10,0.71,9.50,1.00,0.04,-0.01,0.00,-1.48,-4.08,-0.03,0.40,-10.40,2,2,1000.73,39.04,113.74,1000.73,38.20,113.40,0.40,1000.14,37.51,118.53,0.43,0.87,104.85,289.42,6465,-0.17,-0.29,9.61,1.00,-0.01,0.00,-0.01,-0.10,1.55,-0.79,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
129804,0.21,0.63,9.43,1.00,0.04,-0.01,0.00,-1.47,-4.09,-0.03,0.41,-10.40,2,2,1000.74,39.04,113.67,1000.74,38.23,113.32,0.40,1000.15,37.51,118.47,0.35,0.79,104.94,289.42,6466,-0.18,0.07,9.68,1.00,-0.01,0.00,-0.01,-0.07,1.56,-0.78,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
129860,0.34,0.62,9.56,1.00,0.04,-0.01,0.00,-1.48,-4.07,-0.02,0.40,-10.39,2,2,1000.73,39.04,113.72,1000.74,38.22,113.31,0.40,1000.14,37.52,118.52,0.33,0.77,104.85,289.42,6463,-0.03,-0.31,9.69,1.00,-0.01,0.00,-0.01,-0.07,1.56,-0.76,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
129915,0.41,0.77,9.46,1.00,0.04,-0.01,0.00,-1.48,-4.07,-0.02,0.40,-10.39,2,2,1000.73,39.04,113.69,1000.74,38.22,113.32,0.40,1000.14,37.50,118.51,0.35,0.79,104.85,289.42,6466,-0.40,-0.70,9.56,1.00,-0.01,0.00,-0.01,-0.07,1.56,-0.74,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
129970,0.22,0.59,9.52,1.00,0.04,-0.01,0.00,-1.48,-4.07,-0.02,0.41,-10.39,2,2,1000.73,39.06,113.72,1000.74,38.22,113.33,0.40,1000.15,37.50,118.48,0.30,0.73,104.85,289.42,6464,0.10,-0.42,9.63,1.00,-0.01,0.00,-0.01,-0.07,1.56,-0.74,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130028,0.11,0.95,9.40,1.00,0.04,-0.01,0.00,-1.48,-4.07,-0.02,0.40,-10.39,2,2,1000.73,39.05,113.73,1000.74,38.23,113.37,0.40,1000.15,37.51,118.49,0.27,0.69,104.94,289.42,6466,0.04,-0.32,9.58,1.00,-0.01,0.00,-0.01,-0.06,1.58,-0.73,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130078,0.33,0.49,9.82,1.00,0.04,-0.01,0.00,-1.48,-4.08,-0.02,0.39,-10.39,2,2,1000.73,39.03,113.71,1000.74,38.23,113.36,0.40,1000.15,37.51,118.48,0.27,0.69,104.94,289.42,6466,0.24,0.21,9.77,1.00,-0.01,0.00,-0.01,-0.05,1.60,-0.71,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130132,0.42,0.66,9.32,1.00,0.04,-0.01,0.00,-1.48,-4.07,-0.02,0.39,-10.39,2,2,1000.73,39.04,113.73,1000.74,38.22,113.34,0.40,1000.14,37.49,118.50,0.15,0.51,104.85,289.42,6465,-0.22,-0.67,9.40,1.00,-0.01,0.00,-0.01,-0.05,1.60,-0.71,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130188,0.30,0.57,9.50,1.00,0.04,-0.01,0.00,-1.52,-4.08,-0.03,0.40,-10.39,2,2,1000.73,39.03,113.71,1000.74,38.22,113.34,0.40,1000.14,37.51,118.50,0.20,0.59,104.94,289.42,6465,-0.20,-0.85,9.34,1.00,-0.01,0.00,-0.01,-0.05,1.58,-0.71,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130243,0.22,0.55,9.55,1.00,0.04,-0.01,0.00,-1.52,-4.07,-0.03,0.40,-10.39,2,2,1000.74,39.06,113.67,1000.74,38.23,113.30,0.40,1000.14,37.51,118.51,0.27,0.69,104.85,289.42,6465,0.04,-0.86,9.41,1.00,-0.01,0.00,-0.01,-0.05,1.60,-0.72,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130299,0.13,0.79,9.37,1.00,0.04,-0.01,0.00,-1.52,-4.07,-0.03,0.40,-10.39,2,2,1000.73,39.04,113.68,1000.74,38.21,113.37,0.40,1000.14,37.52,118.50,0.28,0.71,104.94,289.42,6464,-0.13,-0.02,9.71,1.00,-0.01,0.00,-0.01,-0.05,1.59,-0.71,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130356,0.30,0.59,9.54,1.00,0.04,-0.01,0.00,-1.51,-4.09,-0.03,0.40,-10.39,2,2,1000.72,39.02,113.79,1000.75,38.22,113.36,0.40,1000.15,37.51,118.49,0.47,0.91,104.94,289.42,6465,-0.12,0.21,9.73,1.00,-0.01,0.00,-0.01,-0.05,1.58,-0.72,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130407,0.37,0.54,9.19,1.00,0.04,-0.01,0.00,-1.52,-4.09,-0.03,0.41,-10.39,2,2,1000.73,39.04,113.68,1000.74,38.21,113.32,0.40,1000.15,37.51,118.49,0.33,0.77,104.85,289.42,6466,0.16,-0.31,9.59,1.00,-0.01,0.00,-0.01,-0.05,1.60,-0.74,23,7,56,0,35.2941933,136.2544600,93.50, 0.14
130466,0.31,0.78,9.73,1.00,0.04,-0.01,0.00,-1.53,-4.11,-0.03,0.41,-10.39,2,2,1000.73,39.03,113.70,1000.74,38.21,113.33,0.40,1000.15,37.51,118.47,0.43,0.87,104.94,289.42,6464,0.18,0.26,9.74,1.00,-0.01,0.00,-0.01,-0.05,1.60,-0.76,23,7,56,0,35.2941933,136.2544600,93.50, 0.37
130519,0.08,0.71,9.39,1.00,0.04,-0.01,0.00,-1.54,-4.11,-0.03,0.42,-10.39,2,2,1000.73,39.04,113.72,1000.74,38.23,113.32,0.40,1000.14,37.49,118.57,0.52,0.95,104.85,289.42,6465,-0.04,-0.90,9.33,1.00,-0.01,0.00,-0.01,-0.05,1.62,-0.75,23,7,56,0,35.2941933,136.2544600,93.50, 0.37
