1.13,0.51,9.52,1.00,0.04,-0.05,-0.01,5.45,-4.80,-0.99,5,27,40,0,35.2902467,136.2528633,88.40, 0.17
640729,-0.24,-0.20,9.60,1.00,-0.01,0.01,0.00,1.60,1.37,0.05,10.61,0.00,0,2,1001.50,36.38,105.81,1001.50,35.41,105.41,0.69,1000.87,36.66,111.60,-0.03,0.24,97.12,326.87,7902,0.68,1.33,9.72,1.00,0.04,-0.05,-0.01,5.45,-4.81,-0.97,5,27,40,0,35.2902467,136.2528633,88.40, 0.17
640781,-0.26,-0.22,9.48,1.00,-0.01,0.01,0.00,1.60,1.36,0.05,10.61,0.00,0,2,1001.50,36.37,105.81,1001.50,35.41,105.41,0.69,1000.86,36.67,111.65,-0.02,0.17,96.33,326.87,7902,0.72,1.21,9.71,1.00,0.04,-0.05,-0.01,5.45,-4.81,-0.98,5,27,40,0,35.2902467,136.2528633,88.40, 0.17
640838,-0.32,-0.26,9.45,1.00,-0.01,0.01,0.00,1.60,1.36,0.05,10.61,0.00,0,2,1001.50,36.38,105.81,1001.51,35.42,105.39,0.69,1000.87,36.67,111.60,-0.03,0.24,95.19,326.87,7903,1.21,0.92,9.59,1.00,0.04,-0.05,-0.01,5.45,-4.80,-1.01,5,27,40,0,35.2902467,136.2528633,88.40, 0.17
640892,-0.25,-0.30,9.54,1.00,-0.01,0.01,0.00,1.60,1.36,0.05,10.61,0.00,0,2,1001.50,36.37,105.81,1001.51,35.41,105.38,0.69,1000.87,36.67,111.61,-0.02,0.17,94.57,326.87,7902,0.58,0.62,9.52,1.00,0.04,-0.05,-0.01,5.44,-4.80,-0.99,5,27,40,0,35.2902467,136.2528633,88.40, 0.17
640948,-0.17,-0.21,9.57,1.00,-0.01,0.01,0.00,1.60,1.37,0.05,10.61,0.00,0,2,1001.49,36.37,105.82,1001.50,35.41,105.39,0.69,1000.86,36.67,111.64,-0.03,0.24,94.75,326.87,7902,1.09,0.90,9.64,1.00,0.04,-0.05,-0.01,5.44,-4.80,-0.99,5,27,40,0,35.2902467,136.2528633,88.40, 0.17
641006,-0.22,-0.20,9.51,1.00,-0.01,0.01,0.00,1.60,1.36,0.05,10.61,0.00,0,2,1001.49,36.37,105.85,1001.51,35.41,105.38,0.69,1000.86,36.67,111.67,-0.02,0.17,94.83,326.87,7902,1.17,0.73,9.45,1.00,0.04,-0.05,-0.01,5.44,-4.80,-0.99,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
641058,-0.24,-0.21,9.56,1.00,-0.01,0.01,0.00,1.60,1.36,0.05,10.62,0.00,0,2,1001.50,36.37,105.81,1001.51,35.42,105.38,0.69,1000.87,36.67,111.61,-0.03,0.24,94.75,326.87,7903,0.80,0.86,9.56,1.00,0.04,-0.05,-0.01,5.44,-4.80,-0.99,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
641114,-0.21,-0.19,9.51,1.00,-0.01,0.01,0.00,1.60,1.36,0.05,10.62,0.00,0,2,1001.50,36.37,105.82,1001.51,35.43,105.39,0.69,1000.87,36.67,111.59,-0.03,0.24,95.01,326.87,7903,0.70,0.64,9.52,1.00,0.04,-0.05,-0.01,5.44,-4.80,-0.97,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
641167,-0.21,-0.33,9.55,1.00,-0.01,0.01,0.00,1.59,1.36,0.05,10.61,0.00,0,2,1001.49,36.37,105.85,1001.51,35.42,105.42,0.69,1000.87,36.66,111.60,-0.03,0.24,94.92,326.87,7903,1.05,1.03,9.55,1.00,0.04,-0.05,-0.01,5.44,-4.79,-0.98,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
641225,-0.25,-0.33,9.67,1.00,-0.01,0.01,0.00,1.59,1.37,0.05,10.62,0.00,0,2,1001.49,36.35,105.83,1001.51,35.41,105.39,0.69,1000.87,36.67,111.60,-0.03,0.24,94.48,326.87,7903,1.30,0.78,9.59,1.00,0.04,-0.05,-0.01,5.44,-4.80,-1.01,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
641277,-0.30,-0.22,9.58,1.00,-0.01,0.01,0.00,1.59,1.37,0.05,10.63,0.00,0,2,1001.49,36.36,105.84,1001.51,35.43,105.40,0.69,1000.87,36.68,111.61,-0.02,0.17,93.87,326.87,7902,1.17,0.40,9.42,1.00,0.04,-0.05,-0.01,5.44,-4.80,-1.01,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
641328,-0.25,-0.26,9.48,1.00,-0.01,0.01,0.00,1.59,1.38,0.05,10.62,0.00,0,2,1001.50,36.37,105.80,1001.50,35.41,105.41,0.69,1000.86,36.67,111.65,-0.02,0.17,93.60,326.87,7902,0.72,1.35,9.68,1.00,0.04,-0.05,-0.01,5.44,-4.82,-1.00,5,27,41,0,35.2902467,136.2528633,88.40, 0.17
