Œ¬¬þ-254.68,5.21,1001.40,36.58,106.71,-0.13,0.48,104.94,315.70,6516,0.10,-0.18,9.83,-0.96,0.01,0.00,0.29,0.44,0.73,-34.10,23,22,2,0,35.2956133,136.2497333,90.80, 0.92
976256,0.02,0.58,9.48,-0.64,-0.02,0.02,0.77,0.26,-3.26,-100.72,-3.39,3.07,1,2,1001.96,31.33,99.91,1042.48,30.57,-251.80,5.21,1001.40,36.58,106.75,-0.20,0.59,104.94,315.70,6512,0.14,0.06,9.89,-0.96,0.01,0.00,0.29,0.45,0.69,-33.98,23,22,2,0,35.2956133,136.2497333,90.80, 0.92
976311,0.08,0.47,8.78,-0.64,-0.02,0.02,0.77,0.27,-3.22,-100.63,-3.20,3.07,1,2,1002.00,31.34,99.59,1042.46,30.58,-251.90,5.21,1001.40,36.59,106.71,-0.23,0.64,104.94,315.70,6510,0.15,-0.24,9.80,-0.96,0.01,0.00,0.29,0.46,0.64,-33.83,23,22,2,0,35.2956133,136.2497333,90.80, 0.92
976368,-0.10,0.65,9.38,-0.64,-0.02,0.02,0.77,0.26,-3.26,-100.52,-3.16,3.07,1,2,1001.96,31.34,99.92,1041.62,30.57,-244.78,5.21,1001.40,36.59,106.71,-0.08,0.38,104.94,315.70,6514,-0.04,-0.36,9.53,-0.96,0.01,0.00,0.29,0.46,0.62,-33.77,23,22,2,0,35.2956133,136.2497333,90.80, 0.92
976422,0.57,0.54,9.57,-0.64,-069,-0.64,-0.02,0.02,0.77,0.41,-3.29,-100.28,-2.90,3.07,1,2,1001.95,31.33,100.02,1043.54,30.58,-267.13,5.21,1001.40,36.62,106.72,0.03,0.24,104.94,315.70,6512,-0.71,0.13,9.85,-0.96,0.01,0.00,0.29,0.46,0.59,-33.48,23,22,2,0,35.2956133,136.2497333,90.80, 1.07
976588,0.28,0.11,9.24,-0.64,-0.02,0.02,0.77,0.30,-3.28,-100.21,-2.92,3.07,1,2,1001.97,31.32,99.83,1044.41,30.59,-268.47,5.21,1001.40,36.61,106.73,0.03,0.24,104.94,315.70,6511,0.30,-0.17,10.15,-0.96,0.01,0.00,0.29,0.46,0.59,-33.44,23,22,2,0,35.2956133,136.2497333,90.80, 1.07
976644,0.47,0.48,8.75,-0.64,-0.02,0.02,0.77,0.33,-3.25,-100.16,-3.03,3.07,1,2,1001.96,31.34,99.95,1043.07,30.58,-257.08,5.21,1001.40,36.61,106.73,0.02,0.17,104.94,315.70,6511,-0.77,-0.31,9.79,-0.96,0.01,0.00,0.29,0.46,0.59,-33.36,23,22,2,0,35.2956133,136.2497333,90.80, 1.07
976695,0.42,0.78,8.97,-0.64,-0.02,0.02,0.77,0.39,-3.27,-100.13,-3.02,3.07,1,2,1001.94,31.31,100.17,1043.09,30.59,-257.32,5.21,1001.40,36.58,106.73,0.03,0.24,104.94,315.70,6512,0.38,-0.68,9.49,-0.96,0.01,0.00,0.29,0.47,0.55,-33.33,23,22,2,0,35.2956133,136.2497333,90.80, 1.07
976752,0.35,0.84,9.25,-0.64,-0.02,0.02,0.77,0.40,-3.28,-100.13,-2.97,3.07,1,2,1001.95,31.31,100.05,1042.42,30.58,-247.43,5.21,1001.40,36.59,106.74,0.03,0.24,104.94,315.70,6512,-0.05,-0.54,9.63,-0.96,0.01,0.00,0.29,0.42,0.53,-33.29,23,22,2,0,35.2956133,136.2497333,90.80, 1.07
976808,0.30,0.71,9.31,-0.64,-0.02,0.02,0.77,0.31,-3.31,-100.12,-2.86,3.07,1,2,1001.92,31.32,100.30,1041.65,30.58,-244.81,5.21,1001.41,36.59,106.71,0.05,0.30,104.94,315.70,6512,0.39,-0.26,9.76,-0.96,0.01,0.00,0.29,0.42,0.47,-33.25,23,22,3,0,35.2956133,136.2497517,90.90, 1.07
976865,0.15,0.74,9.14,-0.64,-0.02,0.02,0.77,0.28,-3.34,-100.12,-2.82,3.07,1,2,1001.94,31.30,100.07,1042.11,30.57,-252.06,4.05,1001.40,36.59,106.74,0.10,0.42,104.94,315.70,6511,-0.02,-0.58,9.13,-0.96,0.01,0.00,0.29,0.37,0.50,-33.24,23,22,3,0,35.2956133,136.2497517,90.90, 1.07
