2536831,0.12,-1.20,9.48,1.00,-0.05,-0.00,-0.00,-0.56,6.27,-0.45,10.60,0.00,0,2,1001.36,40.70,108.55,1001.37,39.73,108.15,0.60,1000.70,38.26,113.71,2.65,2.16,107.93,321.24,7902,0.67,1.77,9.56,1.00,0.08,-0.03,0.00,3.37,-9.60,0.26,5,59,16,0,35.2902050,136.2529067,83.00, 0.03
2536884,0.13,-1.18,9.48,1.00,-0.05,-0.00,-0.00,-0.57,6.17,-0.45,10.59,0.00,0,2,1001.36,40.71,108.53,1001.37,39.72,108.14,0.60,1000.71,38.25,113.67,2.47,2.09,107.84,321.24,7902,0.40,1.71,9.52,1.00,0.08,-0.03,0.00,3.36,-9.55,0.25,5,59,16,0,35.2902050,136.2529067,83.00, 0.03
2536939,0.01,-1.25,9.50,1.00,-0.05,-0.00,-0.00,-0.56,6.05,-0.45,10.60,0.00,0,2,1001.36,40.71,108.53,1001.37,39.74,108.12,0.60,1000.71,38.25,113.67,2.47,2.09,107.84,321.24,7903,0.40,1.71,9.52,1.00,0.08,-0.03,0.00,3.36,-9.55,0.25,5,59,16,0,35.2902050,136.2529067,83.00, 0.03
2536998,0.11,-1.16,9.51,1.00,-0.05,-0.00,-0.00,-0.56,5.96,-0.45,10.60,0.00,0,2,1001.36,40.71,108.51,1001.36,39.73,108.12,0.60,1000.71,38.26,113.65,2.82,2.23,107.31,321.59,7903,0.59,1.68,9.53,1.00,0.08,-0.03,0.00,3.37,-9.30,0.25,5,59,16,0,35.2902050,136.2529067,83.00, 0.03
2537051,0.14,-1.12,9.46,1.00,-0.05,-0.00,-0.00,-0.56,5.83,-0.45,10.60,0.00,0,2,1001.36,40.72,108.52,1001.37,39.73,108.12,0.60,1000.70,38.24,113.67,3.25,2.40,107.31,321.59,7902,0.48,1.70,9.56,1.00,0.08,-0.03,0.00,3.36,-9.20,0.26,5,59,17,0,35.2902067,136.2529100,83.00, 0.03
2537107,0.14,-1.12,9.48,1.00,-0.05,-0.00,-0.00,-0.57,5.73,-0.44,10.60,0.00,0,2,1001.36,40.71,108.50,1001.37,39.74,108.13,0.60,1000.71,38.25,113.65,2.92,2.27,107.58,321.59,7903,0.59,1.58,9.45,1.00,0.08,-0.03,0.00,3.35,-9.09,0.25,5,59,17,0,35.2902067,136.2529100,83.00, 0.03
2537160,0.07,-1.23,9.48,1.00,-0.05,-0.00,-0.00,-0.57,5.63,-0.44,10.60,0.00,0,2,1001.36,40.70,108.53,1001.37,39.74,108.13,0.61,1000.71,38.26,113.65,3.07,2.33,108.19,321.59,7902,0.46,1.70,9.55,1.00,0.08,-0.03,0.00,3.35,-9.05,0.25,5,59,17,0,35.2902067,136.2529100,83.00, 0.03
2537215,0.14,-1.20,9.47,1.00,-0.05,-0.00,-0.00,-0.58,5.60,-0.44,10.60,0.00,0,2,1001.36,40.71,108.51,1001.37,39.75,108.13,0.60,1000.70,38.26,113.68,3.20,2.38,108.19,321.50,7902,0.56,1.60,9.46,1.00,0.08,-0.03,0.00,3.35,-8.99,0.25,5,59,17,0,35.2902067,136.2529100,83.00, 0.03
2537270,0.06,-1.09,9.48,1.00,-0.05,-0.00,-0.00,-0.58,5.55,-0.44,10.60,0.00,0,2,1001.36,40.71,108.53,1001.37,39.74,108.15,0.61,1000.70,38.25,113.70,2.78,2.22,108.11,321.33,7902,0.66,1.58,9.50,1.00,0.08,-0.03,0.00,3.35,-8.94,0.25,5,59,17,0,35.2902067,136.2529100,83.00, 0.03
2537323,0.01,-1.08,9.47,1.00,-0.05,-0.00,-0.00,-0.57,5.52,-0.44,10.61,0.00,0,2,1001.36,40.71,108.58,1001.37,39.75,108.17,0.61,1000.70,38.25,113.71,2.98,2.30,107.14,321.33,7903,0.58,1.63,9.51,1.00,0.08,-0.03,0.00,3.35,-8.92,0.25,5,59,17,0,35.2902067,136.2529100,83.00, 0.03
