101.95,1.31,1000.89,37.31,111.64,56.75,10.00,111.88,311.84,6462,0.00,0.03,9.63,1.00,0.01,-0.00,0.08,0.18,-0.57,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.66
640448,0.26,0.03,9.66,1.00,0.01,-0.01,0.09,-0.91,-0.90,10.18,-11.76,-11.56,2,1,1001.95,39.44,102.74,1001.94,36.99,101.95,1.31,1000.89,37.31,111.61,56.78,10.00,112.41,311.75,6464,-0.02,0.11,9.62,1.00,0.01,-0.00,0.08,0.18,-0.57,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.66
640501,0.22,0.00,9.81,1.00,0.01,-0.01,0.09,-0.91,-0.87,10.18,-11.77,-11.55,2,1,1001.95,39.42,102.73,1001.94,36.99,101.95,1.31,1000.89,37.31,111.62,57.38,10.05,112.15,311.84,6462,0.13,0.13,9.77,1.00,0.01,-0.00,0.08,0.19,-0.60,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.66
640559,0.14,0.11,9.71,1.00,0.01,-0.01,0.09,-0.91,-0.87,10.18,-11.76,-11.52,2,1,1001.95,39.44,102.67,1001.94,36.99,101.95,1.31,1000.89,37.31,111.62,57.38,10.05,112.15,311.84,6462,0.13,0.13,9.77,1.00,0.01,-0.00,0.08,0.19,-0.60,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.66
640613,0.12,0.17,9.74,1.00,0.01,-640670,0.22,0.20,9.61,1.00,0.01,-0.01,0.09,-0.91,-0.86,10.18,-11.78,-11.47,2,1,1001.96,39.44,102.65,1001.96,36.99,101.75,1.19,1000.89,37.31,111.62,57.38,10.05,112.15,311.84,6464,0.13,0.13,9.77,1.00,0.01,-0.00,0.08,0.19,-0.60,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.90
640724,-0.53,0.06,9.54,1.00,0.01,-0.01,0.09,-0.91,-0.89,10.18,-11.78,-11.46,2,1,1001.96,39.44,102.64,1001.97,36.99,101.72,1.19,1000.89,37.31,111.62,57.38,10.05,112.15,311.84,6464,0.13,0.13,9.77,1.00,0.01,-0.00,0.08,0.19,-0.60,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.90
640781,0.14,-0.08,9.63,1.00,0.01,-0.01,0.09,-0.92,-0.89,10.18,-11.76,-11.44,2,1,1001.96,39.44,102.65,1001.97,37.00,101.73,1.19,1000.89,37.31,111.62,57.38,10.05,112.15,311.84,6462,0.13,0.13,9.77,1.00,0.01,-0.00,0.08,0.19,-0.60,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.90
640834,0.07,0.07,9.50,1.00,0.01,-0.01,0.09,-0.92,-0.93,10.18,-11.76,-11.43,2,1,1001.96,39.43,102.60,1001.97,36.99,101.69,1.18,1000.90,37.31,111.57,56.23,9.95,112.06,310.43,6463,-0.07,0.07,9.91,1.00,0.00,-0.00,0.08,0.20,-0.50,9.03,23,16,26,0,35.2956100,136.2512017,89.70, 8.90
640892,0.24,-0.03,9.77,1.00,0.01,-0.01,0.09,-0.92,-1.00,10.18,-11.76,-11.41,2,1,1001.96,39.43,102.61,1001.98,36.99,101.66,1.16,1000.90,37.30,111.57,55.58,9.89,111.80,310.52,6463,-0.11,0.41,9.86,1.00,0.00,-0.00,0.08,0.20,-0.43,9.03,23,16,27,0,35.2956067,136.2511050,89.50, 8.90
640949,0.22,-0.22,9.65,1.00,0.01,-0.01,0.09,-0.96,-0.95,10.18,-11.73,-11.37,2,1,1001.96,39.42,102.60,1001.97,37.00,101.63,1.16,1000.90,37.30,111.55,56.32,9.96,111.71,310.61,6464,-0.04,0.37,9.54,1.00,0.00,-0.00,0.08,0.18,-0.46,9.03,23,16,27,0,35.2956067,136.2511050,89.50, 8.90
641002,0.23,-0.13,9.77,1.00,0.01,-0.01,0.09,-0.98,-0.90,10.18,-11.70,-11.33,2,1,1001.96,39.44,102.59,1001.97,36.98,101.68,1.15,1000.90,37.29,111.51,56.02,9.93,112.15,310.87,6463,-0.16,0.37,9.86,1.00,0.00,-0.00,0.08,0.16,-0.53,9.03,23,16,27,0,35.2956067,136.2511050,89.50, 8.90
