-0.14,10.60,0.00,0,2,1001.37,41.34,108.62,1001.37,39.02,107.83,0.43,1000.71,37.86,113.52,-0.03,0.24,108.37,321.42,7903,0.15,1.26,9.62,1.00,0.07,-0.03,0.01,3.27,-7.59,0.40,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904238,0.11,-0.81,9.49,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.61,0.00,0,2,1001.38,41.35,108.62,1001.38,39.02,107.82,0.43,1000.70,37.86,113.61,-0.03,0.24,99.76,321.42,7903,0.68,1.24,9.51,1.00,0.07,-0.03,0.01,3.27,-7.59,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904292,0.19,-0.73,9.52,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.61,0.00,0,2,1001.38,41.34,108.59,1001.37,39.02,107.83,0.42,1000.70,37.86,113.61,-0.03,0.24,99.76,321.42,7903,0.44,1.25,9.55,1.00,0.07,-0.03,0.01,3.29,-7.59,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904347,0.14,-0.76,9.49,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.61,0.00,0,2,1001.38,41.35,108.62,1001.38,39.02,107.80,0.42,1000.68,37.86,113.71,-0.02,0.17,94.04,321.59,7903,0.51,1.24,9.61,1.00,0.07,-0.03,0.01,3.29,-7.59,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904400,0.04,-0.72,9.54,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.60,0.00,0,2,1001.38,41.34,108.61,1001.38,39.01,107.81,0.43,1000.68,37.86,113.77,-0.03,0.24,93.96,322.12,7903,0.53,1.38,9.63,1.00,0.07,-0.03,0.01,3.29,-7.58,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904457,0.10,-0.80,9.49,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.59,0.00,0,2,1001.38,41.33,108.60,1001.38,39.02,107.81,0.43,1000.68,37.85,113.77,-0.03,0.24,92.99,323.17,7903,0.36,1.22,9.59,1.00,0.07,-0.03,0.01,3.29,-7.59,0.40,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904514,0.14,-0.72,9.51,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.59,0.00,0,2,1001.38,41.35,108.60,1001.38,39.02,107.80,0.43,1000.68,37.86,113.71,-0.03,0.24,88.42,323.53,7902,0.28,1.25,9.58,1.00,0.07,-0.03,0.01,3.29,-7.58,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904566,0.17,-0.83,9.51,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.59,0.00,0,2,1001.38,41.35,108.62,1001.38,39.01,107.83,0.43,1000.69,37.86,113.65,-0.03,0.24,88.59,323.70,7902,0.60,1.23,9.46,1.00,0.07,-0.03,0.01,3.28,-7.58,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904619,0.12,-0.69,9.56,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.59,0.00,0,2,1001.38,41.35,108.58,1001.38,39.01,107.83,0.42,1000.70,37.85,113.53,-0.03,0.24,93.52,323.70,7902,0.46,1.27,9.63,1.00,0.07,-0.03,0.01,3.28,-7.58,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.09
1904677,0.01,-0.71,9.49,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.60,0.00,0,2,1001.38,41.35,108.62,1001.38,39.01,107.82,0.42,1000.71,37.85,113.46,-0.05,0.30,102.66,323.61,7903,0.71,1.25,9.55,1.00,0.07,-0.03,0.01,3.29,-7.58,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.10
1904735,0.22,-0.66,9.60,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.59,0.00,0,2,1001.37,41.34,108.63,1001.38,39.03,107.79,0.43,1000.72,37.85,113.39,-0.03,0.24,107.67,323.53,7903,0.25,1.15,9.56,1.00,0.07,-0.03,0.01,3.29,-7.58,0.39,5,48,44,0,35.2902083,136.2528933,82.50, 0.10
1904787,0.21,-0.80,9.53,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.59,0.00,0,2,1001.37,41.34,108.62,1001.38,39.01,107.80,0.42,1000.71,37.86,113.50,-0.03,0.24,116.19,323.53,7903,0.18,1.40,9.68,1.00,0.07,-0.03,0.01,3.28,-7.58,0.38,5,48,44,0,35.2902083,136.2528933,82.50, 0.10
1904844,0.04,-0.79,9.45,1.00,-0.04,-0.01,-0.00,-0.75,4.53,-0.14,10.59,0.00,0,2,1001.38,41.34,108.59,1001.37,39.02,107.85,0.42,1000.70,37.87,113.58,-0.03,0.24,113.20,323.53,7903,0.66,1.35,9.65,1.00,0.07,-0.03,0.01,3.27,-7.58,0.37,5,48,44,0,35.2902083,136.2528933,82.50, 0.10
1904896,0.07,-0.76,9.57,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.59,0.00,0,2,1001.38,41.35,108.60,1001.37,39.02,107.84,0.43,1000.70,37.87,113.61,-0.03,0.24,101.34,323.79,7903,0.63,1.29,9.60,1.00,0.07,-0.03,0.01,3.28,-7.58,0.37,5,48,44,0,35.2902083,136.2528933,82.50, 0.10
1904954,0.22,-0.71,9.50,1.00,-0.04,-0.01,-0.00,-0.73,4.53,-0.14,10.61,0.00,0,2,1001.37,41.34,108.62,1001.38,39.01,107.81,0.41,1000.69,37.87,113.64,-0.03,0.24,94.31,323.53,7903,0.38,1.27,9.60,1.00,0.07,-0.03,0.01,3.28,-7.58,0.37,5,48,45,0,35.2902067,136.2528917,82.50, 0.10
1905006,0.22,-0.71,9.50,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.61,0.00,0,2,1001.38,41.35,108.62,1001.37,39.02,107.83,0.42,1000.70,37.86,113.61,-0.03,0.24,89.47,323.00,7902,0.43,1.24,9.61,1.00,0.07,-0.03,0.01,3.28,-7.57,0.37,5,48,45,0,35.2902067,136.2528917,82.50, 0.10
1905060,0.11,-0.75,9.55,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.60,0.00,0,2,1001.38,41.34,108.61,1001.37,39.03,107.82,0.42,1000.70,37.88,113.58,-0.05,0.30,95.19,321.86,7903,0.63,1.33,9.62,1.00,0.07,-0.03,0.01,3.27,-7.57,0.37,5,48,45,0,35.2902067,136.2528917,82.50, 0.10
1905115,0.03,-0.81,9.51,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.60,0.00,0,2,1001.38,41.34,108.61,1001.38,39.03,107.80,0.43,1000.70,37.86,113.58,-0.03,0.24,102.57,321.77,7902,0.73,1.39,9.52,1.00,0.07,-0.03,0.01,3.28,-7.58,0.37,5,48,45,0,35.2902067,136.2528917,82.50, 0.10
1905169,0.13,-0.86,9.51,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.60,0.00,0,2,1001.38,41.35,108.62,1001.38,39.02,107.81,0.42,1000.70,37.85,113.54,-0.05,0.30,104.41,321.50,7903,0.16,1.25,9.63,1.00,0.07,-0.03,0.01,3.29,-7.60,0.37,5,48,45,0,35.2902067,136.2528917,82.50, 0.10
1905225,0.21,-0.59,9.51,1.00,-0.04,-0.01,-0.00,-0.74,4.53,-0.14,10.58,0.00,0,2,1001.38,41.34,108.61,1001.38,39.03,107.79,0.42,1000.71,37.87,113.50,-0.02,0.17,100.46,321.06,7902,0.54,1.13,9.58,1.00,0.07,-0.03,0.01,3.29,-7.60,0.37,5,48,45,0,35.2902067,136.2528917,82.50, 0.10
