time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
64396,0.05,0.47,9.05,1.00,0.03,-0.00,-0.00,-0.06,-3.17,-0.01,10.62,0.00,0,2,1001.61,37.12,105.03,1001.62,33.99,103.84,0.35,1000.97,34.81,110.00,-0.03,0.24,115.22,337.94,7921,0.12,2.37,10.13,1.00,0.00,-0.04,0.00,4.16,-0.22,-0.01,5,18,4,0,35.2902250,136.2528817,93.20, 0.05
64453,-0.04,0.38,9.31,1.00,0.03,-0.00,0.00,-0.05,-3.15,-0.00,10.61,0.00,0,2,1001.61,37.11,105.03,1001.63,33.98,103.81,0.35,1000.96,34.79,110.09,-0.03,0.24,115.66,337.85,7922,0.81,1.69,9.73,1.00,0.00,-0.04,0.00,4.16,-0.22,-0.01,5,18,4,0,35.2902250,136.2528817,93.20, 0.05
64504,0.03,0.67,9.93,1.00,0.03,-0.00,0.00,-0.05,-3.16,-0.00,10.60,0.00,0,2,1001.61,37.12,105.06,1001.62,33.98,103.84,0.35,1000.97,34.81,110.02,-0.03,0.24,116.89,337.85,7922,0.78,-2.10,9.15,1.00,0.00,-0.04,0.00,4.16,-0.15,0.00,5,18,4,0,35.2902250,136.2528817,93.20, 0.05
64561,0.13,0.53,9.48,1.00,0.03,-0.00,0.00,-0.05,-3.17,-0.00,10.61,0.00,0,2,1001.60,37.10,105.09,1001.62,33.99,103.85,0.35,1000.97,34.81,109.99,-0.03,0.24,116.81,337.76,7923,0.57,2.14,10.14,1.00,0.00,-0.04,0.00,4.16,-0.22,-0.01,5,18,4,0,35.2902250,136.2528817,93.20, 0.05
64614,-0.13,0.63,9.69,1.00,0.03,-0.00,0.00,-0.05,-3.17,-0.01,10.61,0.00,0,2,1001.60,37.11,105.08,1001.63,33.99,103.82,0.35,1000.97,34.81,109.99,-0.02,0.17,116.98,337.68,7922,1.11,2.09,10.23,1.00,0.00,-0.04,-0.00,4.16,-0.24,-0.02,5,18,4,0,35.2902250,136.2528817,93.20, 0.05
64671,0.18,0.36,9.37,1.00,0.03,-0.00,-0.00,-0.04,-3.18,-0.00,10.60,0.00,0,2,1001.61,37.12,105.04,1001.63,33.99,103.83,0.37,1000.97,34.81,110.01,-0.02,0.17,116.89,337.68,7922,0.70,1.58,9.94,1.00,0.00,-0.04,-0.00,4.16,-0.22,-0.02,5,18,4,0,35.2902250,136.2528817,93.20, 0.05
64725,-0.02,0.61,10.01,1.00,0.03,-0.00,0.00,-0.06,-3.18,-0.00,10.59,0.00,0,2,1001.61,37.13,105.07,1001.62,33.97,103.86,0.37,1000.97,34.82,110.00,-0.05,0.30,116.37,337.68,7921,0.56,-2.32,9.05,1.00,0.00,-0.04,0.00,4.16,-0.14,-0.01,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
64782,-0.27,0.29,8.47,1.00,0.03,-0.00,0.00,-0.06,-3.16,-0.00,10.60,0.00,0,2,1001.60,37.12,105.09,1001.62,33.98,103.86,0.38,1000.98,34.81,109.95,-0.03,0.24,114.70,337.68,7922,0.71,2.82,9.90,1.00,0.00,-0.04,-0.00,4.16,-0.21,-0.01,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
64833,0.11,0.39,9.53,1.00,0.03,-0.00,0.00,-0.06,-3.19,-0.00,10.62,0.00,0,2,1001.60,37.11,105.11,1001.62,33.98,103.86,0.39,1000.96,34.80,110.10,-0.03,0.24,114.26,337.59,7922,-0.03,3.25,10.40,1.00,0.00,-0.04,-0.00,4.16,-0.26,-0.02,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
64891,0.27,0.81,9.88,1.00,0.03,-0.00,0.00,-0.06,-3.19,-0.00,10.61,0.00,0,2,1001.60,37.11,105.12,1001.62,33.99,103.84,0.39,1000.97,34.81,110.02,-0.03,0.24,114.52,337.59,7922,0.76,-2.87,8.95,1.00,0.00,-0.04,-0.00,4.16,-0.16,-0.01,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
64944,-0.02,0.35,9.38,1.00,0.03,-0.00,0.00,-0.06,-3.19,-0.00,10.60,0.00,0,2,1001.60,37.11,105.13,1001.62,33.99,103.85,0.38,1000.97,34.82,110.00,-0.03,0.24,118.56,338.03,7922,1.03,0.52,9.57,1.00,0.00,-0.04,-0.00,4.16,-0.20,-0.04,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65002,0.03,0.63,9.51,1.00,0.03,-0.00,0.00,-0.06,-3.19,-0.00,10.60,0.00,0,2,1001.60,37.12,105.09,1001.62,33.99,103.82,0.39,1000.97,34.82,110.00,-0.02,0.17,123.13,338.20,7922,0.59,1.99,10.09,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.02,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65053,0.00,0.49,9.61,1.00,0.03,-0.00,0.00,-0.06,-3.20,-0.00,10.61,0.00,0,2,1001.60,37.12,105.13,1001.62,33.99,103.84,0.39,1000.96,34.81,110.11,-0.03,0.24,124.80,338.20,7922,0.60,1.92,10.31,1.00,0.00,-0.04,0.00,4.15,-0.24,-0.01,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65105,-0.04,0.42,9.36,1.00,0.03,-0.00,0.00,-0.06,-3.19,-0.00,10.62,0.00,0,2,1001.60,37.12,105.12,1001.62,33.99,103.85,0.39,1000.96,34.81,110.07,-0.03,0.24,127.62,338.29,7922,1.40,-0.12,9.36,1.00,0.00,-0.04,-0.00,4.15,-0.20,-0.05,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65163,0.12,0.66,9.69,1.00,0.03,-0.00,0.00,-0.06,-3.20,-0.00,10.63,0.00,0,2,1001.60,37.12,105.09,1001.62,33.99,103.88,0.39,1000.96,34.81,110.07,-0.03,0.24,127.71,338.38,7922,1.04,-0.50,9.56,1.00,0.00,-0.04,-0.00,4.15,-0.20,-0.04,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65221,0.12,0.47,9.71,1.00,0.03,-0.00,0.00,-0.06,-3.20,-0.00,10.63,0.00,0,2,1001.60,37.12,105.09,1001.62,33.99,103.80,0.39,1000.97,34.80,110.03,-0.02,0.17,127.00,338.47,7922,0.69,1.89,10.23,1.00,0.00,-0.04,-0.00,4.15,-0.24,-0.04,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65274,-0.17,0.59,9.65,1.00,0.03,-0.00,-0.00,-0.06,-3.20,-0.01,10.61,0.00,0,2,1001.60,37.11,105.08,1001.62,34.00,103.85,0.38,1000.97,34.81,110.04,-0.02,0.17,126.39,338.38,7922,1.18,1.73,10.01,1.00,0.00,-0.04,-0.00,4.15,-0.26,-0.06,5,18,5,0,35.2902217,136.2528783,93.10, 0.05
65331,0.09,0.43,9.54,1.00,0.03,-0.00,-0.00,-0.03,-3.21,-0.01,10.60,0.00,0,2,1001.61,37.13,105.06,1001.62,33.99,103.84,0.40,1000.97,34.81,110.06,-0.02,0.17,124.54,338.38,7923,0.41,-1.46,9.18,1.00,0.00,-0.04,-0.00,4.15,-0.19,-0.02,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65382,0.04,0.61,9.78,1.00,0.03,-0.00,-0.00,-0.04,-3.21,-0.01,10.60,0.00,0,2,1001.61,37.13,105.05,1001.63,33.99,103.82,0.39,1000.97,34.82,110.02,-0.03,0.24,123.13,338.47,7922,0.31,-0.22,9.70,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.04,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65436,-0.24,0.49,9.25,1.00,0.03,-0.00,-0.00,-0.04,-3.21,-0.01,10.60,0.00,0,2,1001.60,37.13,105.08,1001.63,34.00,103.83,0.39,1000.97,34.82,110.05,-0.03,0.24,122.08,338.38,7922,0.36,0.84,9.42,1.00,0.00,-0.04,-0.00,4.15,-0.27,-0.03,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65493,0.18,0.56,10.08,1.00,0.03,-0.00,-0.00,-0.03,-3.22,-0.01,10.60,0.00,0,2,1001.61,37.13,105.02,1001.62,34.00,103.85,0.39,1000.96,34.81,110.09,-0.02,0.17,121.38,338.38,7921,0.17,1.43,9.94,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.02,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65550,-0.15,0.68,9.39,1.00,0.03,-0.00,-0.00,-0.03,-3.22,-0.01,10.59,0.00,0,2,1001.61,37.12,105.07,1001.62,33.98,103.84,0.39,1000.97,34.81,110.03,-0.03,0.24,121.11,338.47,7922,0.91,-0.77,9.08,1.00,0.00,-0.04,-0.00,4.15,-0.23,-0.03,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65602,0.02,0.34,9.27,1.00,0.03,-0.00,-0.00,-0.03,-3.22,-0.01,10.59,0.00,0,2,1001.60,37.12,105.09,1001.62,33.99,103.84,0.40,1000.97,34.81,110.03,-0.02,0.17,121.03,338.47,7922,0.84,0.12,9.43,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.02,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65660,0.11,0.65,9.87,1.00,0.03,-0.00,-0.00,-0.03,-3.22,-0.01,10.60,0.00,0,2,1001.60,37.12,105.09,1001.62,33.99,103.91,0.41,1000.97,34.81,110.06,-0.02,0.17,119.36,338.47,7922,0.17,0.36,9.89,1.00,0.00,-0.04,0.00,4.15,-0.25,-0.00,5,18,5,0,35.2902217,136.2528783,93.10, 0.08
65718,-0.06,0.66,9.62,1.00,0.03,-0.00,-0.00,-0.03,-3.22,-0.01,10.62,0.00,0,2,1001.60,37.11,105.10,1001.62,33.98,103.85,0.41,1000.96,34.81,110.10,-0.02,0.17,118.83,338.47,7922,0.08,0.16,9.45,1.00,0.00,-0.04,0.00,4.15,-0.26,0.00,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
65773,0.15,0.39,9.26,1.00,0.03,-0.00,-0.00,-0.02,-3.23,-0.01,10.62,0.00,0,2,1001.60,37.12,105.12,1001.62,33.98,103.89,0.41,1000.97,34.82,110.03,-0.03,0.24,118.83,338.47,7922,0.37,-0.48,9.85,1.00,0.00,-0.04,0.00,4.15,-0.23,-0.01,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
65830,0.00,0.53,9.56,1.00,0.03,-0.00,-0.00,-0.03,-3.22,-0.01,10.62,0.00,0,2,1001.60,37.11,105.10,1001.62,33.98,103.86,0.41,1000.96,34.81,110.09,-0.02,0.17,118.56,338.47,7922,1.24,0.02,9.34,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.04,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
65883,-0.41,0.61,9.55,1.00,0.03,-0.00,-0.00,-0.03,-3.23,-0.01,10.61,0.00,0,2,1001.61,37.13,105.07,1001.63,34.00,103.82,0.41,1000.97,34.81,110.06,-0.03,0.24,118.92,338.47,7922,1.34,-0.10,9.50,1.00,0.00,-0.04,-0.00,4.15,-0.23,-0.06,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
65941,0.57,0.42,9.29,1.00,0.03,-0.00,-0.00,-0.03,-3.24,-0.01,10.61,0.00,0,2,1001.60,37.12,105.09,1001.62,34.00,103.85,0.41,1000.97,34.81,110.04,-0.02,0.17,119.09,338.47,7921,-0.33,0.58,9.63,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66000,-0.06,0.71,9.90,1.00,0.03,-0.00,-0.00,-0.03,-3.24,-0.01,10.59,0.00,0,2,1001.61,37.14,105.04,1001.62,33.98,103.84,0.41,1000.96,34.82,110.09,-0.03,0.24,118.92,338.47,7922,0.91,0.59,9.39,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66053,-0.12,0.52,9.61,1.00,0.03,-0.00,-0.00,-0.03,-3.25,-0.01,10.59,0.00,0,2,1001.61,37.12,105.07,1001.63,33.98,103.84,0.41,1000.97,34.82,110.05,-0.03,0.24,119.27,338.47,7922,0.80,-1.05,9.48,1.00,0.00,-0.04,-0.00,4.15,-0.20,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66112,0.07,0.46,9.38,1.00,0.03,-0.00,-0.00,-0.03,-3.25,-0.01,10.59,0.00,0,2,1001.60,37.13,105.08,1001.62,33.99,103.85,0.41,1000.97,34.82,110.05,-0.03,0.24,119.79,338.47,7922,0.47,0.11,9.60,1.00,0.00,-0.04,-0.00,4.15,-0.22,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66170,-0.05,0.38,9.52,1.00,0.03,-0.00,-0.00,-0.03,-3.25,-0.01,10.60,0.00,0,2,1001.61,37.12,105.07,1001.62,33.98,103.84,0.41,1000.97,34.83,110.06,-0.02,0.17,120.23,338.47,7922,0.86,0.20,9.56,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66222,0.13,0.72,9.59,1.00,0.03,-0.00,-0.00,-0.03,-3.25,-0.01,10.61,0.00,0,2,1001.60,37.13,105.12,1001.63,34.00,103.81,0.40,1000.96,34.81,110.11,-0.03,0.24,120.06,338.47,7922,0.67,-1.03,9.32,1.00,0.00,-0.04,-0.00,4.15,-0.21,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66279,0.10,0.32,9.46,1.00,0.03,-0.00,-0.00,-0.05,-3.26,-0.01,10.61,0.00,0,2,1001.60,37.13,105.13,1001.62,33.99,103.82,0.40,1000.97,34.81,110.04,-0.03,0.24,120.50,338.47,7923,0.44,1.41,9.85,1.00,0.00,-0.04,-0.00,4.15,-0.27,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.08
66332,-0.11,0.67,9.50,1.00,0.03,-0.00,-0.00,-0.03,-3.26,-0.01,10.61,0.00,0,2,1001.60,37.14,105.09,1001.63,34.00,103.84,0.41,1000.97,34.81,110.06,-0.03,0.24,122.61,338.55,7922,0.76,-0.11,9.49,1.00,0.00,-0.04,-0.00,4.15,-0.24,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66385,-0.05,0.49,9.66,1.00,0.03,-0.00,-0.00,-0.03,-3.27,-0.01,10.60,0.00,0,2,1001.61,37.12,105.04,1001.62,33.99,103.86,0.41,1000.96,34.81,110.11,-0.02,0.17,124.01,338.55,7922,0.87,-0.66,9.32,1.00,0.00,-0.04,-0.00,4.15,-0.24,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66441,0.06,0.70,9.57,1.00,0.03,-0.00,-0.00,-0.02,-3.26,-0.01,10.60,0.00,0,2,1001.61,37.13,105.04,1001.63,34.00,103.84,0.40,1000.96,34.81,110.09,-0.02,0.17,124.28,338.55,7921,0.72,-1.03,9.23,1.00,0.00,-0.04,-0.00,4.15,-0.23,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66499,0.15,0.56,9.59,1.00,0.03,-0.00,-0.00,-0.04,-3.27,-0.01,10.59,0.00,0,2,1001.60,37.13,105.08,1001.63,33.99,103.80,0.41,1000.97,34.82,110.05,-0.02,0.17,123.66,338.55,7922,0.84,-0.46,9.28,1.00,0.00,-0.04,0.00,4.15,-0.25,-0.01,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66550,0.16,0.45,9.24,1.00,0.03,-0.00,-0.00,-0.05,-3.26,-0.01,10.58,0.00,0,2,1001.61,37.14,105.08,1001.63,33.99,103.82,0.41,1000.97,34.82,110.05,-0.02,0.17,123.13,338.47,7921,0.65,0.25,9.43,1.00,0.00,-0.04,0.00,4.15,-0.26,-0.01,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66608,0.03,0.62,9.58,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.59,0.00,0,2,1001.61,37.13,105.05,1001.63,33.99,103.84,0.41,1000.97,34.82,110.02,-0.03,0.24,123.31,338.38,7922,1.24,-0.87,9.27,1.00,0.00,-0.04,-0.00,4.15,-0.22,-0.04,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66660,-0.26,0.73,9.55,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.57,0.00,0,2,1001.61,37.13,105.03,1001.63,33.99,103.82,0.41,1000.98,34.81,109.95,-0.02,0.17,123.13,338.47,7922,1.38,-2.02,8.94,1.00,0.00,-0.04,-0.00,4.15,-0.21,-0.05,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66718,-0.03,0.52,9.47,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.56,0.00,0,2,1001.61,37.13,105.02,1001.63,34.01,103.82,0.40,1000.98,34.82,109.96,-0.03,0.24,121.99,338.47,7922,0.39,0.96,9.78,1.00,0.00,-0.04,-0.00,4.15,-0.29,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66770,0.27,0.58,9.50,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.56,0.00,0,2,1001.61,37.13,105.03,1001.63,34.01,103.83,0.41,1000.97,34.82,110.00,-0.03,0.24,120.76,338.47,7922,0.22,-0.58,9.39,1.00,0.00,-0.04,0.00,4.15,-0.27,-0.01,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66827,0.00,0.56,9.62,1.00,0.03,-0.00,-0.00,-0.07,-3.25,-0.01,10.56,0.00,0,2,1001.61,37.13,105.05,1001.63,34.01,103.81,0.43,1000.97,34.82,110.03,-0.03,0.24,119.53,338.47,7921,0.53,-1.00,9.36,1.00,0.00,-0.04,-0.00,4.15,-0.23,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66881,-0.05,0.43,9.54,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.57,0.00,0,2,1001.61,37.13,105.07,1001.63,34.00,103.82,0.40,1000.98,34.81,109.97,-0.03,0.24,118.92,338.47,7922,0.70,-0.77,9.39,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66938,0.13,0.71,9.47,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.58,0.00,0,2,1001.61,37.15,105.07,1001.62,34.01,103.84,0.40,1000.97,34.82,110.00,-0.03,0.24,118.30,338.38,7922,0.44,-0.08,9.46,1.00,0.00,-0.04,-0.00,4.15,-0.26,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
66989,-0.13,0.73,9.72,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.59,0.00,0,2,1001.61,37.15,105.06,1001.63,34.01,103.81,0.41,1000.97,34.83,110.03,-0.03,0.24,117.95,338.47,7922,0.56,-0.80,9.53,1.00,0.00,-0.04,-0.00,4.15,-0.25,-0.02,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
67048,-0.14,0.45,9.41,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.60,0.00,0,2,1001.61,37.14,105.07,1001.62,34.00,103.87,0.40,1000.97,34.83,110.03,-0.03,0.24,117.69,338.47,7922,0.06,0.32,9.82,1.00,0.00,-0.04,-0.00,4.15,-0.27,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
67101,0.02,0.58,9.36,1.00,0.03,-0.00,-0.00,-0.06,-3.25,-0.01,10.60,0.00,0,2,1001.61,37.15,105.07,1001.63,34.01,103.84,0.40,1000.97,34.83,110.05,-0.02,0.17,117.33,338.47,7922,0.25,0.56,9.54,1.00,0.00,-0.04,-0.00,4.15,-0.29,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
67158,0.25,0.58,9.70,1.00,0.03,-0.00,-0.00,-0.07,-3.25,-0.01,10.61,0.00,0,2,1001.61,37.16,105.08,1001.62,33.99,103.80,0.40,1000.96,34.81,110.07,-0.02,0.17,116.46,338.47,7922,0.36,0.64,9.80,1.00,0.00,-0.04,-0.00,4.15,-0.28,-0.03,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
67210,-0.17,0.43,9.53,1.00,0.03,-0.00,-0.00,-0.07,-3.25,-0.01,10.61,0.00,0,2,1001.61,37.14,105.06,1001.63,34.00,103.83,0.40,1000.97,34.83,110.06,-0.03,0.24,116.19,338.47,7922,0.71,-0.51,9.26,1.00,0.00,-0.04,-0.00,4.14,-0.28,-0.05,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
67267,0.08,0.72,9.50,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.61,0.00,0,2,1001.61,37.14,105.07,1001.62,33.99,103.84,0.40,1000.97,34.83,110.01,-0.02,0.17,116.46,338.38,7922,1.01,0.34,9.74,1.00,0.00,-0.04,-0.00,4.14,-0.30,-0.06,5,18,6,0,35.2902183,136.2528783,92.90, 0.12
67319,-0.01,0.27,9.63,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.60,0.00,0,2,1001.61,37.16,105.06,1001.63,34.00,103.85,0.40,1000.98,34.83,109.97,-0.03,0.24,117.51,338.47,7922,1.02,1.74,10.03,1.00,0.00,-0.04,-0.00,4.14,-0.31,-0.05,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67377,0.05,0.72,9.58,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.59,0.00,0,2,1001.61,37.15,105.07,1001.62,34.00,103.84,0.40,1000.97,34.83,110.03,-0.03,0.24,116.98,338.38,7922,-0.07,-1.82,9.12,1.00,0.00,-0.04,-0.00,4.14,-0.26,-0.02,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67430,-0.12,0.35,9.73,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.60,0.00,0,2,1001.61,37.17,105.07,1001.63,34.00,103.83,0.40,1000.97,34.82,110.00,-0.03,0.24,114.43,338.38,7922,0.60,0.23,9.77,1.00,0.00,-0.04,-0.00,4.14,-0.27,-0.03,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67487,0.14,0.65,9.64,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.59,0.00,0,2,1001.61,37.16,105.05,1001.62,34.00,103.85,0.40,1000.97,34.81,109.99,-0.02,0.17,115.22,338.47,7922,0.67,1.25,9.97,1.00,0.00,-0.04,-0.00,4.14,-0.31,-0.05,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67545,-0.18,0.72,9.57,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.59,0.00,0,2,1001.61,37.15,105.05,1001.63,34.00,103.82,0.41,1000.97,34.82,110.02,-0.02,0.17,116.46,338.47,7922,0.62,1.31,9.77,1.00,0.00,-0.04,-0.00,4.14,-0.31,-0.07,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67598,0.16,0.36,9.61,1.00,0.03,-0.00,-0.00,-0.05,-3.23,-0.01,10.58,0.00,0,2,1001.61,37.16,105.05,1001.63,34.00,103.84,0.41,1000.97,34.81,109.99,-0.03,0.24,117.07,338.47,7922,0.59,-0.10,9.66,1.00,0.00,-0.04,-0.00,4.14,-0.29,-0.07,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67655,0.00,0.62,9.37,1.00,0.03,-0.00,-0.00,-0.05,-3.23,-0.01,10.59,0.00,0,2,1001.61,37.16,105.05,1001.62,34.01,103.87,0.41,1000.96,34.82,110.10,-0.05,0.30,116.19,338.38,7922,0.67,0.00,9.43,1.00,0.00,-0.04,-0.00,4.14,-0.31,-0.05,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67708,0.06,0.78,9.54,1.00,0.03,-0.00,-0.00,-0.05,-3.23,-0.01,10.60,0.00,0,2,1001.61,37.17,105.04,1001.63,34.01,103.83,0.40,1000.97,34.81,110.00,-0.05,0.30,115.93,338.47,7922,0.19,0.07,9.84,1.00,0.00,-0.04,-0.00,4.14,-0.30,-0.04,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67766,0.00,0.44,9.61,1.00,0.03,-0.00,-0.00,-0.05,-3.23,-0.01,10.61,0.00,0,2,1001.61,37.16,105.03,1001.62,34.01,103.84,0.41,1000.97,34.81,110.06,-0.03,0.24,115.66,338.38,7922,0.70,-0.09,9.51,1.00,0.00,-0.04,-0.00,4.13,-0.28,-0.07,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67818,0.22,0.70,9.44,1.00,0.03,-0.00,-0.00,-0.06,-3.22,-0.01,10.61,0.00,0,2,1001.61,37.16,105.08,1001.62,34.00,103.85,0.41,1000.97,34.82,110.05,-0.03,0.24,115.05,338.38,7922,0.23,0.47,9.33,1.00,0.00,-0.04,-0.00,4.13,-0.32,-0.05,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67876,0.02,0.49,9.92,1.00,0.03,-0.00,-0.00,-0.06,-3.24,-0.01,10.60,0.00,0,2,1001.61,37.17,105.05,1001.62,34.00,103.85,0.41,1000.97,34.81,110.04,-0.03,0.24,111.27,338.38,7923,1.24,-0.51,9.66,1.00,0.00,-0.04,-0.00,4.13,-0.30,-0.09,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67928,-0.04,0.33,9.23,1.00,0.03,-0.00,-0.00,-0.06,-3.22,-0.01,10.60,0.00,0,2,1001.60,37.16,105.10,1001.63,34.00,103.80,0.41,1000.97,34.82,110.03,-0.02,0.17,107.93,338.20,7921,1.27,1.62,9.39,1.00,0.00,-0.04,-0.00,4.13,-0.35,-0.10,5,18,7,0,35.2902183,136.2528767,92.90, 0.10
67986,-0.20,0.63,9.70,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.60,0.00,0,2,1001.61,37.17,105.07,1001.63,34.01,103.83,0.41,1000.97,34.82,110.03,-0.03,0.24,107.84,338.20,7922,1.38,1.24,9.41,1.00,0.00,-0.04,-0.00,4.13,-0.33,-0.11,5,18,8,0,35.2902200,136.2528833,92.80, 0.10
68040,0.23,0.63,9.65,1.00,0.03,-0.00,-0.00,-0.06,-3.23,-0.01,10.60,0.00,0,2,1001.61,37.16,105.07,1001.63,34.02,103.82,0.41,1000.97,34.82,109.98,-0.03,0.24,109.42,338.20,7922,1.34,-1.04,9.43,1.00,0.00,-0.04,-0.00,4.13,-0.29,-0.09,5,18,8,0,35.2902200,136.2528833,92.80, 0.10
68097,-0.09,0.15,9.23,1.00,0.03,-0.00,-0.00,-0.05,-3.22,-0.01,10.60,0.00,0,2,1001.61,37.16,105.08,1001.62,34.00,103.85,0.41,1000.98,34.81,109.97,-0.03,0.24,111.45,338.29,7922,0.75,1.45,9.46,1.00,0.00,-0.04,-0.00,4.13,-0.35,-0.09,5,18,8,0,35.2902200,136.2528833,92.80, 0.10
