time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
15750,0.01,-0.19,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.70,109.72,1001.27,41.12,109.53,0.41,1000.61,38.05,114.47,1.25,1.49,97.65,310.43,7903,0.79,0.80,9.55,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
15803,-0.01,-0.21,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.69,109.75,1001.28,41.14,109.46,0.41,1000.61,38.05,114.48,1.33,1.53,98.09,310.43,7903,0.84,0.67,9.58,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
15858,-0.01,-0.20,9.53,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.72,109.74,1001.27,41.14,109.48,0.41,1000.61,38.04,114.47,1.40,1.57,98.79,310.43,7902,0.79,0.58,9.47,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
15913,0.01,-0.20,9.63,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.72,109.68,1001.27,41.13,109.51,0.41,1000.61,38.06,114.46,1.43,1.59,98.70,310.43,7903,0.71,0.56,9.56,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
15969,0.02,-0.17,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.58,0.00,0,2,1001.27,41.71,109.71,1001.27,41.13,109.47,0.41,1000.61,38.07,114.46,1.27,1.50,97.82,310.34,7903,0.66,0.89,9.57,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16023,0.05,-0.19,9.60,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.72,109.68,1001.27,41.13,109.48,0.41,1000.61,38.05,114.47,1.38,1.56,97.29,310.08,7902,0.75,0.90,9.63,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16080,0.02,-0.20,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.72,109.72,1001.27,41.12,109.50,0.41,1000.61,38.05,114.47,1.30,1.51,96.50,309.64,7903,0.79,0.87,9.61,1.00,0.03,-0.04,0.00,4.25,-3.83,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16132,0.05,-0.21,9.51,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.72,109.72,1001.27,41.13,109.50,0.41,1000.61,38.04,114.44,1.63,1.70,96.24,309.64,7902,0.67,0.95,9.59,1.00,0.03,-0.04,0.00,4.25,-3.84,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16184,0.06,-0.20,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.73,109.73,1001.27,41.13,109.51,0.41,1000.60,38.06,114.51,1.47,1.61,96.77,309.46,7902,0.81,0.45,9.47,1.00,0.03,-0.04,0.00,4.25,-3.84,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16241,0.01,-0.13,9.53,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.71,109.71,1001.27,41.13,109.50,0.41,1000.61,38.05,114.45,1.60,1.68,96.59,309.46,7902,0.82,0.42,9.50,1.00,0.03,-0.04,0.00,4.24,-3.85,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16297,0.00,-0.19,9.53,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.73,109.71,1001.27,41.14,109.49,0.41,1000.61,38.06,114.44,1.65,1.71,96.59,309.46,7903,0.77,0.64,9.50,1.00,0.03,-0.04,0.00,4.25,-3.85,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.12
16351,0.01,-0.19,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.71,109.72,1001.27,41.13,109.50,0.41,1000.61,38.07,114.44,1.87,1.82,96.50,309.46,7903,0.61,0.58,9.51,1.00,0.03,-0.04,0.00,4.25,-3.85,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.05
16404,0.06,-0.19,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.72,109.71,1001.27,41.14,109.51,0.41,1000.62,38.05,114.42,2.05,1.90,96.24,309.46,7903,0.78,0.78,9.59,1.00,0.03,-0.04,0.00,4.25,-3.85,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.05
16461,0.02,-0.19,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.71,109.71,1001.27,41.13,109.49,0.41,1000.61,38.06,114.44,2.60,2.14,94.75,309.55,7902,0.72,0.67,9.51,1.00,0.03,-0.04,0.00,4.25,-3.86,-0.11,6,9,41,0,35.2901917,136.2528883,82.60, 0.05
16518,0.00,-0.18,9.59,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.72,109.72,1001.27,41.14,109.51,0.41,1000.61,38.05,114.50,1.80,1.78,91.41,309.55,7903,0.61,0.60,9.57,1.00,0.03,-0.04,0.00,4.25,-3.86,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16570,-0.03,-0.23,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.73,109.74,1001.27,41.12,109.52,0.41,1000.61,38.05,114.50,1.73,1.75,90.00,309.55,7902,0.75,0.75,9.57,1.00,0.03,-0.04,0.00,4.25,-3.87,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16627,0.01,-0.22,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.73,109.69,1001.27,41.13,109.48,0.41,1000.61,38.05,114.47,1.62,1.69,90.70,309.55,7902,0.73,0.55,9.53,1.00,0.03,-0.04,0.00,4.25,-3.88,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16680,0.01,-0.19,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.73,109.69,1001.27,41.13,109.51,0.41,1000.61,38.05,114.45,1.00,1.33,92.29,309.55,7902,0.64,0.76,9.61,1.00,0.03,-0.04,0.00,4.25,-3.88,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16738,0.00,-0.21,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.74,109.70,1001.27,41.13,109.49,0.40,1000.61,38.05,114.43,1.03,1.35,92.29,309.55,7903,0.73,0.68,9.54,1.00,0.03,-0.04,0.00,4.25,-3.88,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16791,0.03,-0.23,9.60,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.58,0.00,0,2,1001.28,41.73,109.67,1001.27,41.13,109.50,0.41,1000.61,38.04,114.46,2.42,2.07,91.41,309.73,7902,0.64,0.79,9.62,1.00,0.03,-0.04,0.00,4.25,-3.88,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16842,0.00,-0.19,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.73,109.71,1001.27,41.13,109.48,0.41,1000.61,38.05,114.46,2.10,1.93,92.81,311.75,7903,0.61,0.50,9.52,1.00,0.03,-0.04,0.00,4.25,-3.88,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16899,0.01,-0.23,9.52,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.28,41.75,109.68,1001.27,41.14,109.49,0.41,1000.60,38.05,114.52,1.15,1.42,94.83,313.24,7903,0.59,0.63,9.47,1.00,0.03,-0.04,0.00,4.25,-3.89,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
16953,0.01,-0.17,9.61,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.73,109.74,1001.27,41.14,109.48,0.41,1000.61,38.05,114.49,1.32,1.52,96.06,313.15,7902,0.72,0.50,9.49,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17011,0.00,-0.19,9.60,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.75,109.71,1001.27,41.14,109.49,0.41,1000.61,38.06,114.48,1.13,1.41,95.80,313.15,7902,0.81,0.52,9.54,1.00,0.03,-0.04,0.00,4.26,-3.89,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17065,0.04,-0.20,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.75,109.71,1001.27,41.14,109.49,0.41,1000.62,38.07,114.42,1.70,1.73,95.62,312.54,7902,0.82,0.70,9.49,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17119,0.00,-0.22,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.28,41.77,109.68,1001.27,41.14,109.51,0.41,1000.61,38.05,114.47,2.00,1.88,96.77,312.54,7902,0.70,0.71,9.61,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17176,0.00,-0.22,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.76,109.75,1001.27,41.13,109.54,0.41,1000.61,38.05,114.47,2.27,2.00,97.03,312.28,7902,0.77,0.76,9.56,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17229,0.00,-0.21,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.76,109.73,1001.27,41.13,109.51,0.41,1000.61,38.05,114.47,2.35,2.04,96.86,311.13,7903,0.64,0.66,9.52,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17287,0.04,-0.14,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.62,0.00,0,2,1001.27,41.76,109.76,1001.27,41.15,109.52,0.41,1000.61,38.05,114.51,2.33,2.03,95.71,310.87,7902,0.63,0.65,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.05
17338,0.03,-0.23,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.75,109.70,1001.27,41.14,109.51,0.41,1000.61,38.06,114.49,2.35,2.04,94.75,310.78,7903,0.79,0.68,9.60,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17396,0.00,-0.22,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.75,109.75,1001.27,41.13,109.49,0.41,1000.61,38.05,114.51,2.38,2.05,94.39,310.78,7903,0.77,0.73,9.60,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17448,0.00,-0.21,9.53,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.76,109.76,1001.27,41.13,109.51,0.41,1000.60,38.04,114.56,2.32,2.02,93.25,310.69,7904,0.74,0.67,9.53,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17504,-0.01,-0.20,9.60,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.63,0.00,0,2,1001.27,41.77,109.75,1001.27,41.14,109.48,0.41,1000.61,38.05,114.47,2.28,2.01,92.99,309.90,7901,0.78,0.61,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17560,0.04,-0.18,9.60,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.64,0.00,0,2,1001.27,41.77,109.77,1001.27,41.12,109.53,0.41,1000.61,38.06,114.48,1.98,1.87,93.16,309.81,7903,0.67,0.70,9.58,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17617,0.02,-0.16,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.77,109.77,1001.27,41.14,109.51,0.41,1000.61,38.05,114.47,1.93,1.85,93.16,309.81,7902,0.71,0.59,9.52,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17668,0.02,-0.23,9.61,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.77,109.77,1001.27,41.14,109.51,0.41,1000.61,38.06,114.48,2.38,2.05,93.25,309.73,7903,0.76,0.78,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17726,0.00,-0.21,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.62,0.00,0,2,1001.27,41.77,109.76,1001.27,41.14,109.51,0.41,1000.60,38.04,114.53,2.43,2.07,92.90,309.81,7902,0.77,0.79,9.53,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17778,0.02,-0.19,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.63,0.00,0,2,1001.27,41.77,109.78,1001.27,41.15,109.50,0.41,1000.60,38.05,114.54,2.52,2.11,92.81,309.81,7902,0.69,0.72,9.56,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17832,0.02,-0.24,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.63,0.00,0,2,1001.27,41.77,109.73,1001.27,41.14,109.51,0.41,1000.60,38.06,114.55,2.65,2.16,92.46,309.99,7903,0.71,0.75,9.60,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17887,0.01,-0.21,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.62,0.00,0,2,1001.27,41.79,109.72,1001.27,41.13,109.55,0.41,1000.60,38.05,114.54,2.27,2.00,91.85,310.08,7902,0.76,0.60,9.54,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17945,-0.02,-0.17,9.61,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.79,109.72,1001.27,41.14,109.53,0.41,1000.60,38.05,114.54,2.13,1.94,91.32,309.90,7902,0.79,0.66,9.57,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
17998,0.01,-0.17,9.59,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.62,0.00,0,2,1001.27,41.79,109.75,1001.27,41.13,109.55,0.41,1000.60,38.05,114.52,2.07,1.91,91.32,309.90,7903,0.68,0.63,9.56,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18052,0.01,-0.23,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.77,109.76,1001.27,41.13,109.53,0.41,1000.61,38.05,114.43,1.95,1.86,91.14,309.90,7903,0.69,0.75,9.57,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18107,0.02,-0.19,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.79,109.73,1001.27,41.13,109.51,0.41,1000.61,38.05,114.49,2.15,1.95,91.23,309.73,7903,0.75,0.56,9.52,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18165,0.00,-0.19,9.53,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.79,109.72,1001.27,41.14,109.51,0.41,1000.61,38.06,114.50,2.58,2.14,91.23,309.73,7902,0.75,0.59,9.50,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18218,0.03,-0.20,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.79,109.75,1001.27,41.14,109.54,0.40,1000.61,38.06,114.46,2.65,2.16,91.32,309.73,7903,0.71,0.61,9.50,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18275,0.01,-0.16,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.80,109.71,1001.28,41.14,109.47,0.41,1000.61,38.07,114.46,2.00,1.88,91.05,309.73,7902,0.73,0.57,9.54,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18328,-0.02,-0.23,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.79,109.77,1001.27,41.15,109.54,0.41,1000.61,38.07,114.51,1.45,1.60,90.88,309.73,7903,0.76,0.68,9.57,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,42,0,35.2901933,136.2528867,82.60, 0.02
18384,-0.02,-0.21,9.53,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.79,109.75,1001.27,41.14,109.53,0.41,1000.60,38.05,114.54,1.47,1.61,89.47,309.73,7903,0.75,0.70,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18436,0.02,-0.23,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.79,109.75,1001.27,41.15,109.55,0.41,1000.61,38.06,114.50,1.90,1.83,87.98,309.73,7902,0.68,0.69,9.57,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18495,0.02,-0.17,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.79,109.74,1001.27,41.14,109.49,0.41,1000.61,38.06,114.49,1.25,1.49,87.36,309.73,7903,0.76,0.62,9.58,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18548,0.00,-0.17,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.81,109.76,1001.27,41.14,109.51,0.41,1000.61,38.05,114.47,1.22,1.47,85.34,309.73,7903,0.68,0.61,9.52,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18600,0.06,-0.28,9.52,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.81,109.73,1001.27,41.14,109.51,0.41,1000.61,38.05,114.50,1.10,1.39,81.74,309.73,7903,0.74,0.56,9.50,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18656,-0.04,-0.19,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.77,109.73,1001.27,41.13,109.55,0.41,1000.61,38.05,114.49,1.67,1.72,80.60,309.73,7902,0.79,0.67,9.57,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18708,0.00,-0.17,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.78,109.77,1001.27,41.14,109.51,0.41,1000.61,38.04,114.49,1.40,1.57,81.47,309.73,7902,0.68,0.60,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18765,0.03,-0.18,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.79,109.73,1001.27,41.13,109.51,0.41,1000.61,38.05,114.45,1.47,1.61,82.27,309.73,7903,0.68,0.59,9.56,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18817,0.01,-0.19,9.52,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.80,109.76,1001.27,41.14,109.51,0.41,1000.61,38.05,114.47,1.72,1.74,82.62,309.73,7902,0.67,0.53,9.49,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18874,0.03,-0.23,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.80,109.78,1001.27,41.13,109.51,0.41,1000.61,38.06,114.49,1.37,1.55,83.23,309.73,7901,0.73,0.60,9.53,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18925,0.00,-0.22,9.52,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.81,109.75,1001.27,41.14,109.49,0.41,1000.61,38.06,114.51,0.93,1.28,85.34,309.73,7902,0.66,0.77,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
18980,-0.01,-0.17,9.59,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.80,109.78,1001.27,41.14,109.51,0.41,1000.61,38.05,114.43,1.65,1.71,86.31,309.73,7903,0.75,0.71,9.60,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19036,0.00,-0.23,9.55,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.81,109.76,1001.27,41.14,109.54,0.41,1000.61,38.06,114.44,1.62,1.69,86.04,309.73,7903,0.74,0.78,9.57,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19092,0.03,-0.22,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.80,109.76,1001.27,41.12,109.53,0.41,1000.61,38.05,114.47,0.93,1.28,86.48,309.73,7903,0.72,0.79,9.56,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19145,0.01,-0.23,9.59,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.81,109.75,1001.27,41.14,109.50,0.41,1000.61,38.06,114.46,0.93,1.28,86.40,309.81,7902,0.71,0.53,9.53,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19200,0.00,-0.21,9.57,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.81,109.74,1001.27,41.14,109.48,0.41,1000.61,38.05,114.48,1.55,1.65,85.34,309.81,7902,0.72,0.61,9.53,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19255,0.02,-0.22,9.58,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.59,0.00,0,2,1001.27,41.81,109.74,1001.27,41.14,109.49,0.41,1000.61,38.07,114.51,0.88,1.25,83.76,309.64,7903,0.77,0.69,9.52,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19313,0.01,-0.15,9.61,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.60,0.00,0,2,1001.27,41.80,109.75,1001.27,41.14,109.55,0.41,1000.61,38.05,114.50,1.13,1.41,83.67,309.64,7903,0.76,0.66,9.59,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19365,0.00,-0.24,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.81,109.74,1001.27,41.13,109.55,0.41,1000.60,38.06,114.53,1.20,1.46,83.41,309.64,7902,0.74,0.70,9.56,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,43,0,35.2901950,136.2528900,82.60, 0.05
19422,0.02,-0.21,9.54,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.62,0.00,0,2,1001.27,41.82,109.71,1001.27,41.14,109.51,0.41,1000.61,38.06,114.43,1.58,1.67,83.41,309.64,7902,0.73,0.63,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,44,0,35.2901950,136.2528917,82.60, 0.05
19475,-0.09,-0.18,9.56,1.00,-0.01,-0.00,0.00,-0.07,1.45,0.00,10.61,0.00,0,2,1001.27,41.82,109.73,1001.27,41.15,109.54,0.41,1000.61,38.05,114.49,1.73,1.75,83.41,309.64,7902,0.55,0.61,9.55,1.00,0.03,-0.04,0.00,4.25,-3.90,-0.11,6,9,44,0,35.2901950,136.2528917,82.60, 0.05
