142.14,0.99,70.73,2,2,1009.47,30.70,33.27,820.38,113.00,2434.72,0.58,1001.37,36.40,106.94,-0.07,0.34,124.01,314.74,6504,0.22,-0.99,9.57,-0.15,0.00,0.04,-0.99,0.53,5.01,162.63,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409108,0.11,0.83,9.24,-0.32,-0.01,-0.04,-0.95,0.42,-5.26,142.49,0.97,70.69,2,2,1009.47,30.71,33.28,820.38,113.00,2434.72,0.58,1001.37,36.40,106.94,-0.07,0.34,123.93,314.74,6505,0.06,-0.88,9.60,-0.15,0.00,0.04,-0.99,0.54,5.02,162.61,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409159,0.11,0.89,9.27,-0.32,-0.01,-0.04,-0.95,0.40,-5.19,142.67,0.97,70.68,2,2,1009.47,30.71,33.26,820.38,113.00,2434.72,0.58,1001.37,36.40,106.97,-0.10,0.42,123.93,314.74,6505,0.03,-0.88,9.61,-0.15,0.00,0.04,-0.99,0.54,5.02,162.59,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409213,0.14,0.84,9.31,-0.32,-0.01,-0.04,-0.95,0.43,-5.20,142.96,0.95,70.63,2,2,1009.46,30.70,33.33,820.38,113.00,2434.72,0.58,1001.37,36.39,106.95,-0.12,0.45,123.93,314.82,6505,0.00,-0.89,9.65,-0.15,0.00,0.04,-0.99,0.54,5.02,162.56,23,29,15,0,323,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409432,0.15,0.82,9.33,-0.32,-0.01,-0.04,-0.95,0.60,-5.23,142.87,1.01,70.56,2,2,1009.45,30.71,33.45,820.38,113.00,2434.72,0.58,1001.37,36.40,106.94,-0.08,0.38,123.84,314.74,6505,0.25,-0.71,9.76,-0.15,0.00,0.04,-0.99,0.57,5.03,162.44,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409488,0.11,0.70,9.37,-0.32,-0.01,-0.04,-0.95,0.54,-5.24,142.92,1.03,70.55,2,2,1009.45,30.70,33.46,820.38,113.00,2434.72,0.58,1001.38,36.39,106.91,-0.05,0.30,123.75,314.74,6504,0.17,-0.84,9.85,-0.15,0.00,0.04,-0.99,0.58,5.00,162.40,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409547,0.09,0.81,9.57,-0.32,-0.01,-0.04,-0.95,0.43,-5.14,142.70,1.07,70.55,2,2,1009.44,30.70,33.51,820.38,113.00,2434.72,0.58,1001.38,36.41,106.92,-0.08,0.38,123.84,314.74,6505,0.12,-0.71,9.92,-0.15,0.00,0.04,-0.99,0.60,4.98,162.37,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409599,0.07,0.73,9.29,-0.32,-0.01,-0.04,-0.95,0.54,-5.25,142.61,1.08,70.55,2,2,1009.44,30.70,33.51,820.38,113.00,2434.72,0.58,1001.37,36.39,106.91,-0.08,0.38,123.84,314.74,6503,0.19,-0.76,9.85,-0.15,0.00,0.04,-0.99,0.61,4.96,162.34,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409652,0.18,0.81,9.22,-0.32,-0.01,-0.05,-0.95,0.47,-5.43,142.55,1.09,70.54,2,2,1009.44,30.70,33.52,820.38,113.00,2434.72,0.58,1001.38,36.39,106.91,-0.08,0.38,123.75,314.74,6506,0.03,-0.81,9.75,-0.15,0.00,0.04,-0.99,0.62,4.96,162.29,23,29,15,0,35.2956250,136.2552833,85.80, 0.95
1409708,0.14,0.98,9.34,-0.32,-0.01,-0.05,-0.95,0.31,-5.44,142.55,1.09,70.54,2,2,1009.44,30.70,33.52,820.38,113.00,2434.72,0.58,1001.38,36.39,106.90,-0.10,0.42,123.75,314.74,6506,0.03,-0.95,9.54,-0.15,0.00,0.04,-0.99,0.63,4.97,162.26,23,29,15,0,35.2956250,136.2552833,85.80, 0.98
1409761,0.22,0.92,9.27,-0.32,-0.01,-0.04,-0.95,0.14,-5.35,142.78,1.10,70.53,2,2,1009.43,30.71,33.56,820.38,113.00,2434.72,0.58,1001.38,36.39,106.91,-0.12,0.45,123.75,314.74,6506,0.20,-0.95,9.57,-0.15,0.00,0.04,-0.99,0.63,4.98,162.24,
