time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
9598,0.19,0.73,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.93,29.53,99.66,1001.95,28.50,99.14,0.39,1001.33,28.48,104.61,-0.02,0.17,113.12,275.71,6465,0.03,-0.54,9.50,1.00,-0.02,0.00,-0.00,-0.18,1.99,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9655,0.16,0.79,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.51,99.68,1001.94,28.52,99.17,0.39,1001.32,28.49,104.63,-0.02,0.17,113.12,275.71,6465,0.00,-0.43,9.59,1.00,-0.02,0.00,-0.00,-0.18,1.99,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9707,0.15,0.64,9.43,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.51,99.69,1001.94,28.51,99.19,0.39,1001.33,28.48,104.62,-0.02,0.17,113.12,275.71,6465,-0.06,-0.02,9.66,1.00,-0.02,0.00,-0.00,-0.18,1.98,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9765,0.13,0.67,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.51,99.72,1001.94,28.50,99.19,0.39,1001.33,28.49,104.62,-0.03,0.24,113.12,275.71,6464,0.01,-0.23,9.58,1.00,-0.02,0.00,-0.00,-0.18,1.98,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9816,0.15,0.76,9.52,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.51,99.68,1001.95,28.51,99.15,0.39,1001.32,28.48,104.64,-0.02,0.17,113.12,275.71,6465,-0.04,-0.56,9.54,1.00,-0.02,0.00,-0.00,-0.18,1.98,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9874,0.13,0.79,9.40,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.51,99.70,1001.94,28.51,99.16,0.39,1001.32,28.48,104.67,-0.02,0.17,113.12,275.71,6465,0.00,-0.45,9.52,1.00,-0.02,0.00,-0.00,-0.18,1.98,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9928,0.14,0.71,9.51,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.52,99.70,1001.95,28.51,99.14,0.39,1001.32,28.49,104.64,0.00,0.00,113.03,275.71,6465,0.00,-0.38,9.60,1.00,-0.02,0.00,-0.00,-0.18,1.98,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
9980,0.12,0.66,9.48,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.53,99.69,1001.94,28.50,99.18,0.39,1001.32,28.48,104.67,-0.02,0.17,113.03,275.71,6464,-0.01,-0.11,9.64,1.00,-0.02,0.00,-0.00,-0.18,1.98,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10036,0.10,0.76,9.44,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.63,0.00,0,2,1001.92,29.51,99.72,1001.94,28.51,99.17,0.39,1001.32,28.50,104.65,-0.02,0.17,113.03,275.71,6466,-0.01,-0.67,9.49,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10091,0.16,0.83,9.55,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.63,0.00,0,2,1001.92,29.53,99.69,1001.94,28.51,99.19,0.39,1001.32,28.49,104.64,-0.02,0.17,113.03,275.71,6465,-0.06,-0.58,9.53,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10148,0.13,0.71,9.46,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.52,99.69,1001.94,28.50,99.17,0.39,1001.32,28.49,104.67,-0.03,0.24,113.12,275.71,6464,-0.06,-0.44,9.53,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10199,0.14,0.68,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.51,99.69,1001.94,28.51,99.19,0.39,1001.32,28.49,104.63,-0.02,0.17,113.03,275.71,6464,0.00,-0.11,9.64,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10256,0.07,0.61,9.55,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.52,99.69,1001.94,28.52,99.19,0.39,1001.32,28.48,104.64,-0.02,0.17,113.03,275.71,6464,0.01,-0.33,9.59,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10308,0.22,0.84,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.51,99.67,1001.94,28.50,99.17,0.39,1001.32,28.50,104.65,-0.02,0.17,113.03,275.71,6466,-0.14,-0.72,9.47,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,54,60, 0.0000000, 0.0000000, 0.00, 0.00
10364,0.21,0.77,9.58,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.93,29.53,99.66,1001.94,28.49,99.20,0.39,1001.32,28.48,104.62,-0.02,0.17,113.03,275.71,6465,-0.06,-0.20,9.66,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10416,0.10,0.70,9.40,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.53,99.71,1001.94,28.51,99.19,0.39,1001.32,28.47,104.65,-0.02,0.17,113.12,275.71,6465,0.04,0.02,9.60,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10473,0.12,0.69,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.52,99.70,1001.94,28.50,99.17,0.39,1001.32,28.48,104.64,-0.02,0.17,113.03,275.71,6465,-0.05,-0.09,9.61,1.00,-0.02,0.00,-0.00,-0.18,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10526,0.17,0.76,9.43,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.54,99.69,1001.94,28.52,99.17,0.39,1001.32,28.49,104.63,-0.02,0.17,113.03,275.71,6465,-0.03,-0.45,9.63,1.00,-0.02,0.00,-0.00,-0.17,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10581,0.13,0.83,9.55,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.51,99.69,1001.94,28.51,99.18,0.39,1001.32,28.48,104.64,-0.02,0.17,113.03,275.71,6465,-0.09,-0.11,9.63,1.00,-0.02,0.00,-0.00,-0.17,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10637,0.14,0.90,9.56,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.54,99.69,1001.94,28.50,99.18,0.39,1001.32,28.50,104.63,-0.02,0.17,113.03,275.71,6465,0.00,-0.43,9.62,1.00,-0.02,0.00,-0.00,-0.17,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10695,0.11,0.57,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.54,99.67,1001.94,28.50,99.16,0.39,1001.32,28.49,104.63,-0.02,0.17,113.03,275.71,6465,-0.03,0.15,9.61,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10747,0.14,0.83,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.55,99.68,1001.95,28.50,99.18,0.39,1001.32,28.49,104.63,-0.02,0.17,113.03,275.71,6464,0.20,-0.49,9.50,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10802,0.20,0.78,9.48,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.52,99.72,1001.94,28.51,99.21,0.39,1001.33,28.50,104.61,-0.02,0.17,113.03,275.71,6464,0.09,-0.39,9.60,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10857,0.16,0.72,9.55,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.67,1001.94,28.50,99.18,0.39,1001.33,28.49,104.62,-0.02,0.17,113.03,275.71,6466,-0.09,-0.40,9.55,1.00,-0.02,0.00,-0.00,-0.16,1.98,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10909,0.08,0.65,9.42,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.93,29.54,99.66,1001.94,28.51,99.19,0.39,1001.32,28.49,104.63,-0.02,0.17,113.03,275.71,6463,-0.09,-0.07,9.61,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
10967,0.13,0.78,9.56,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.93,29.53,99.66,1001.94,28.51,99.19,0.39,1001.32,28.49,104.64,-0.02,0.17,113.03,275.71,6463,0.11,-0.18,9.65,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11025,0.19,0.78,9.51,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.93,29.54,99.67,1001.94,28.52,99.19,0.39,1001.32,28.49,104.63,-0.02,0.17,113.03,275.71,6465,0.01,-0.56,9.49,1.00,-0.02,0.00,-0.00,-0.16,1.98,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11077,0.16,0.71,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.67,1001.94,28.51,99.19,0.39,1001.33,28.50,104.63,-0.02,0.17,113.03,275.71,6466,0.03,-0.18,9.55,1.00,-0.02,0.00,-0.00,-0.16,1.98,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11131,0.15,0.68,9.51,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.69,1001.94,28.51,99.17,0.39,1001.33,28.48,104.61,-0.02,0.17,113.03,275.71,6465,0.00,-0.09,9.68,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11187,0.11,0.78,9.52,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.67,1001.94,28.51,99.19,0.39,1001.32,28.50,104.63,-0.02,0.17,113.03,275.71,6464,0.01,-0.15,9.63,1.00,-0.02,0.00,-0.00,-0.16,1.97,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11243,0.11,0.79,9.46,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.58,0.00,0,2,1001.93,29.54,99.64,1001.94,28.50,99.19,0.39,1001.33,28.50,104.61,-0.02,0.17,113.03,275.71,6464,-0.06,-0.19,9.56,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11296,0.18,0.70,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.69,1001.95,28.51,99.15,0.39,1001.33,28.50,104.61,-0.03,0.24,113.03,275.71,6465,-0.04,-0.38,9.62,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,55,60, 0.0000000, 0.0000000, 0.00, 0.00
11355,0.15,0.63,9.43,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.58,0.00,0,2,1001.93,29.56,99.65,1001.94,28.50,99.21,0.39,1001.33,28.51,104.59,-0.02,0.17,113.03,275.71,6465,0.00,-0.24,9.50,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11408,0.15,0.76,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.58,0.00,0,2,1001.93,29.56,99.64,1001.94,28.52,99.18,0.39,1001.33,28.49,104.58,-0.02,0.17,113.03,275.71,6464,-0.06,-0.22,9.64,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11463,0.15,0.77,9.46,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.58,0.00,0,2,1001.92,29.56,99.68,1001.95,28.52,99.15,0.39,1001.33,28.50,104.60,-0.02,0.17,113.03,275.71,6465,-0.09,-0.56,9.50,1.00,-0.02,0.00,-0.00,-0.15,1.99,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11516,0.11,0.79,9.46,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.58,0.00,0,2,1001.93,29.56,99.64,1001.95,28.52,99.19,0.39,1001.33,28.50,104.61,-0.02,0.17,113.03,275.71,6465,0.00,-0.45,9.50,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11571,0.14,0.68,9.54,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.58,0.00,0,2,1001.93,29.56,99.64,1001.95,28.51,99.15,0.39,1001.32,28.50,104.68,-0.02,0.17,113.03,275.71,6465,0.00,-0.43,9.55,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11626,0.14,0.70,9.49,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.69,1001.94,28.51,99.17,0.39,1001.32,28.49,104.69,-0.02,0.17,113.03,275.71,6464,0.00,-0.11,9.58,1.00,-0.02,0.00,-0.00,-0.15,1.98,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11678,0.16,0.76,9.47,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.93,29.54,99.67,1001.94,28.51,99.21,0.39,1001.32,28.50,104.71,-0.02,0.17,113.03,275.71,6464,-0.04,-0.65,9.51,1.00,-0.02,0.00,-0.00,-0.15,1.97,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11731,0.19,0.87,9.48,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.55,99.68,1001.94,28.51,99.17,0.39,1001.32,28.50,104.71,-0.02,0.17,113.03,275.71,6464,-0.05,-0.55,9.50,1.00,-0.02,0.00,-0.00,-0.15,1.97,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11787,0.13,0.70,9.49,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.93,29.56,99.64,1001.94,28.51,99.17,0.39,1001.32,28.50,104.68,-0.02,0.17,113.03,275.71,6464,0.03,-0.49,9.55,1.00,-0.02,0.00,-0.00,-0.15,1.95,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11840,0.05,0.58,9.44,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.55,99.69,1001.95,28.52,99.15,0.39,1001.33,28.50,104.61,-0.03,0.24,113.03,275.71,6465,0.01,0.02,9.61,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11896,0.15,0.78,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.55,99.66,1001.94,28.51,99.19,0.39,1001.33,28.50,104.61,-0.02,0.17,113.03,275.71,6466,-0.01,-0.47,9.57,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
11950,0.17,0.89,9.43,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.54,99.67,1001.94,28.52,99.17,0.39,1001.32,28.50,104.66,-0.02,0.17,113.03,275.71,6464,-0.04,-0.67,9.52,1.00,-0.02,0.00,-0.00,-0.15,1.95,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12007,0.12,0.68,9.49,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.54,99.69,1001.95,28.52,99.13,0.39,1001.32,28.51,104.64,-0.03,0.24,113.03,275.71,6465,-0.04,-0.27,9.63,1.00,-0.02,0.00,-0.00,-0.15,1.95,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12062,0.11,0.56,9.42,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.56,99.66,1001.95,28.52,99.14,0.39,1001.32,28.50,104.65,-0.02,0.17,113.03,275.71,6464,0.01,0.13,9.64,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12116,0.15,0.76,9.47,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.92,29.54,99.72,1001.95,28.51,99.14,0.39,1001.33,28.51,104.61,-0.02,0.17,113.03,275.71,6466,0.00,-0.41,9.62,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12169,0.20,0.83,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.55,99.71,1001.94,28.50,99.15,0.39,1001.33,28.51,104.59,0.00,0.00,113.03,275.71,6464,0.00,-0.65,9.46,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12225,0.16,0.70,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.69,1001.95,28.52,99.16,0.39,1001.33,28.50,104.63,-0.02,0.17,113.03,275.71,6466,-0.03,-0.20,9.61,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12278,0.13,0.63,9.48,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.54,99.70,1001.94,28.52,99.16,0.39,1001.32,28.48,104.67,-0.02,0.17,113.03,275.71,6465,0.07,0.07,9.67,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12336,0.11,0.75,9.52,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.62,0.00,0,2,1001.92,29.54,99.69,1001.94,28.52,99.18,0.39,1001.32,28.50,104.66,-0.02,0.17,113.03,275.71,6465,0.11,-0.48,9.51,1.00,-0.02,0.00,-0.00,-0.15,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12393,0.10,0.84,9.48,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.61,0.00,0,2,1001.93,29.56,99.66,1001.95,28.53,99.16,0.39,1001.32,28.50,104.66,-0.02,0.17,113.03,275.71,6465,0.00,-0.63,9.56,1.00,-0.02,0.00,-0.00,-0.14,1.96,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12447,0.13,0.69,9.52,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.54,99.67,1001.94,28.52,99.17,0.39,1001.33,28.50,104.63,-0.03,0.24,113.03,275.71,6466,0.08,-0.31,9.60,1.00,-0.02,0.00,-0.00,-0.14,1.97,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12504,0.14,0.55,9.42,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.55,99.72,1001.94,28.51,99.18,0.39,1001.33,28.50,104.61,-0.02,0.17,113.12,275.71,6466,-0.01,0.01,9.60,1.00,-0.02,0.00,-0.00,-0.14,1.95,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12557,0.12,0.72,9.45,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.54,99.69,1001.94,28.51,99.17,0.39,1001.32,28.50,104.63,-0.02,0.17,113.20,275.71,6464,-0.04,-0.29,9.62,1.00,-0.02,0.00,-0.00,-0.14,1.92,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12614,0.12,0.88,9.52,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.55,99.68,1001.95,28.54,99.16,0.39,1001.33,28.50,104.61,-0.02,0.17,113.29,275.71,6466,0.00,-0.41,9.54,1.00,-0.02,0.00,-0.00,-0.14,1.93,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12666,0.13,0.74,9.41,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.55,99.67,1001.94,28.52,99.20,0.39,1001.33,28.51,104.61,-0.02,0.17,113.29,275.71,6465,0.00,-0.39,9.55,1.00,-0.02,0.00,-0.00,-0.14,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12724,0.07,0.67,9.53,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.93,29.54,99.66,1001.94,28.53,99.15,0.39,1001.33,28.50,104.59,-0.03,0.24,113.29,275.71,6464,0.06,-0.31,9.47,1.00,-0.02,0.00,-0.00,-0.13,1.94,-0.02,22,38,56,60, 0.0000000, 0.0000000, 0.00, 0.00
12776,0.17,0.68,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.60,0.00,0,2,1001.92,29.54,99.70,1001.95,28.53,99.17,0.39,1001.33,28.51,104.57,-0.02,0.17,113.29,275.71,6463,0.10,-0.15,9.58,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
12830,0.24,0.91,9.35,1.00,0.04,-0.01,0.00,-0.94,-4.40,-0.04,10.59,0.00,0,2,1001.92,29.55,99.68,1001.94,28.52,99.18,0.39,1001.33,28.51,104.59,-0.03,0.24,113.29,275.71,6465,0.00,-0.27,9.54,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
12887,0.15,0.71,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.41,-0.04,10.59,0.00,0,2,1001.93,29.56,99.65,1001.94,28.51,99.17,0.39,1001.33,28.49,104.59,-0.03,0.24,113.29,275.71,6465,0.06,-0.23,9.60,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
12942,0.12,0.71,9.48,1.00,0.04,-0.01,0.00,-0.94,-4.41,-0.04,10.57,0.00,0,2,1001.93,29.54,99.60,1001.95,28.51,99.15,0.39,1001.31,28.50,104.73,0.00,0.00,113.29,275.71,6464,-0.05,-0.22,9.56,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
12995,0.14,0.79,9.65,1.00,0.04,-0.01,0.00,-0.94,-4.41,-0.04,10.60,0.00,0,2,1001.93,29.54,99.67,1001.95,28.52,99.15,0.39,1001.32,28.49,104.68,0.00,0.00,113.20,275.71,6465,-0.03,-0.55,9.58,1.00,-0.02,0.00,-0.00,-0.13,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13053,0.07,0.75,9.27,1.00,0.04,-0.01,0.00,-0.94,-4.41,-0.04,10.60,0.00,0,2,1001.92,29.54,99.69,1001.94,28.52,99.15,0.39,1001.32,28.50,104.68,-0.02,0.17,113.03,275.71,6465,-0.01,-0.33,9.61,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13108,0.11,0.67,9.51,1.00,0.04,-0.01,0.00,-0.94,-4.41,-0.04,10.61,0.00,0,2,1001.92,29.54,99.69,1001.95,28.54,99.15,0.39,1001.32,28.51,104.67,-0.03,0.24,113.03,275.71,6464,0.03,-0.36,9.53,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13163,0.07,0.66,9.30,1.00,0.04,-0.01,0.00,-0.94,-4.44,-0.04,10.61,0.00,0,2,1001.92,29.54,99.67,1001.94,28.52,99.18,0.39,1001.32,28.51,104.67,-0.02,0.17,113.38,275.71,6466,0.07,-0.21,9.57,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
13216,0.22,0.79,9.42,1.00,0.04,-0.01,0.00,-0.94,-4.44,-0.04,10.61,0.00,0,2,1001.92,29.54,99.67,1001.94,28.51,99.18,0.39,1001.32,28.51,104.67,-0.02,0.17,113.29,275.71,6466,-0.01,-0.45,9.49,1.00,-0.02,0.00,-0.00,-0.12,1.90,-0.02,22,38,58,0, 0.0000000, 0.0000000, 0.00, 0.00
